Review,keyword
저렴한 가격으로 좋은 퀄리티 옷을 사서 아주 만족스럽습니다 무신사 답게 배송도 매우 빠르고 옷도 탄한게 느껴지고 여러번 세탁해도 변형도 별로 없어서 좋아요 어디든 어떤 룩이든 무난하게 잘 어울리는 디자인과 색상으로 꾸안꾸 꾸 스타일로도 가능합니다 뱃살이 조금 있는 편인데 제 스펙으로 허리도 넉하고 길이는 무릎까지 딱 내려오네요 허리 끈으로 조아서 조절하면 되니 크게 입자 했는데 좋은 선택인것 같습니다 길이도 허리 끈 조이는 위치에 따라 올려입을수도 내려 입을수도 있어서 좋아요 내려입으면 무릎을 거의 다 덮고 올려입으면 무릎이 살짝 보이는 정도입니다 ,"만족스럽다, 물다, 디자인, 색상, 어울리다, 올리다, 가능하다, 조절"
요즘 버뮤다팬츠 유행이여서 구매했습니다 통이 넓고 바람이 잘 통해서 여름에 편하게 입기 정말 좋았어요 상의도 크게 입으면 저는 너무 어벙해 보여서 상의는 크롭이나 조슴 타이트하게 입어줬습니다 ,"유행, 버뮤다 팬츠, 어벙해, 통해, 상의, 상의, 보, 타이 트, 크롭"
살작루즈하게 입으려고 M사이즈 샀어요 편하게잘맞아요 오버핏티에 딱이네요 부드럽고이뻐요,"사이즈, 살작 루즈, 편하다 잘맞다, 오버핏 티, 부드럽다, 딱이다"
첨에 너무 크고 아빠옷 뺏어입은 느낌이라 애에애앵 머지 싶었어요 하지만 제가 입은 티셔츠처럼 오버핏 옷이랑 같이 입으니까 진짜 편하고 이뻐서 교복템 됐어여 아니면 완전 딱붙는 크롭이랑 입어두 이쁘고 귀엽고 꾸암꾸 쌉가능이요 그리고 얇아서 여름에 입기도 좋고 완전 편해요 스카 갈 때 먄날 입어요 곧 개학하니 학교에서도 입으려구욤 다들 사세요 ,"애 애, 티셔츠, 욤, 싸다 가능, 편하다"
그레이색상 쇼츠가 필요했는데 제가 딱 원하던 핏 뚝 떨어지는 무게가 있어서 박스티랑 입을때 좋아요 사실은 가을 후드에 입을려고 구매한거지만 여름에 입기애는 길이감이 길어서 일단 여름티에 그냥 한번 입어보긴했지만 사실 가을 아이템으로 미리 장만 한거랍니다 빨리 가을이 와서 박스후드에 입고 싶네요,"거지, 그레이 색상, 애, 쇼츠, 박스 후드, 사실, 무게"
딱 제가 생각한 핏이 나와서 좋습니다 살짝 밝긴 하지만 예뻐요,"나오다, 핏, 밝다"
생각보다 핏 잘 살음 큰거 사서 허리 땡겨 매고 입으면 됨 상의는 긴 티 보다 크롭이 나은듯 재질은 부드럽고 화면보다 어두움,"부드럽다, 어두움, 크롭, 크다, 화면, 살다, 매다"
여름에 아무렇게나 입어도 괜찮을 것 같아요 좋아요,"여름, 아무렇다"
사진에서 보이는 그대로 와요 입기 편하고 무난해서 다른옷에도 잘어울려요 ,"어울리다, 사진, 보이다, 편하다, 오다, 그대로"
통 넉하고 허리도 굉장히 편해서 여름에 막 입고다니기 좋은 바지입니다 재질도 부드럽고 보풀도 안일어나요,"일어나다, 바지, 넉, 편하다, 부드럽다, 재질, 허리, 보풀, 여름"
 xl 시켰는데 무릎을 덮다 말아요 참고하세여,"참고, 말다, 무릎, 덮다"
여행가서 긴면티에 입으니 예뻐서 좋아요 편하게 입기도 좋아요 ,"여행가, 티, 편하다"
운동할때 입으려고 샀는데 넘 좋아요 개편함 라지 그렇게 안크고 여자도 잘맞아요,"크다, 개편 함, 여자도, 라지, 잘맞다, 운동"
가을까지 입기 좋고 허리 밴딩 조절 가능해서 편하고 좋아요,"가능하다, 편하다, 조절, 밴딩, 허리, 가을"
저렴한 가격으로 좋은 퀄리티 옷을 사서 아주 만족스럽습니다 무신사 답게 배송도 매우 빠르고 옷도 탄한게 느껴지고 여러번 세탁해도 변형도 별로 없어서 좋아요 어디든 어떤 룩이든 무난하게 잘 어울리는 디자인과 색상으로 꾸안꾸 꾸 스타일로도 가능합니다 제 신체 스펙 기준으로 허리도 조금 크고 기장감도 조금 긴 편이지만 허리는 끈 조이면 되고 위치에 따라 올려입을수도 내려 입을수도 있어서 기장감 조절할 수 있어서 괜찮아요 가격대비 퀄리티가 훨씬 좋아서 만족해요,"만족스럽다, 만족하다, 색상, 올리다, 물다, 디자인, 조절, 가격 대비, 어울리다"
원래 바지를 배꼽 반 정도 가리게 입는데 그렇게 입으면 무릎 위고 제가 원하는 핏으로 입으려면 배꼽 아래에 오게 입어야 해요 이상이신 분들은 참고하시면 좋을거 같아요 면이 탄해서 보풀은 안 생길거 같습니다 근데 엄마가 계속 왜케 더운옷 샀냐고 뭐라하심 하나도 안 더운데 ,"참고, 생기다, 엄마, 뭐라다 심"
이거보다 조금 더 길었으면 더 좋았을 것 같긴 한데 마음에 들고 생각보다 일찍 도착하기도 해서 좋았어요 가성비도 좋고 퀄리티도 나쁘지 않아서 검은색도 사려고 합니다 마음에 들어요 ,"도착, 검은색, 가성비, 사려, 퀄리티"
여름에 정말 잘입었어요 내년 여름에도 많이 입을 것 같아요,"여름, 여름, 내년"
이런 가성비 너무 좋은 버뮤다 팬츠를 입고 나니까 그냥 기분이 미쳐 날뛰고 교복 하나 발견 해버렸지 뭡니까 사장님 이렇게 파시면 이득이 남나요 정말 이렇게 장사하시면 저희는 오예 입니다 다들 얼렁 사세요 ,"장사, 사장, 미치다, 남다, 이득, 버뮤다, 파시, 가성비"
가격이 너무 저렴해서 속는 기분으로 샀는데 핏은 예뻐요 두꺼운 소재도 아니라서 여름에도 잘 입을 듯 해요 다만 건조기 사용후 기장이 좀 줄어드네요 ,"줄다 드, 아니다, 저렴하다, 사용 후, 기장, 속 늘다, 건조기, 가격, 기분"
편하게 입기 좋아요 조금 오버한 느낌 위해서 xl주문해 고 하리조임 있어서 문제 없습니다 ,"주문, 문제, 편하다, 오버, 하리 조이다, 위해, 없다"
좋아요 길이도좋구 허리는 좀 크긴한데 잠옷이나 동네마실갈때 편하게입기좋아요,"크다, 허리, 편하다, 잠옷, 동네 말다 갈다, 길이"
아주아주아주 예뻐요 어떤옷이든 다 예쁘게 코디할수있고 처음 받았을땐 무릎 아래로 내려왔는데 건조기 몇번 돌리니까 기징이 줄어들었어요 건조기 안돌리면 그만이죠 생각보다 가볍고 여름에 입긴 살짝 더울듯 가을에 꼭 입어야하는 코디템 꼭사세요,"징, 건조기, 돌리다, 만이, 가볍다, 아래, 코디템"
딱 여름에 입기 좋은 원단 얇기 인 것 같아요 무난템으로 완전 추천해요,"추천, 여름, 원단, 얇다"
휘뚜루마뚜루 편해여 손이 젤 잘가는 바지중 하나 입니다 ,"가다, 바지, 하나, 손, 편하다"
얇고 부드럽고 조재가 개아나요 여름에 시원하게 잘 입을께요 ,"시원하다, 부드럽다, 재, 여름, 개다, 얇다"
운동할때 입으려고 구매했는데 와이드핏이라 활동할때 너무 편하고 원단이 도톰해서 핏도 좋네여 잘 입을것같아요,"편하다, 도톰하다, 원단, 활동, 핏, 운동"
이거 진짜 잠옷임 맨날입음 걍 흰색이나 검은색 반팔에 입으면 예쁨 글고 짱편함 크,"흰색, 검은색, 팔, 잠옷, 편하다"
올 여름 교복 찾았다 편하고 힙하고 비 오는 날 입으면 굳,"편하다, 힙, 교복, 여름, 찾다, 오다"
여름이라 휘뚜루마뚜루 입고 다니기 좋을 것 같아요,여름
여름에 휘뚜루마뚜루 입을수 있는데 이번 오프시즌에 싼 가격에 사는게 좋아요,"오프 시즌, 가격, 여름, 살다"
무난한 버뮤다 팬츠입니다 예쁘고 기장도 괜찮아요 알러뷰,"팬츠, 알러뷰, 버뮤다, 기장"
범뮤다 팬츠의 핀턱이 들어가있고 소재도 보들보들한개 좋았고 편하게 입기에는 재격이애요 옷입을때 팁을 주자면 범뷰다팬츠가 무릎까지 오는 기장이니깐 어색할수있어요 그러니 발목양말로 다리의 여백을 채워주면 좋습니다 ,"범뷰 팬츠, 보들보들하다 개, 팬츠, 채우다, 재격이애, 여백, 핀턱, 편하다, 주자"
허리 밴딩이 허리를 잘 감싸줘서 좋았고 마감처리 역시 좋았습니다 ,"감싸다, 허리, 밴딩, 마감 처리, 허리"
바지가 너무 편하고 입기 좋네요 다만 바지기장이 생각보다 애매한느낌 ,"바지 기장, 편하다, 바지, 애매하다"
첫 버뮤다 편하고 예뻐요 하지만 허리가 커서 완전 조여야 합니도 ,"버뮤다, 허리, 편하다, 커서, 조여"
편하게 입기 좋은 바지입니다 주머니도 깊고 원단도 탄한편인 것 같아요 가격도 저렴한 편이라 추천드립니다,"추천 드리다, 바지, 한편, 주머니, 편이, 저렴하다, 편하다, 가격, 원단"
저가 원하는 핏이고 사이즈 적당하고 이쁘고 좋네요 만족합니다,"만족하다, 원하다, 적당하다, 사이즈, 저가, 핏"
버뮤다 팬츠 처음사보는데 핏이 맘에들어용 재질도탄하고 오래잘입을수잇을거같아용,"재질 도탄, 처음 사보다, 버뮤다, 팬츠, 핏, 잇다"
이 가격에 이퀄리티 절대 안살이유없죠 보통 남성 체격인데 님들이 원하는 버뮤다핏 입으려면 XL가 맞을거에요 허리 끈도 있어서 허리도 적당하고 기장감 밑위 다 너무 만족함요 아 물론 가격이 가격이니만큼 퀄리티는 기대하지마세요 전체적인 마감 상태 별로긴함요 ,"전체, 적당하다, 기대하다 말다, 별로 함, 만족하다, 가격, 허리, 가격"
여름이라 그냥 가볍게 입으려고 샀는데 너무 편하고 시원햐요 ,"편하다, 가볍다, 여름, 햐, 그냥"
가성비 좋은 제풍 편하게 입을려고 구매했는데 무난무난합니다 핏 괜찮아요 ,"가성비, 편하다"
통이랑 기장감이 딱 제가 원하던 사이즈예요 할인해서 사봤는데 너무 맘에 들어서 요즘 거의 교복처럼 입고 있어요 핀턱 두께감도 좋고 너무 얇지도 않고 두껍지도 않아서 핏이 너무 이쁘게 잡히는 거 같아요,"할인, 통, 기장, 교복, 들어서다, 잡히다, 원하다, 핀턱"
최구 핏 너무 이쁩니다 제 키면 사이즈L 추천입니다 허리 밴딩 잘 되어있어서 크단 느낌 안 나요 ,"추천, 키, 사이즈, 크다, 밴딩, 허리, 최구"
사이즈가 딱 버뮤다 팬츠 사이즈라 너무 좋아요 너무 길지도 짧지도 않아서좋아요 그리고 여름에 입기좋에 원단이 얇아서 시원하고 코디도 하면서 일석이조 입니다 아주좋습니다 ,"시원하다, 일석이조, 코 디도, 사이즈, 원단, 사이즈, 버뮤다"
아주아주 마음에 듭니다 가격도 합리적이고 기장도 너무 짧지 않고 딱 원하던 기장이네요 블랙도 구매 예정이에요,"기장, 합리, 기장, 가격, 원하다, 듭니, 블랙"
제일큰사이즈로구매 아주좋습니다 넉하니 편하고 주머니도깊어마음에 들어요 자주입을것 같아요 가격대비굿,"제일 크다 사이즈, 편하다, 주머니 깊다, 주입, 가격 대비 굿"
요즘 버뮤다팬츠 너무 좋아해서 찾아보는 중이었는데 가격도 너무 착하고 심플해서 구매하게 되었어요 생각보다 너무너무 편했고 부들부들해서 좋았어요 아주 조금 아쉬운건 기장이 살짝 애매해서 L을 샀으면 더 좋았을거같네요 ,"부들부들하다, 버뮤다 팬츠, 심플, 애매하다, 가격, 기장"
저렴한 가격에 좋은 상품 잘 구매한거 같아서 만족합니다 배송이 다소 오래걸렸지만 그래도 만족하고 있습니다,"만족하다, 만족하다, 배송, 저렴하다, 가격, 상품"
이브랜드 처음사보는데 좋네요 편하고 고민하지 마시고 사세요,"고민, 편하다, 말다, 처음 사보다, 브랜드"
친구가 입은게 예뻐서 따라샀는데 배송이 생각보다 빨랐고 상품도 꼼하고 안전하게 왔습니다 여름에 입기 딱 좋을 거 같고 원하는 핏 나와서 여름내 이것만 입을 거 같아용,"안전하다, 배송, 나오다, 상품, 여름내, 원하다"
여기저기 쉽게 입기 좋습니다 가격도 좋고 옷도 만족스럽습니다 ,"만족스럽다, 여기저기, 가격, 쉬다"
탄한 핏으로 딱 원하던 길이감이 나와서 만족해요 배도 안쫄리고 건조기에 한번 돌렸는데 많이 안줄어들어서 다행이었어용,"줄어들다, 만족하다, 건조기, 원하다, 나오다, 한번, 길이, 배다, 안쫄리"
요걸 왜 이제 샀을까욥 M으로 구매 했고 허리는 째끔 큰데 문제 없이 돌아 다녀욧 진짜 힙하다는 소리 좀 들었다요 저거 반바지 하나만 있으면 이번 여름 가을 걱정없을 듯용 최고다 최고 ,"허리, 힙, 여름, 하나, 반바지, 걸, 문제, 가을"
크고 길게 입고 싶어서 샀는데 처음에는 좀 짧은가 싶었지만 내려입으니까 딱이었어요 소재도 좋고 색감도 마음에 들어서 데일리로 잘 입고 있습니당,"들어서다, 일리, 색감, 소재, 크다, 처음, 길다, 싶다"
딱 생각했던 핏이에요 제가 다리가 짧아서 무릎 딱 중간밑 이라서 왕 힙쟁이 되는느낌 기여워요 왕추천,"왕 추천, 힙쟁, 기여 워, 다리, 핏, 짧다, 중간 밑"
허벅지 굵은편인데 이 바지는 크게 나와서 좋아용 제 허벅지를 가려줍니다,"가다 줍다, 허벅지, 바지, 허벅지, 나오다, 크게, 굵다 편"
이런 바지 입어보고 싶어서 샀어요 크롭티에도 박스티에도 잘 어울려요,"크롭티, 입어보다, 어울리다, 박스 티, 이렇다, 바지, 싶다"
땍 원하던 기장 통 너무 맘에 들어요 편하게 잘 입고 다닙니다,"원하다, 기장, 편하다"
몇번빨면 보풀이 많이 생길 것 같은 느낌입니다 넉하게 사서 길이도 핏도 다 좋네요,"생기다, 넉, 보풀, 길이, 사서, 핏, 몇번"
할인해서 샀는데 너무 좋습니다 운동할 때랑 평상시에도 입기 좋아요,"평상시, 할인, 운동"
가격대비 질도 좋고 허리는 골반에 걸쳐입어야 해요 길이도 적당하고 너무 만족합니다 ,"만족하다, 적당하다, 가격 대비, 길이, 허리, 골반, 질도"
핏도 좋고 색감 너무 이쁜 것 같아요 잘 입을 것 같습니다,"색감, 핏"
재질 좋고 사이즈는 제가 키가 작아서 많이 커요 그치만 예뻐요,"사이즈, 크다, 그치다, 작다, 키, 재질"
옷도 편하고 길이도 적당하고 깔끔하게 길이가 떨어져서 교복처럼 입어요,"적당하다, 편하다, 교복, 길이, 길이, 떨어지다, 깔끔하다"
가격 진짜 싸네요 만원에 구매했어요 가성비 무릎 아래까지 오는 기장감 원해서 엑스라지로 사서 내려입구 있어요 키 크신 분들은 핏이 조금 애매할수도 있겠네요 아직 빨래는 안해봤는데 수축될까봐 걱정이 있습니다 그리고 가격이 싼만큼 보풍이 좀 걱정되는데 이거는 좀더 입어봐야 알것 같아요 지금 몇주 정도 입었고 빨래도 꽤 했습니다 삶음도 많이 돌렸는데 수축 없네요 보풍도 엉덩이에만 조금 나고 맙니다 극가성비,"엉덩이, 걱정, 가성비, 애매하다, 보풍, 엑스 라지, 크다, 가성비, 가격"
여름에 입기 좋게 얇고 시원해요 밝은 그레이색상이고 언제 어디든 코디하기 좋은 기본템입니다 포인트 라인도 있어서 좋아요,"그레이 색상, 시원하다, 코디, 포인트, 라인, 여름"
사람들이 다 m사이즈 사길래 엄청 고민햇는데 s사이즈도 좋아요 옷 가벼워서 가을에 입기도 좋을거 같아요 ,"사이즈, 사이즈, 사람, 가볍다, 가을"
가격이 싸서 너무 좋구요 가격이 싼 만큼 구린게 아니라 재질도 나쁘지 않아서 많이 입을것같네요,"가격, 구리다, 재질, 아니다, 싸다"
깔끔하게 떨어지는 핏이며 차르한 재질꽈우지 기대 이상입니다,"차르, 기대, 떨어지다, 깔끔하다, 핏, 재질 꽈 우지"
제가 남자치고 개미허리라서 허리 끈을 항상 묶고 다녀야 하기 때문에 불편하지만 가격 생각하면 참을만 해가지고 가성비로 아주그냥 막 입기 좋습니다,"불편하다, 개미 허리, 남자, 가성비, 항상, 허리, 가격"
헉 지금도 입고 있는 교복 바지 너무 부드럽고 편해요 키 작아서 다리 엄청 짧아 보이지만 그래도 자주 입을 만큼 편하고 좋습니다 가격 대비 완전 굿 강추임니다 ,"강추, 보이, 부드럽다, 편하다, 편하다"
락페가서 입었어요 첫날 반바지입고 다음날 긴바지입었는데 너무더워서 비교하기가힘들지만 그래도 반바지가 더 시원합니다 꼭 선크림바르시길 다리 다 타서 망했어요,"비교 힘들다, 선크림 바르다, 반바지, 시원하다, 무덥다, 락페가, 반바지, 다리, 날"
이번 이벤트로 저렴한 가격에구매한 상품은 어게인스트 올 오즈의 버뮤다 와이드 쇼츠인대요 가격이 가격인지라 그냥 입자는 느깜으로 구매했는데 너무너무 디테일하고 이쁜 옷입니다 허리쪽 밴딩이 우수한 짱함이고 재질은 부드러워 피부가 예민해도 올라오는거없이 착용가능할거같습니다 허리쪽 주름 디테일에놀랐고 색감이 너무맘에 드네요 추천합니다 휴가때입으려고산 바지가 매일매일 입게생겼네요 오버핏반팔보다는 머슬핏반팔로 버뮤다쇼츠랑 매치하는것도 좋은거같습니다 좋은 상품 감사합니다 ,"쇼츠인대, 가격, 추천, 버뮤다 쇼츠, 매일, 밴딩, 오즈, 색감, 디테일, 가격 인지"
무게가 가볍고 휘뚜루 마뚜루 입기 좋네여 길이도 딱 원하는 만큼 길어서 이쁘게 입을 수 있는 것 같아여 추천합니다,"추천, 가볍다, 무게, 원하다, 길이"
오버핏으로 입으려고 한사이즈 크게샀는데 생각한대로 이뻐요,"대로, 사이즈, 크게, 오버핏"
여름에 입어도 시원한 옷 강한 햇빛도 막아주고 필드에서 굿,"필드, 막다, 강하다, 시원하다, 여름, 햇빛"
여자는 못 입을거같은 허리 너무 크고 커요 달리기하다가 빤스런할뻔,"달리기, 크다, 허리, 여자, 크다, 빨다 뻔"
마음에 들어요 정사이즈에 편하게 자주입을꺼같아요 깔끔합니다 ,"정사 이즈, 편하다, 주입 끄다, 깔끔하다"
무난하게 입기 좋아서 싼 가격에 잘 샀습니다 또 얇아서 좀 시원한 거 같네요 이쁘기도해서 만족,"만족, 시원하다, 가격, 도해, 얇다"
귀엽고 이뻐요 긴바지 사보고 질이 괜찮아서 반바지도 샀어요 살짝 매끌한 좋은천같아요 넉하게 입고싶어서 샀는데 원하는 사이즈입니당,"사이즈, 바지, 반바지, 사보다, 넉, 원하다, 질, 은천"
배송도 빠르고 무신사 할인 받아 저렴하게 구매했습니다,"저렴하다, 배송, 물다, 할인, 받다, 빠르다"
일부러 L사이즈 구매했는데 넉해서 엄청 편해요 활동성 좋아서 마음에 듭니다 다른 색상도 구매해야겠어요,"넉, 색상, 사이즈, 활동, 일부러, 편하다, 듭니"
옷도 예쁘고 좋았습니다 무난하게 입고 다니기 좋네요,
제품만 봤을 때는 몰랐는데 회색이 꽤 밝습니다 그래서 검은티보다 밝은 티셔츠랑 입어야 더 이쁠 것 같은 느낌이 주름이 잘 안지는 것 갘아요 그래수 핀턱도 자리를 제대로 잡히질 않는느낌 핀턱이 애매하게 붕 뜨네요 그치만 연한컬러도 연해서 귀엽고 편하고 저렴해서 마음에 듭니다,"연하다, 컬러, 티셔츠, 잡히다, 저렴하다, 편하다, 그치다, 핀턱, 핀턱, 검다 티보"
그렇게 크지도 작지도 않고 가격대비 퀄리티가 좋아서 자주입어요,"퀄리티, 크다, 가격 대비"
그냥 개편함 편한함 하나 더 구매할정도로 개편해요,"개편, 개편 함, 편하다 함, 하나, 그냥"
재질 부들부들하고 편합니다 밴딩도 안 쫑기고 편해요 주머니 위치와 깊이도 완벽합니다 너무 맘에들어요,"완벽하다, 편하다, 편하다, 부들부들하다, 밴딩, 주머니, 재질, 쫑기"
사이즈가 좀 크지만 운동할 때 입기 편해요 빨면 쪼끔 줄어듭니다,"줄다 듭, 사이즈, 운동, 크다, 편하다, 쪼끔"
합리적인 가격 예쁜 디자인 빠른 배송 모두 다 만족스럽습니다 ,"만족스럽다, 합리, 디자인, 가격, 배송, 빠르다"
원래 배송지연이였는데 예상보다는 빨리왔네요 딱 좋아요,"원래, 예상, 오다, 배송 지연"
체형 보완이되서 자주입고있어요 그리고 가격도 비싸지 않아서 좋습니다 ,"비싸다, 체형, 가격, 보완 되다"
와따 이거 핏 참말로 괜찮네요 동네에서 막 입으려고 산건데 상당히 만족해요,"만족하다, 상당하다, 동네, 참말, 오다 따다"
마른 체격 커버하기 좋아요 도톱하고 반바지에 잘 어울려요 살짝 크게 나온것같아요,"커버, 어울리다, 도톱, 크게, 반바지, 체격, 마르다, 나오다"
요세 무신사보다 하이버가 더저렴한듯 기장은조금 아쉽지만 여름에 적당한두께에 옷은 좋아요,"기장, 사보, 하이버, 여름, 세, 적당하다 두께, 아쉽다, 저렴하다"
이거 바지 엄청 편하고 예쁨 진짜 꼭꺽 사세여 꼭,"편하다, 바지, 꼭꺽"
여름에 아무때나 너무 잘 입을거 같아요 어떤 티셔츠와 같이 입어도 다 잘 어울려요 편합니다 ,"어울리다, 티셔츠, 편하다, 여름, 어떻다"
생각했던 핏이에요 주름져있는 디테일이 귀엽고 다리가 두꺼워보이지않도록 하는 것 같아요 ,"다리, 디테 일이, 핏, 주름 지다, 두껍다 보이지, 귀엽다"
여름동안 잘 입을 거 같아요 촉감도 부드럽고 시원해보여서 좋습니다,"시원, 여름, 부드럽다, 촉감"
사이즈 미스로 L에서 XL로 갔는데 잘 바꾼거 같아요 원했던 디자인과 핏입이다 잘입을게용,"미스, 디자인, 사이즈, 바꾸다, 가다, 핏입"
조금 얇은 재질로 여름에도 입을수 있을거 같아요 길이가 무릎까지 내려와 좋다고 하네요 검정색도 사려고요,"검정색, 재질, 여름, 내려오다, 길이"
이런 기장의 바지는 처음이라서 다리 짧아 보일까봐 고민 많이 했는데 이쁩니다 그리고 너무 편해요 근데 길이가 길어서 한여름에는 못입을것같습니다,"기장, 처음, 한여름, 바지, 길이, 이렇다, 편하다"
편하게 막 입으려고 구매했습니다 두껍지 않아 여름에도 입을수 있을 것 같네요 통이 넓어서 환기도 잘될것 같구 아무데나 어울릴 것 같아요 ,"어울리다, 통, 편하다, 환기, 여름, 되다"
너무 이뻐요 이 가격에 이런 퀄리티라니 감사합니다,"퀄리티, 이렇다, 가격"
집 근처 산책 갈때나 잘 때 막 입으려고 샀습니다 일단 가격이 너무 저렴해서 크게 불만이 없습니다 안감이 기모로 처리되어 부드럽고 따뜻하나 반바지라는 점 초가을 여름 봄 충분히 입을 수 있을 것 같습니다 세탁 후 크게 변형이 없어 세탁도 편리했고 짧은 반바지는 싫어하는데 기장이 넉해 편했습니다 ,"변형, 충분하다, 산책, 근처, 저렴하다, 기장, 부드럽다, 불만"
편하기 입기에는 완전 최고인거같아요 무겁지도않고 그렇다고 너무얇지도않고 가성비 좋은 반바지인거같아요 다른색도 구매하고 싶어요,"가성비, 편하다, 색도, 최고, 싶다, 반바지"
음청나게 편합니다 요즘 배둘레햄이 몹시 껴서 바지가 다 작아졌는데 얘만 주구장창 입고 잇움니다 긴바지로 더 사려구요 짱,"장창, 음청 나다, 배 둘레 햄, 바지, 편하다, 몹시, 바지"
무엇보다 편하다는 장점이 가장 컸던거 같고요 운동하러 갈 때 잠시 집 앞에 볼 일 보러 갈 때 친구들 만날 때 등 다양하게 편한 코디가 가능하고 느낌있는 힙한 무드 만들 수 있어서 최고였습니다,"만들다, 만날, 가능하다, 운동, 편하다, 친구, 코디, 무드, 장점"
원단 좋고 오버핏으로 사시려면 한사이즈 크게 사세용,"세용, 사이즈, 원단, 크게, 오버핏"
전체적으로 입었을때 안감은 상당히 부드러우면서도 무게가 가벼운데 색상도 깔끔하고 크기도 작지도 크지도 않게 딱 맞습니다,"전체, 부드럽다, 크다, 상당하다, 크기, 색상, 가볍다, 무게, 안감"
너무 이쁘고 기장 적당하네요 편하고 어디에 입어도 힙해보입니다 ,"힙 보이다, 적당하다, 편하다, 기장"
