Review,keyword
여름에도 입을 수 있는 얇은 니트를 처음 구매해봤습니다 비슷한 스타일의 제품이 여러 브랜드에서 출시 되고 있음에도 첫 구매라 자세한 비교는 어려웠지만 수아레 브랜드에 선호도가 있어서 결정하였습니다 종합적으로는 그냥 가격값에 준하는 옷이라고 느껴졌습니다 제 체형에 제품 사이즈는 적당한 기장을 가지고 있는데 사람에 따라 길이가 좀 애매하다고 느껴질 수 있습니다 저는 처음 구매해 본 거라서 한 눈에 예쁘다는 느낌보다는 이게 맞나 싶은 긴가민가함이 있습니다 다만 총장은 넣어 입을 때에 더 잘 어울릴 것 같았습니다 전체적인 핏이나 디자인은 무난하고 적합하고 취향에 따라 한 사이즈 작게 가서 정핏으로 착용하는 것도 추천합니다 아이보리의 경우 살짝의 비침이 있어서 패치를 이용하는 편이 좋습니다 넥 라인 마감 봉제선이 한쪽으로 처리되어있어서 아쉬웠습니다 변형 틀어짐이 당장 크지 않지만 오래 입기보다 전투적으로 활용하는 편이 좋겠습니다,"종합, 아이보리, 이용, 추천, 스타일, 애매하다, 전체, 선 호도, 긴가민가하다"
보통옷을 XL 사이즈로 구매하고 살짝 오버핏으로 입는데 이옷은 L사이즈가 딱 맞는것같네요,"사이즈, 사이즈, 오버핏, 보통, 맞다"
수아레의 역작이네요 매년 수아레를 구매하는 것 같은데 이번 니트반팔은 참 예쁘네요 잘 입을게요,"역작, 니트 팔, 수아레, 수아레, 매년"
색감이 너무 좋네요 재질도 안거치고 부드러워요,"안거, 부드럽다, 색감, 재질"
여기 제품은 기장이 길지 않아 키작은 사람들에게 아주 좋아요,"기장, 키 작다, 길다, 사람, 제품"
예쁘긴한디 세탁한번 하니 보풀이 테이프로 싹 다 떼줫는데 세탁시마다 이러면 감당이,"세탁 한번, 이르다, 탁시, 보풀, 감당, 테이프, 디, 떼줫는데"
m시켯다가 l로 바꿧는데 사이즈 찰떡입니다 가성비짱,"사이즈, 바꿧는데, 가성비, 시켯다, 찰떡"
반팔니트 첨 사보는데 생각보다 얇아서 한여름 전까지는 입을만 할거 같아요 아이보리가 진짜 너무 이뻐요 스카이블루는 생각한 것보다는 좀 쨍한 느낌 가성비로 잘 입고 다닐거 같네용,"스카이 블루, 니트, 사보다, 아이보리, 가성비"
네이비 라운드 M 그린 카라 L 시켰는데 캐주얼하게 입을거면 L 정핏으로 입을거면 M이 맞네요 수아레는 니트류 몇번 사봤다가 대부분 반품했는데 이번 케이블니트는 대만족입니다 촉감도 좋고 색감도 너무 쨍하지 않아 좋아요,"만족, 캐 주얼, 케이블 니트, 색감, 수아레, 촉감"
믿고사는 수아레입니다 저번에 이어 이번이 번째 구매인데 역시 핏과 색감 모두 좋습니다 한가지 아쉬운점은 마감인데 신경쓰일 정도는 아니네요,"신경 쓰이다, 아니다, 마감, 저번"
와우 옷이 너무 예뻐서 감탄했어요 다음에도 또 살게요 여름에 잘 입을 것 같아요 감사합니다,"살다, 와우, 여름, 감탄"
핏이랑 색감이 너무 예뻐요 단추 풀어 입어도 예쁩니다 두껍지 않아서 여름에 입기도 좋을거 같아요 추천합니다,"추천, 색감, 단추, 풀다, 여름, 핏"
진짜 기본 제품이라 어느 룩에도 잘 어울리네요 그냥 입어도 되고 자켓이랑 입어도 되고 ,"어울리다, 제품, 룩, 기본, 자켓, 되다, 그냥"
남자친구 선물로 주려고 샀는데 아직 한달이나 남아서 제가 입었네요 부드러운 얇은 니트라 여름에 아주 잘 입을 것 같고 사이즈도 남자친구 체형에 아마 여유로울 것 같아요 예쁜 쨍한 초록색이라 청바지나 흰바지 검은바지 다 잘어울릴거같아요 원플원이라 제가 하나 가질까 고민돼요 ,"남자친구, 청바지, 초록색, 희다 바지, 사이즈, 검다 바지, 달이, 남아"
너무 좋습니가 수아레 제품 또 사려고요 카라랑 라운드 등 다르게 선택하는 것과 가격까지 모두 좋습니드,"카라, 다르다, 라운드, 선택, 니드, 습니"
생각보다 얇아서 시원하고 몸이 커보이는 효과가 있어서 좋습니다 완전여름되면 어렵긴 하겠지만 요새 날씨에는 추천 드립니다 제 신체스펙이랑 비슷한 분은 엑스라지 추천드려요,"추천 드리다, 신체 스펙, 크다 보이다, 날씨, 추천, 시원하다, 엑스, 어렵다, 요새"
핏 죽이네요 몸도 더 좋아보이고 얇아서 더 좋아요,"죽이다, 몸, 아보, 얇다"
폴로 꽈배기보다 조금 더 얇은데 부드럽고 탄해요 기본템으로 아주 좋아요 아주 추천합니다,"추천, 부드럽다, 폴로, 얇다, 꽈배기"
사진 그대로 색감은 화면과 비슷했습니다 너무 나풀나풀게 여름에 딱 일 것 같습니다 가성비 좋구 세탁후 변형은 있을 것 같아은 느낌인데 물빨래 가능 소재라고 하니 너무 좋아요,"소재, 가능, 색감, 변형, 가성비, 사진, 화면, 세탁 후"
넘 이뻐요 여름에 입기 딱 좋습니다 제 스펙이면 xl 추천드립니다 ,"스펙 이면, 추천 드리다, 여름"
사이즈는 저랑 비슷하시면 m으로 가시면 될 것 같구요 재질은 여름에 시원하게 코디하기 좋게 적당히 얇은 부드러운 니트라 좋았어요 코디는 은근 와이드 흑청이랑 생지데님 아니면 사진처럼 버뮤다 팬츠도 괜찮은것 같아요 감사합니다 ,"사진, 아니다, 생 데님, 사이즈, 적당하다, 코디, 가시, 와이드, 코디"
가성비 갑 디자인도 넘 이쁘고 전혀 저렴해 보이지 않습니다 블루랑 두 칼라 구매하길 잘한듯요 사이즈는 하나 작게 입었습니다,"사이즈, 가성비, 전혀, 저렴하다, 디자인, 보이지, 블루, 하나, 칼라"
아이보리네이비 색상 예쁘네요 보이기엔 보풀 잘 안생길듯한데 입어봐야 알겠죠,"아이보리 네이비, 보 이기, 색상, 보풀, 입어보다, 알다, 생기다"
너무 좋습니다 앞으로 다시 구매할 수 있을 것 같아요,"다시, 앞"
니트류지만 얇아서 지금 입기에 덥지 않습니다 색감 예쁘고 좋네요,"니트 류지, 덥다, 지금, 색감, 얇다"
소재도 좋고 핏도 아주 마음에 듭니다 오랜만에 좋은 옷 구매한 것 같아서 기분 좋습니다 고민하시는 분들에게 강추입니다,"고민, 강추, 듭니, 소재, 기분, 분"
색감은 사진 그대로고 사이즈는 약간 루즈핏 니트치고 얇은 편이지만 그래도 니트는 니트라 한여름 날씨에 입기에는 답하고 더울듯,"날씨, 니트, 사이즈, 편이, 니트, 니트라, 사진, 색감, 그대"
L사이즈긴 하지만 생각보다 훨씬 더 넉한 사이즈입니다,"사이즈, 사이즈, 넉"
배송도 빠르고 무엇보다 재질이 시원해요 땀이 많은데 잘입을수있겠어요,"시원하다, 재질, 배송, 빠르다, 많다, 땀"
일단 배송이 빨리 와서 좋았습니다 한여름에 입기에는 두껍긴 하지만 정말 합리적인 가격으로 예쁜 옷 산 것 같아요 검정은 화면이랑 똑같은데 아이보리 색은 생각보다 밝아서 화이트에 가깝습니다 저랑 신체 사이즈 비슷한 분들은 M 하시면 딱입니다,"화면, 오다, 검정, 합리, 배송, 화이트, 한여름, 사이즈"
요즘 반팔니트 유행이라길래 두벌 장만했는데 좋아요 ,"유행 이르다, 니트, 벌, 장만"
광고에 이벤트보고 구매했는데 가격도 맘에들고 워셔블이라 더욱 구매 흥미가 생겼어요 받아보니 후회없이 출근적으로 잘입고 있습니다 ,"출근, 이벤트 보고, 광고, 워셔블, 흥미, 가격, 더욱"
너무 맘에 드네요 사이즈도 딱이고 핏도 너무 맘에 들어요,"사이즈, 핏, 딱이다"
평소 xl 사이즈입구요 구매사이즈xl 사이즈 오버핏이라 여유있고 체형을 한층 옆으로 넓어보이게 해주는 핏감 두껍지 않은 케이블 니트소재 인생핏 만나서 추가로 아이보리 그린컬러 구매하였습니다,"사이즈, 체형, 입구, 그린 컬러, 케이블, 니트 소재, 아이보리, 평소, 사이즈"
M사이즈 잘 맞아요 색감도 예쁘네요 여름에 입기 좋은 두께입니다 한여름은 좀 힘들거 같아요,"사이즈, 힘들다, 색감, 한여름, 여름, 맞다, 두께"
저렴하게 좋은상품 구매해서 너무좋아요 재질도 나므지않아서 여름에 잘 입을것 같아요 감사합니당,"저렴하다, 재질, 여름, 상품, 나므"
가성비좋고배송도만족입니다 촉감이 좋고 신축성도 좋아요,"신축 성도, 촉감, 가성비 배송 만족"
시원하고 막입기 좋아요 재질도 좋은것 같습니다 세탁하면 어떻게될지 궁금하지만 만족합니다,"만족하다, 궁금하다, 막, 시원하다, 세탁, 재질, 어떻다 되다"
생각보다 커요 팔 길이가 애매하게 길어서 핏이 어정쩡해보여요 어쩔 수 없지만 접어서 입어야할 듯 합니다,"접다, 애매하다, 길이, 크다, 핏, 야하다, 없다"
그린이랑 베이지 두벌 구매했는데 옷 너무 예뻐요 팔 통도 크지 않아서 머슬핏 잘 나옵니다 출근룩이나 데이트 시 좋을 것 같아요,"그린, 출근, 나오다, 크다, 베이지, 벌, 데이트, 통"
비슷한 다른제품으로 꽈배기 니트가 있는데 이 제품은 그것뷰단 얇아요 색상은 보이는대로 선명한 편이긴 합니다 지금 한창 입기 좋은거 같아요,"제품, 선명하다, 보이다, 한창, 색상, 니트, 펴다, 지금"
블랙이 좀 더 잘 받는 거 같고 이쁜 거 같네요 만족함,"만족하다, 블랙, 받다"
딥그린이랑 엘그레이 시켰는데 딥그린이랑 아이보리가 왔어요 색상 이뻐서 그냥 입으려구요,"딥 그린, 구, 엘 그레이, 아이보리, 색상, 오다, 그냥"
여름에 입기 딱이네요 폼도 넉해서 시원해보여요,"시원, 넉, 여름, 폼, 딱이다"
수아레 라는 브랜드를 처음 구매해봤습니다 면 재질의 반소매 니트인데 우선 첫인상은 괜찮네요 마른 체형은 아니라서 가슴어깨 쪽이 약간 끼는 듯한 느낌은 있지만 L은 컸을 것 같고 M 정도가 맞는 듯 합니다,"아니다, 마르다, 소매, 처음, 재질"
색감이나 디자인 그리고 가성비 부분이 다른 니트 반팔에 비해 괜찮지만 너무 얇은 탓인지 살짝 흐물흐물한 느낌이 있어 세탁 후 변형이 쉽게 될 거 같습니다,"변형, 가성비, 디자인, 색감, 팔, 세탁, 비다, 부분, 니트"
일단 속은 비치지않습니다 니트소재여서 한여름에 입기에는 덥습니다 하지만 스타일은 굿입니다,"니트 소재, 스타일, 덥다, 속, 한여름, 비치, 굿"
가성비있게 구매했습니다 편하게입기 좋은거 같아요,"편하다, 가성비"
색감좋고 핏좋고 재질 괜찮고 굿 네이비도 하나 더샀어요,"네이비, 재질, 하나, 핏좋, 색감"
니트라 좀 더울 줄 알았는데 구멍 사이로 바람이 솔 들어오니 시원하네요 색감도 이쁘고 맘에 들어요 ,"들어오다, 시원하다, 덥다, 색감, 바람, 구멍, 니트라"
랭킹에 올라와있길래 시켜봤는데 가격대비 매우 높은 품질에 놀랐습니다 한번 더 시킬지 고민중입니다,"고민, 랭킹, 가격 대비, 품질, 한번, 올라오다, 높다"
옷 재질도 좋고 배송도 빨리와서 좋았습니다 여행가서도 편하게 입구다님,"여행가 서도, 배송, 입구, 재질, 편하다, 오다"
재질 좋고 몇번 빨았는데 보풀도 잘 안생기는거 같아요,"생기다, 재질, 보풀, 빨다, 몇번"
안녕하세요 후기를 남기에 앞서 저는 키가 cm 몸무게 kg 인 대 남성입니다 이 니트는 정말 최고입니다 솔직후기 적겠습니다 작년 여름 네이비 샀다가 이번에 또 구매한 거예요 좋았던 점 만원대 니트라고 생각이 들지 않을 정도의 고퀄리티입니다 너무 잘 입어지고 핏도 참 좋아요 원단이 너무 좋은 것 같아 작년에 산 것도 세탁 건조기 많이 돌렸는데 옷감이 상하지 않은 듯 합니다 대만족이에요 주변에 친구랑 원쁠원으로 또 구매하고 싶네요 다른색상도 아쉬운 점 이 따로 없어요 완벽해요 라지는 너무 머슬핏이라 엑라 했는데 넉하게 입기 좋습니다 이상입니다 저의 후기가 도움 되었으면 좋겠습니다 감사합니다,"남성, 만족, 색상, 안녕하다, 완벽하다, 솔직 후기"
딱 감기는게 제 체형에 딱이네요 반팔니트 첫 시도인데 대만족,"니트, 감다, 시도, 체형, 만족, 딱이다"
깔끔한니트고 가격대비 재질좋은거같아요 추천합니다 ,"추천, 가격 대비, 재질, 깔끔하다 니트"
상품 너무너무 만족 스럽습니다 안감도 부드럽고 조아용,"스럽다, 부드럽다, 상품, 만족, 안감"
휴가서 이쁘게 잘 입다왔습니다 디자인도 세련되고 색깔도 쨍하니 마음에 들어요,"휴가, 디자인, 쨍하, 오다, 세련되다, 색깔"
에쁘고 핏 좋아요 근데 여름 옷으로 입기에는 살짝 두껍고 더운 감이 있긴 하네요 그래도 스타일을 생각하면 좋습니다 그리고 재질도 부드럽네요,"부드럽다, 스타일, 덥다, 재질"
수아레 넘흐입쁘네요 아기랑 나들이갈때입어봣어요,"아기, 넘흐입쁘네, 나들이 갈다 봣"
사이즈도 딱 맞고 색상도 화면과 동일해서 좋네요,"동일하다, 색상, 사이즈, 화면, 맞다"
배송은 조금 느렸지만 제품 상태가 너무 좋아 만족합니다 잘 입을게영,"배송, 상태, 만족하다, 제품, 느리다"
생각한 것보다 재질이 아주 좋고 편하고 만족스러운 옷인거같아요,"만족스럽다, 재질, 편하다"
반팔니트 처음 입는데 딱 제가 원하던 니트같아요 ,"니트, 원하다, 처음, 니트"
두께감은 월 한여름에는 못 입을거 같고지금 입기 딱 좋음 기본적으로 탄하고 색감도 이쁨 세일할 때 잘 산거 같어,"기본, 일, 탄하, 색감, 한여름"
부드럽고 색감 좋은 니트 좋은 가격에 구매했네요 수아레 니트 앞으로도 종 이용할 거 같습니다 단추 색도 오묘하니 좋네요,"이용, 부드럽다, 가격, 오묘하다, 색도, 단추, 색감, 니트"
깔끔하고 예쁩니다 재질도 부드러워요 맘에듭니당,"듭 니당다, 부드럽다, 재질, 깔끔하다"
사이즈도 딱 적당하고 색감도 너무 마음에들고 시보리도 짱해서 너무 만족스럽습니다 배송도 빨라요 무조건 사세요 안사면 손해,"만족스럽다, 무조건, 적당하다, 사이즈, 배송, 손해, 보리, 색감, 안사면"
평소 정도 입는데 L로 가니까 어깨나 품 모두 살짝 여유있는 세미오버핏으로 편하게 입을 수 있네요,"평소, 편하다, 여유, 어깨"
짱 편하고 좋아요 역시 수아레 더운 소재가 아닌지라 한여름에도 잘입을 것 같아요,"편하다, 소재, 아니다, 한여름, 덥다"
카라티와 라운드티의 사이즈가 약간 다릅니다 카라티보다 라운드티가 약간 더 작게 나온듯 싶어요 그래도 평소 상의 사이즈 입는데 둘다 L사이즈 잘 맞았어요 소매가 약간 긴편이라 한번 롤업 하는것도 추천해요 확실히 한여름엔 좀 버겁겠지만 그래도 옷이 이뻐서 좋아용,"라운드 티, 카라 티, 추천, 카라 티보, 다르다, 편이, 라운드 티, 상의, 사이즈, 사이즈"
핏도좋고세탁도편하고촉감도부들부들해서 좋네요,핏 세탁 도편 촉감 부들부들하다
빠른배송 너무좋네요 컬러 많이 고민하다 샀는데 너무 만족합니다,"만족하다, 고민, 컬러, 빠르다 배송"
봄 맞이해서 반팔니트 사려했는데 가격도 좋고 이뻐서 샀는데 완전 만족합니다,"만족하다, 니트, 가격, 사려, 맞이"
너무 예뻐요 사기 너무 잘한 것 같고 재질도 부드러워서 안에 아무것도 안 입고 입는 저에게 너무 편해요,"재질, 편하다, 자다, 부드럽다, 사기"
다 좋은데 옷이 얇아서 아이보리색은 몸 다 비쳐요,"아이보리 색, 비치다, 얇다"
딱붙는게 싫어서 라지로 주문했는데 제가원하는핏이라 너무 마음에 드네요 배송도 빠르고 가격도 제품도 다 마음에 듭니다 색상별로총 벌을 삿네요 번창하세요 ,"색상 별로 총, 번창, 배송, 벌, 가격, 라지, 듭니"
나쁘지않아요 쫀하고 데일리룩으로도 좋고 편안하이 좋아요,"일리, 편안하다, 쫀, 나쁘다"
사이즈는 처음에 입어 보면 작아 보이지만 계속 입으니 살짝 늘어나면서 딱 맞네요,"늘어나다, 사이즈, 보이, 처음, 작다, 맞다"
이뻐요 근데 목 카라부분이 자꾸 주름이 생기고 히마리가 없어가지고 진짜 그거 빼고 좋아요 ,"카라 부분, 생기, 마리, 주름, 그거, 자꾸, 없다"
조금 팔 기장이 긴 느낌이 있지만 전체적으로 편하고 부드럽습니다 통풍도 잘 되고 가격도 나쁘지 않아서 좋아요 디자인도 깔끔하고 이뻐서 자주입을거에요,"주입, 전체, 통풍, 기장, 편하다, 디자인, 부드럽다, 가격"
수아레 제품들은 가격이 저렴해도 핏이 항상 예쁘게 떨어져서 좋습니당 원단도 여름에 입기 좋은 느낌이고 시원해요 세탁시 물빠짐이 있긴하지만 만족합니다,"시원하다, 만족하다, 저렴하다, 가격, 원단, 탁시, 항상, 제품, 여름"
옷 너무너무 시원하고 좋아요 핏도 좋거 컬러도 너무 마음에듬 ,"듬, 시원하다, 컬러, 핏"
제가 늘 애용하는 브랜드입니다 디자인과 품질 가격까지 모두 만족스럽습니다 배송도 빠른 편이었고 정말 만족스러운 소비였습니다 앞으로도 좋은 제품 많이 만들어 주세요 감사합니다,"만족스럽다, 브랜드, 애용, 만들다, 만족스럽다, 디자인, 배송"
얇은 소재라 여름에 입기도 적당할 것 같긴한데 쨌든 아무리 얇아도 니트라 엄청 더운 날씨엔 무리가 있지 않을까 싶네요 옷 자체는 촉감도 좋고 색감도 괜찮고 착용감도 좋아요 가성비 있게 잘산듯합니다,"착용 감다, 가성비, 무리, 날씨, 적당하다, 소재, 색감"
수아레 옷 진짜 괜찮네요 가격이 저렴한데다 재질도 짱한데 시원하기까지 합니다,"저렴하다, 가격, 재질, 짱하다, 시원하다"
옷이 더울줄 알았는데 생각보다 얇아서 여름에도 즐겨 입을수 있네요,"덥다, 여름, 즐기다, 얇다, 알다"
얇고 통기성 좋은 니트라 여름에도 시원하게 입고 다닐것 같습니다,"통 기성, 시원하다, 여름, 니트라, 얇다"
저렴하게 행사할 때 잘 구매했어요 딱 원하던핏이라 마음에드네요,"에드, 저렴하다, 행사, 원하다 핏"
여름엔 반팔니트는 필수라 구매하게 되었는데 이쁘네요,"니트, 여름, 필수, 되어다"
저렴한 가격에 케이블 니트를 구할 수 있어서 좋았습니다 빨간색 라운드티는 쨍한 빨간 색은 아니고 약간 버건디 느낌의 빨간색 그런 느낌이에요 흰 카라티는 무난해서 너무 좋습니다,"라운드 티, 카라 티, 버건디, 아니다, 그렇다, 케이블, 저렴하다, 니트"
만족합니다 사이즈도 굿 세탁하면 약간 주는건 어쩔수없나바여 잘입을게여,"만족하다, 주다, 사이즈, 세탁, 수 없다"
생각보다 정말 예뻐요 아무리 반팔이라지만 니트라서 더울까봐 걱정했는데 얇고 시원해서 여름에도 잘 입을 것 같아요,"팔이 라지, 시원하다, 니트, 여름, 얇다"
색감도 좋고 무엇보다 밑에 시보리가 짱해서 넣입 안하고 편하게 입을 수 있을 것 같아요,"보리, 색감, 편하다, 짱하다, 밑"
블랙으로 사려다가 얼그레이 샀는데 이것도 이쁘네요어두운것보단 이런 색상도 하니 필요할듯합니다 블랙바지에 찰떡이네요 사진은 흰색바지인데 이렇게 입어도 이뻐요,"흰색 바지, 색상, 얼그레이, 블랙 바지, 사진, 이렇다, 블랙"
슬렉스에 기본으로 입기좋은 아이템이라 구매했어요 원단 비침없어서 이너 없이 입어도 좋고 시보리 밴딩력이 딱 적당해서 말려올라가지도 퍼지도 않게 접혀서 딱 잡아주네요 세탁후에도 변형은 없었습니다 후기사진은 아무리 색상 잘나오게 찍으려해봐도 밝게 나오는데 그린은 입고찍은 그대로고 라이트베이지는 세번째 사진이랑 가장 비슷하니 참고해주세요,"말리다 올라가다, 적당하다, 밴딩력, 라이트 베이, 후기 사진, 사진, 세탁 후, 참고 해주다, 색상"
아버지 선물로 사드렸는데 잘 입고 다니십니다 좋아요,"선물, 아버지, 사 드리다"
이정도 퀄리티 이 가격 너무 만족합니다 저는 카라로 개를 사서 코디가 생각보다 쉽지는 않지만 후회는 없슴다 디자인도 케이블 짜임으로 되어있어서 포인트가 되어서 좋았슴다,"퀄리티, 케이블, 코디, 카라, 이정, 만족하다, 디자인, 포인트"
여름에 입기 좋거 편해요 바람이 잘 통해서 시원합니다,"시원하다, 통해, 편하다, 여름, 바람"
 도 이상일때는 안입어봐서 모르겠는데 도 날씨에는 시원하고 좋습니다 여자친구가 잘 어울린다네요,"어울리다, 날씨, 여자친구, 입어보다, 시원하다, 이상일, 모르다"
착용감도 가볍고 시원하고 좋네요 색상도 밝아서 사진찍으면 이쁘게 나옵니당,"나오다, 색상, 착용 감다, 가볍다, 시원하다, 사진 찍다, 밝다"
좋아요 대만족입니다 편하고 좋네요 후회하지 않아요 약간 오버핏이예요 좋아욯,"만족, 편하다, 후회, 좋아욯, 오버핏"
xl할까하다가 l했는데 딱 정핏으로 맞아 떨어지는 것 같습니다 싼 가격에 맞지않는 퀄리티랑 디테일이 있는 반팔니트인 것 같아요 잘 입겠습니다,"니트, 퀄리티, 디테 일이, 가격, 정핏, 맞다, 맞다, 떨어지다"
색감과 디자인은 무난하고 너무 예뻐요 다만 밑단 시보리가 조금 더 튼했으면 어땠을까 하는 아쉬움이 있습니당,"색감, 디자인, 보리, 니당다"
여름 시원하게 보낼수있을듯 꽈배기 패턴이 예쁜듯 비침없을정도로 얇아서 단독으로 입기도 젛을듯,"패턴, 시원하다, 단독, 여름, 젛을듯, 얇다, 비치다 없다, 보내다"
반팔니트의 경우 착용감이 별로였던 것들이 생각보다 많았기에 이너를 입지 않고 맨 몸에 입어봤는데 와 부드럽습니다 까끌한 것 하나 없었고 움직이기 편해서 너무 좋네요,"부드럽다, 니트, 착용, 움직이다, 하나, 편하다, 경우"
재질도 얇고 색감도 너무 마음에 들어요 강력 추천 드립니다,"드리다, 재질, 색감, 강력, 추천, 얇다"
어울리는 상의를 찾기 힘들긴한데 마음에듭니다,"듭니, 어울리다, 상의, 힘들다, 찾기"
M사이즈 딱입니다 초중반 초중반분들은 m하시면 쌉입니다,"초 중반, 사이즈, 싸다, 초 중반, 딱이다"
면이 아니면 맨살에 닿는 느낌이 싫어서 스웨터 재질은 안입는데 이 옷은 전혀 까끄럽지 않고 핏도 이뻐요,"아니다, 살, 재질, 전혀, 핏"
핏도 적고 적당히 두꺼워서 비침도 없습니다 색감 너무 좋네요,"적당하다, 적다, 비치다, 색감, 없다, 두껍다, 핏"
배송이 빨라서 좋아요 데일리로 입기 좋을거같아요,"배송, 일리"
저번에 하늘색 니트가 너무 마음에 들어서 이번에 상품으로 다른 색깔들 사봤는데 역시 블랙은 말모네요 이쁘게 잘 입겠습니다,"들어서다, 말 모네, 저번, 상품, 블랙, 니트, 하늘색"
니트 반팔티가 필요해서 구매했는데 가성비 좋고 이쁘네요 잘 구매한것 같습니다 일상생활중에 잘 입을것 같아요,"일상생활, 필요하다, 가성비, 티, 니트"
받자마자 빨고 건조기로 돌려서 입어봤는데 늘어나거나 줄어들지는 않습니다 얇아서 굉장히 시원하고 착 달라붙는 느낌이 좋습니다,"줄어들다, 늘어나다, 시원하다, 건조기, 돌리다, 입어보다, 얇다"
면 라 그런지 다른 쿨소재 카라티 라인보단 부드러움 다만 팔의 시보리가 두개의 조임이 다르지만 적당해서 별문제는 없음 색이 정말 잘나왔음 특히 딥그린색상 취저,"딥 그린 색상, 적당하다, 쿨 소재, 그렇다, 보리, 다르다, 카라 티, 라인, 개"
원단도 부드럽고 편합니다 디자인도 예쁩니딘 편하게 잘입을듯하네요 ,"편하다, 부드럽다, 디자인, 편하다, 원단, 딘"
아직 입어보지는 않았지만 재질은 좋습니다 한달후기 작성할께요,"입어보다, 재질, 달 후기, 작성"
진짜 인생 니트입니다 반팔 니트중에 무신사에서 유명한건 많이 입어봤는데 제일 만족스러워요 여름에 딱 입기 좋은 얇기와 기장감 짱한 시보리 대부분 시보리가 짱하면 목이조였는데 적당히 여유있어서 좋네요 핏도 몸에 착 감기고 다른색상도 구매할 생각입니다 라운드니트 카라니트 둘다 매우매우 만족스럽습니다 카라니트 입고 단추 두개 풀면 상남자 진짜 쌉가능입니다 ,"만족스럽다, 색상, 사, 인생, 유명하다, 적당하다, 라운드 니트, 니트"
무난 남친룩으로 핏도 재질도 알맞은 느낌이네요 ,"남친, 재질, 핏, 알맞다, 느끼다"
배송 빠르게 잘왔네요 사이즈가 타이트하지않게 입으려 한치수위 주문 잘 맞네요,"사이즈, 배송, 주문, 한치 수위, 타이 트, 오다, 빠르다, 맞다"
