Processed_Review,keyword
예쁜데 팔 통이 좀 커요 팔 통이 얼마나 큰 지 알려드리려고 사진을 찍었는데 처음 사진은 제 팔이고 두 번째는 이 옷의 팔이에 요 그리고 기 모가 있어서 따뜻해 요 봄 가을 겨울 다 입기에는 기 모 있는 게 좋을 것 같아 요 마지막으로 핏이 아방 동글 해요 밑이 동그란데 지퍼가 두개니까 뭔가 이 상해서 그냥 지 퍼 다 잠그고 입는 게 더 예쁜 거 같아 요 해도 충분히 크고 오버핏이 니 저랑 비슷한 체형이시면 고민 없이 하시길 추천 드립니다 마지막 사진은 귀여워서 올리려고 했는데 또렷하게 촬영해야 한다고 해서 다른 사진을 앞에 올리고 추가합니다 참고로 절 알아보신 분들은 모른 척 해주세요 천원 준다는데 후기를 안 쓸 수는 없잖아요,"체형 시, 마지막, 상해, 사진, 사진, 알아보다, 마지막, 지퍼, 추천"
저렴한 가격에 자주 손이 갈 교복템 구매했습니다 예약 배송이라 빠른 배송은 아니었지만 그래도 약속된 배송 일정대로 차질 없이 받아 볼 수 있었어요 사이즈는 랑 중에 고민했는데 사이즈가 저한테는 딱 예쁜 루즈핏 같아 요 라이더나 코트 안에 레이어드 하시기에는 가 나을 수 있는데 가오리 핏이라 사이즈 여도 레이어드하기에는 불편할 수도 있겠네요 재질은 기 모는 아니지만 그렇다고  얇거나 힘없는 재질은 아니라서 너무 맘에 들어 요 요즘 같은 간절기에 딱입니다 단점은 옷 두께에 비해 좀 무겁다는 거 들었을 땐 무거운데 입었을 때 어깨가 무거울 정도는 아닙니 당 그리고 새 옷 냄새가 너무 나는데 빨면 괜찮을 것 같네요 다른 색상으로 재구매 의사 있습니다,"레이어 드하, 사이즈, 아니다, 시기, 무겁다, 무겁다, 사이즈, 사이즈, 아니다"
와 너무 예뻐요 역시 토피 길이도 예쁘고 팔도 생각보다 안 길어서 좋고 저랑 체형 비슷하신 분들 사세요 최고,"체형, 길이, 토피, 팔도"
회색에 빠져서 편하게 입을 회색 후드집업을 찾고 있었는데 만족했다는 후기가 많아서 구매하게 되었어요 진짜 구매 잘했다는 생각들 구요 요즘 거의 유니폼 마냥 자주 입고 있어요 짜임도 좋고 해서 늘어남도 적구요 다른 분들 후기처럼 기장은 쫌 짧은 편이에요,"후드 집업, 편이, 편하다, 기장, 적다, 후기"
야쓰 진짜 고민하다 샀는데 너무 이 뻐요 최고 맨날 입음 빨리 사세요 다들,"고민, 최고, 쓰다"
옷은 너무 마음에 드는데요 옷이 담겨 있는 봉투 안에 벌레가 들어왔어요 겉에 택배 봉투도 한 겹 싸여 있는데다가 벌레 파편들이 옷 안팎으로 여기저기 붙어 있는 거 보니 배송 중에 들어간 건 절대 아닌 걸로 보이네요 너무 기분 더러웠는데 옷은 괜찮고 교환하자니 또 한참 걸릴 것 같아서 그냥 세탁해서 입으렵니 다 다들 세탁하고 입으세요,"교환, 여기저기, 세탁, 들어가다, 보이다, 절대, 입으렵, 세탁, 아니다"
팔통 넓고 기장은 짧아요 짧은데 이쁘네요 주름이 많이 갈 거 같긴 합니다,"기장, 통, 주름, 짧다, 짧다, 넓다"
어깨선도 딱 제가 생각한 정도구요 사이즈는 샀는데 약간 세미오버하게 핏이 나오는 거 같아 요 팔 기장도 딱 이쁘게 떨어지는 거 같아서 좋아요 요즘 제일 자주 입고 나가는 아우터 인 거 같습니다,"사이즈, 구, 세미 오버, 나오다, 기장, 아우 터, 제일"
제가 좋아하는 회색이고 시보리 하고 모자도 안 작고 흐물거리지 않고 요즘같이 비오는 날에 입 기 좋아요,"흐 물다, 모자, 보리, 작고, 비다, 날, 회색, 좋아하다"
딱 제가 생각하고 원하던 후드 집업이에 요 후드가 하고 적당해서 겉옷이랑 입기 딱 예쁜 느낌 기장도 레이어드 티 적당히 나오는 정도로 완전 맘에 들어 요 셋업으로 사고 싶어서 샀는데 완존 만족 재질도 하고 완전 괜찮아요 저랑 비슷한 분들은 사는 거 추천 드려 요,"적당하다, 적당하다, 완존, 재질, 추천, 만족, 원하다, 기장"
레이어드 하기 좋아요 제로 스웻팬츠랑 셋업 느낌으로 착용도 가능해서 활용도 굿입니다 제 스팩에 단품으로 입으시려면 라지 가셔요,"레이어 드, 가능하다, 갈다, 착용, 스팩, 활용, 품, 라지, 제로"
너무 만족했어요 기장이 짧아서 좋았습니다 투웨이도 좋았고 자주 입을 후 집이에 옹,"기장, 지다, 투, 만족하다, 짧다"
기장이 길지 않아서 딱 좋았습니다 모자가 좀 작은 것 같기고 하고 무튼 무난하게 좋아요,"기장, 모자, 길다, 무 틀다, 작다"
원래 후드집업 박시하게 입는데 적당하고 딱 맞아 용 투웨이라 활동하기 편하고 여름철에 에어컨이나 추운 곳에 있을 때 걸쳐도 좋을 듯 해용,"적당하다, 걸치다, 에어컨, 후드 집업, 여름철, 활동, 편하다, 박다"
핏이 말이 필요 없슴니다 레이어드 하기 딱 조음 굿,"말, 레이어 드, 조음, 필요, 핏, 없슴니"
사진 찍는데 와서 누워서 그냥 찍었어요 생각보다 크긴 한데 소매가 좀 긴 거 빼고는 핏은 좋습니당,"소매, 눕다, 크다, 오다, 사진, 핏, 찍다, 찍다, 니당다"
이 뻐요 그리고 싸요 그리고 편해요 그래서 좋아요,"편하다, 싸다"
이너로 입기에도 좋고 아우터로 입기에도 좋네요 잘 샀어요,아우 터
이쁜데 팔이 너무 김 개이쁨 개이쁨갤 이쁨 개이쁨,"팔이, 개 개다, 개"
루즈한 핏으로 누구에게나 잘 어 울릴 만한 후드 집업이에 요 촉감도 좋고 다 좋은데 지퍼가 부드럽지 못한 게 아쉽네요 중간에 걸릴 때가 있어요,"집 업다, 부드럽다, 지퍼, 루즈, 중간, 걸리다, 울리다, 촉감"
팔이 좀 기네 용 저만 그런지는 모르겠는데 아무튼 그래서 가끔 헤렐렝 다니면 긴 팔 원숭이 같아요,"그렇다, 원숭이, 헤렐렝, 기네, 팔이, 모르다"
흘러내리게 입으니 좋아요 조금만 더 지나면 입어도 될 것 같아 요 밖에서 입으면 아직은 좀 더워요,"흘러내리다, 덥다, 지나다, 밖"
그냥 진짜 무난해 요 뭐 하나 걸쳐야 될 때 막 입 기 좋습니다,"하나, 그냥, 걸치다"
밤에는 춥던데 간단하게 걸쳐 입기 딱 좋고 예뻐요,"걸치다, 추다, 간단하다, 밤"
팔 부분에 비해 기장이 약간 짧은 감이 있긴 한데 핏 예쁘구요 안이 살짝 까 끌 거칠다고 느낄 수도 있긴 한데 불편할 정도는 아니에 요 좀 무거운 느낌이에요 근데 조음,"거치다, 무겁다, 아니다, 기장, 조음, 수도, 안이, 불편하다"
두께도 적당하고 단독으로 입거나 아우터 안에 입 기 좋아요 길이나 사이즈 다 마음에 들어오,"적당하다, 들어오다, 단독, 사이즈, 아우 터, 길이, 두께"
오버핏인 줄은 알 앗는데 커요 아니 진짜 커요 엄청 큼 그냥 너무 큼 길이는 짧고 품만 엄청 큼 그래도 잘 입을 게요,"크다, 길이, 줄, 아니다, 품"
진짜 제 교복 처음에는 크게 입고 싶어서 큰 맘 먹고 샀는데 와 이건 해도 해도 너무 크구나 했지만 너무 편하고 너무 예뻐서 맨날 입고 다니고 학교에서 여름 때는 에어컨 때문에 추울 때도 맨날 입고 있고 좋아요,"처음, 크다, 이건, 먹다, 학교, 에어컨"
아 이쁘다 매일 입고 싶어서 기 모랑 논가 모 둘 다 삼 그냥 사 세요 어디든 무난무난함 후기 빠꾸시키기만 해봐 그럼 나 화나 용,"함, 매일, 모랑, 논, 화나다, 그렇다, 후기"
너어무 이 뻐요 옷 오자마자 바로 입고 나갔는데 친구들이 다들 예쁘다고 난리에 요 소매가 조금 길긴 한데 불편하거나 거슬리지는 않아 용,"거슬리다, 불편하다, 무, 난리, 소매, 친구, 길다"
별 한 개 도주기 시러 요자퍼가 안잠김지 퍼잠구는 요령이 생겻다는 거 자체가 개빡침,"요령, 자다, 잠기다, 주기, 자체, 퍼잠구, 시르다, 생겻다, 개 빡치다"
지퍼가 진짜 개 불편함 불량이 온 줄 알았는데 리뷰 보니까 그냥 지퍼를 개못 만드는 회사 모임에 가입한 곳들 중 하나였음 지퍼 잠글 때마다 개빡 침 근데 옷은 예뻐서 매일 입음,"매일, 지퍼, 지퍼, 모임, 만들다, 지퍼, 불편하다, 가입, 잠그다"
소재가 일단 정말 합니다 지퍼는 한 번씩 조금 걸리긴 하는데 옷 소재 자체는 정말 좋습니다,"지퍼, 자체, 걸리다, 소재, 번, 소재"
내가 찾아 헤매던 후드 집업 그치만 요즘 입기에는 쬮뀸 춥댜 안에 피지컬 입었더니 힘이 세져서 팔은 저절로 올라간 거임 오해,"집업, 피지 컬, 저절로, 세다, 그치다, 오해, 거임, 올라가다, 헤매다"
너무 예쁘네요 저희 강아지도 예쁘다고 난리네요,"강아지, 난리"
처음에 지퍼 불량이어서 교환했는데 엄청 빨리 일만에 교환돼서 만족 핏도 이쁘구 리버서블 되는 게 참 맘에 들음 로고에 질린 사람들을 위한 기 본템으로 추천,"리버 블, 추천, 처음, 일만, 만족, 로고, 사람, 지퍼"
아우터용으로 토피를 사고 레이어드용으로 멜란지 마스터를 샀는데 확실히 원단 같은 건 멜란지 마스터가 더 두껍고 세련된 거 같아 요 토피는 검정 면 티 입고 입었더니 엄청 달라붙어서 다 떼고 입었어요 하지만 핏이랑 입었을 때 실루엣은 토피가 훨씬 이 쁘네요 자켓 같은 거 안에 입을 때는 멜란지 아우터로 입을 때는 토피가 좋은 거 같아요 끗,"아우 터용, 레이어 드용, 멜란지, 마스터, 마스터, 검정, 토피, 토피, 아우 터"
엄청 해서 안에 껴 입기도 좋을 것 같아 요 가격에 비해 품질이 좋아요 기모로 사니 적당히 도 톰해서 핏이 예뻐요,"적당하다, 가격, 톰해, 품질, 비다, 기모"
적당한 두께감의 재질이라서 봄 가을에 입기에 적당한 옷입니다 재질도 부드러워서 너무 좋아요 디테일들이 너무 예쁜 후드 집업입니다 새 학기 필수 템입니다 색감도 부담스럽지 않으면서 포인트가 되는 컬러여서 코디하기도 좋습니다 꾸안 꾸룩으로도 코디하기 좋아요 지퍼가 조금 잘 안 올라가지만 잘 입겠습니다,"부담, 집업, 재질, 적당하다, 코디 기도, 재질, 올라가다, 지퍼, 코디, 색감"
자크가 좀 많이 해서 안 올라가요 핏은 예쁩니다,"자크, 올라가다, 핏"
투웨이라 코디 하기 편하고 모자도 커서 예쁜 거 같아요,"코디, 커서, 모자, 편하다, 투"
생각했던 사이즈 그대로 입니다 자크가 잘 안 올라가긴 하지만,"올라가다, 사이즈, 자크, 그대로"
여태껏 제가 입은 후드 집업 중에 가장 마음에 들어 요 길이도 너무 안길 고 딱 오버핏으로 적당해요 후기에서 생각보다 작다는 내용 많아서 걱정했는데 도 충분히 오버핏으로 입을 수 있어요,"적당하다, 충분하다, 후기, 내용, 집업, 안길, 가장"
사이즈 적당하고 좋아요 후드도 깔끔하고 예뻐요,"적당하다, 후드, 사이즈, 깔끔하다"
후기에서 다들 짧다 해서 더 짧은 기장을 생각했는데 생가보다 별 루 안 짧아요 팔 부분 핏이 너무 이쁘고 지금 산지 꽤 지나서 많이 입었는데 손목 시보리가 하나도 안 늘어나네요 빨면 보풀은 조금 일어나요 어 쨋든 넘 이쁨,"일어나다, 늘어나다, 지나다, 하나, 후기, 보리, 생가, 산지"
심플해서 어느 코디에나 활용하기 좋을 것 같아요,"활용, 심플, 코디"
딸 초등 졸업식에 입히 려고 구매했는데 배송이 좀 늦어서 결국 못 입혔는데 도착한 옷이 엄마인 제가 더 잘 입네요 소재도 하고 이 뻐요 저는 엠 사서 조금 박시하게 입어도 될 꺼 같아 요 에 키로 정도 되는 곧 중딩맘 입니다,"배송, 엄마, 졸업식, 입히다, 박다, 도착, 중딩"
레더자켓 안에 입을 후드 집업 찾다가 이 거 보고 샀는데 완전 마음에 들어 요 간지작살남,"간지 작살 남, 집업, 보고, 찾다"
그냥 쿠폰 먹여서 살 무난한 후드 집업 찾고 있었는데 두께도 적당하고 핏도 이 뻐용,"적당하다, 먹이다, 집업, 쿠폰, 핏, 찾다, 뻐용, 두께"
사길 완전 잘 한 거 같아 용 기장 짧으묜 어떡 하나 싶옸는데 전혀 딱 예쁜 핏,"전혀, 기장, 하나, 어떡, 싶옸는데, 짧으묜"
세일해서 착한 가격으로 이쁜 옷 샀어요 저희 집 강아지도 이쁘대요,"강아지, 일해, 가격, 착하다, 대요"
투웨이 지퍼로 된 후드 집업 사고 싶었는데 토피꺼 보고 바로 샀어요 목 뒤 택이 반쯤 떨어져 나갔지만 대롱대롱 달고 다니고 있습니다 택이 있어야 느낌 있으니까 정말 예쁘고 핏 좋은데 한 가지 단점은 안에 털 먼지가 정말 많이 붙어요 아무리 세탁해도 똑같이 붙더라구 요 그래서 검은 티랑은 절대 못 입을 거 같습니다 입더라도 다른 사람 앞에서 집업 벗으면 안 됩니다  그래서 흰티랑 입는데 검은 티랑 입고 싶을 땐 그냥 겉옷을 안 벗고 다닙니다 이 거 감안할 정도로 핵이 뻐요 마지막 사진은 저희 집 강아지 산책하는 사진입니다,"먼지, 강아지, 집업, 희다 티, 지퍼, 사진, 사진"
너무 이 쁘고 투웨이에 대한 활용성이 너무 좋아요,"활용, 대한, 투"
좀 무겁긴 해요 늦가을 겨울에 입 기 조은 듯 하고 귀여운 느낌이에요,"무겁다, 겨울, 늦가을, 귀엽다"
다 좋아요 근데 조금 아쉬운 점이 자크가 좀 해요 그래도 핏이 넘 좋네요,"점, 자크, 핏, 아쉽다"
토피 바지만 예쁜 줄 알았는데 집 업도 예쁘네요 가을 준비하려고 미리 샀는데 편하게 입 기 좋습니다 처음 왔을 때 냄새 좀 났고 옷이 무게감이 좀 있는 것 같아 요 그리고 팔이 좀 길어서 사이즈는 총장보다는 팔 길이에 맞추셔야 할 것 같습니다,"총장, 사이즈, 무게, 준비, 바지, 미리, 업도, 길이"
내 몸에 좀 커서 그렇지 색감 디자인은 마음에 들어 요 바지 통이 좀 큰 게 흠이라면 흠,"흠 라면, 몸, 색감, 디자인, 커서, 통, 바지, 그렇다"
회색 후드집업 찾으려고 일 썼는데 완전 성공함 교복 위에 입을 거라 사이즈를 샀 음 본인 원래 도 조금 큰 편 기장은 엉덩이 완전히 가리는 길고 팔은 내 손보다 한 뼘은 더 길어서 접어 다녀야 할 듯 나는 모자가 큰 걸 좋아해서 일부러 모자 큰 후드 집업 찾으러 다녔는데 만족함 팔이랑 손목 부분에 마감 처리가 제대로 되지 않아서 내가 직접 잘라냄 네 다섯 부분  정도 됨 이런 거에 예민하신 분들은 좀 많이 거슬릴 듯,"완전하다, 엉덩이, 성공하다, 일부러, 만족하다, 직접, 기장, 모자, 후드 집업"
너무 이 뻐서 춤을 춰버렸네요 레이어드도 이 쁜데 단품으로 입어도 이 쁠듯해요,"품, 레이어 드, 춤, 쁠듯해, 쁜데, 추다 버리다"
아나이스 멜란지는 이너 토피는 아우터 느낌임니 다 기장이 짧아서 다리가 길어 보여 요 엇 아니면 말고,"멜란지, 나이스, 아니다, 길다, 기장, 다리, 토피, 아우 터"
질이 좋은 것 같지는 않습니다 특히 마감이 아쉬워요 사진 을 제외하고는 상품을 받자마자 찍은 건데 이 미 오돌토돌 올라온 게 있고 소매 부분에 실밥이 있고 후드 끈도 온전치 못했어요 핏은 마음에 듭니다 조금 더 타이트하길 원해서 를 사면 좋았겠지만 도 예뻐요 모자가 작은 것은 아쉽지만 핏은 만족합니다 총장이 그리 길지 않은 게 장점인 것 같아 요 저는 후기 에서 언급되는 지 퍼 관련해선 문제 없었어요 핏이 예쁘지만 암만 생각해도 만 원어치 후드집업은 아닌 것 같네요 핏이 마음에 들어서 세일하면 다른 색상을 살 생각은 있지만 정가를 주고 산다면 돈 아깝다는 생각이 듭니다,"만족하다, 전치, 관련 선, 후드 집 업다, 색상, 모자, 총장"
핏 엄청 예뻐요 두께도 엄청 얇지 않아서 좋은 것 같아요,"얇다, 두께"
기장 두께 핏 다 만족합니다 그냥 걸쳐도 좋지만 이너로 입었을 때 채고,"만족하다, 걸치다, 기장, 채다, 두께, 그냥"
후드 모양 잘 잡힘 한 느낌 무게감 약간 무거운 정도 두께 감 두껍지 않은 편 레이어드 가능할 정도 시보리 손목 부분 함 손목 아래로 안 내려감 기장 아래 이신 분들은 추천 딱 적당함,"적당하다, 추천, 무겁다, 잡히다, 무게, 분, 가능하다, 내려가다, 보리"
국밥 조합으로 입어봤습니다 하네요 흰색 후디에 가죽 국룰 아입니까,"조합, 국밥, 흰색, 가죽, 국룰, 후디, 입어보다"
지금 살이 더 올라서 등록해 놓은 몸무게 보다 약간 더 나가기는 한데 그래도 사이즈를 라지로 해서 그런지 어히려 약간 좀 컸고 미디움이랑 라지를 고민을 많이 했는데 미디움 해도 사이즈는 맞을 구 같긴 한데 저는 오버핏을 좋아해서 한 사이즈 더 크게 샀고 냄새는 약간 있긴 한데 놔두면 빠질 정도의 냄새예요 그리고 핏도 너무 예쁘고 맘에 들어 오 하의는 제로 바지예요,"미디움, 사이즈, 사이즈, 미디움, 사이즈, 고민, 그렇다, 라지"
기장도 적당하고 팔 길이도 오버핏으로 딱 마음에 들어요,"적당하다, 기장, 길이, 오버핏"
사려다가 길이 보고 샀는데 핏 예뻐요 질도 좋고 해지면 입기 딱 조아용,"해지, 질도, 길이, 보고"
생각보다 팔이 길고 폼이 크긴 했는데 후기에서 묵직하다는 게 진짜 조금 무거워요 하지만 핏이 진짜 너무 이 쁨니다 엉덩이 딱 가리는 거 같아요,"묵직하다, 엉덩이, 무거워, 후기, 가리다, 길다, 크다"
진짜 무슨 맞춤 옷 마냥 기장이랑 어깨 너무 딱 맞음 이렇게 만족스러운 옷 드문 데 제발 꼭 사셈 이고 굽 센티 정도 있는 거 신었는데 진짜 딱임,"만족스럽다, 기장, 센티, 드물다, 제발"
옷을 크게 입는 걸 좋아해서 로 시켰는데 적당히 크고 너무 좋아요,"크게, 크다, 적당하다, 좋아하다"
사람 없을 때 후 다닥 찍었읍니다 옷 너무 이 쁘고요 사이즈랑 두께도 적당해서 다른 아우터랑 같이 입어도 을 것 같아용,"사이즈, 적당하다, 아우 터, 사람, 다닥, 찍다 읍니, 없다"
가볍게 입을 려고 샀어요 총장이 다른 후드집업보다는 짧은데 나머지는 다 만족합니다 사도 핏 나왔어요,"후드 집업, 만족하다, 나머지, 총장, 가볍다, 사도, 려고, 짧다"
오빠 주려고 샀는데 저 입어도 괜찮을 것도 같구 요 이 뻐요,"려고, 오빠"
이 뻐용 적당히 커서 그냥 오버핏으로 딱 나옵니 당 휘뚜루 마뚜루 입기에 좋은 것 같고 요즘 입기에는 좀 더워요 많이 두껍지는 않지만 얇지도 않은 약간 도 톰이어서 조금 무겁고 한 가을이나 겨울에 딱 입기 좋을 것 같아 욥 너무 군 기 없는 스타일이어서 너무 마음에 듭니다,"무겁다, 스타일, 가을, 나오다, 듭니, 적당하다, 톰"
지퍼가 해서 고군분투했어요 주 그렇게 하다 보니 잘 들어가요 밑단 쭈리가 붕 떠서 별로에요 재구매 의사 없습니다 이게 왜 위야,"지퍼, 들어가다, 별로, 재다, 의사, 쭈리"
지퍼 논란에 대해 저도 같은 문제를 해결하려고 분 동안 씨름한 것 같네요 해결 방법을 간단하게 올리니 참고 부탁드려요 두 개 지퍼를 동시에 하는 것이 아닌 한 개의 지퍼로 구조를 파악한 다 번 사진처럼 될 경우 끝까지 올라가지 않음 번을 보면 오른쪽이 튀어나오지 않는 것을 알 수 있음 번 사진과 달리 번 사진을 보면 지퍼가 딱 맞아 떨어지는 것을 알 수 있음 이러면 지퍼가 올라 감 번 사진을 보면 번 사진과 비교 했을 때 오른쪽이 튀어나온 것을 알 수 있음이러면 지퍼가 올라 감 이상 지퍼 구조 파악 끝 분만에 지퍼가 올라간 기념으로 끝까지 올리고 사진 찍음 도움되시길 바랄께요 옷은 이 뻐요지퍼가 고쳐져서 이런 고충이 없으면 좋겠네요,"사진, 고치다, 지퍼, 사진, 해결, 고충, 사진, 올라가다, 이르다, 지퍼"
깔끔하고 평소 꾸안 꾸 무드로 코디하기 적니다,"코디, 무드, 적다, 평소, 꾸다, 깔끔하다"
사이즈로 구매 햇는데 이 뻐요 오버핏이려서 딱 맞게 착용하려면 사이즈 착용해야 할 것가 타용,"착용, 사이즈, 타용, 사이즈, 햇 늘다, 착용, 오버핏 려, 맞다"
이게 나는 손녀손자 덜이 다 이거슬샀으면 좋것 다이 말이 여어휴 하고 좋어 많이 덜 사 이 제 춥다는 데 감기 항상 조심허고 이만 줄인다,"손녀 손자, 덜, 줄이다, 말, 항상, 조심 허다"
지금 딱 한 날씨에 입 기 딱 좋은 거 같아 요 그리고 를 샀는데 생각보다 커서 정 사이즈 구매하실 꺼면 한 사이즈 다운하셔서 구매하시는 거 추런드릴께요,"날씨, 사이즈, 다운, 커서, 지금"
겁나 좋아하는 핏 임 짧을까봐 로 바꿨는데 잘 바꿨음 기장은 사이즈에 비해 짧게 나와서 한 사이즈 더 큰 거 사셔야 될 듯 기장은 맞는데 팔은 길어서 팔 피면 거의 가오리핏임 적당히 두꺼워서 단독으로 입을 거면 초겨울에 입어야 됨 사랑스러움,"적당하다, 기장, 사랑스럽다, 사이즈, 사이즈, 나오다"
진짜 충격이에요 혹시나 했는데 역시나 아니 무신사 랭킹 탑이어도 품질이 이럴 수 잇구나 진짜 지퍼는 둘째 치고 기 모가 최악이에 요 절대 기 모 사지 마세여,"충격, 물다, 말다, 지퍼, 이렇다, 아니다, 품질"
가성비짱 일단 핏이 깡패입니다 근데 마감은 아깝긴해요 그래도 가격이 깡패라서 만족합니다,"만족하다, 마감, 가격, 핏, 아깝다, 깡패, 깡패, 가성비"
털어도 털어도 나오는 먼지 이게 뭔지 뭐 긴 뭐 야 먼지,"먼지, 털다, 나오다"
이 뻐서 일주일 맨날 입고 다니는 중입니다 꼭 사세요,"중, 일주일"
평소 입어서 똑같이 시켰는데 잘 맞네요 어떤 옷에도 무난하게 입을 수 있고 실용성 좋은 아우터인 것 같아 요 하나씩 쟁겨두세요,"실용, 쟁겨두세, 아우 터, 평소, 하나"
기장이 엉댕이 다 안가림 하지만 누군가의 엉덩이를 유심히 보는 사람이 없을 거라고 생각하기로 햇어요 사이즈가 너무 큽니 다 지금 계절에 딱 입기 좋은 제품 같아 요 할튼 했으면 엉덩이 다 보여서 응애 응애 울었을 것 같아 요 시보리가 한 편이 아니라서 좋아요,"댕, 엉덩이, 엉덩이, 유심, 사이즈, 기장, 응애, 보, 누군가"
어떤 아우터랑도 잘 어울려서 코디하기 편한 듯합니다 기본템으로 있으면 유용함,"아우 터, 어울리다, 유용하다, 코디, 편하다, 어떻다"
흑청에다가 안에 하얀색 긴 팔 입으면 정말 데일리룩으로 입으실 수 있어 용,"청, 일리, 하얀색"
상체 발달형 통짜 몸입니다 이런 몸에 운동까지 하니까 몽골 씨름 선수 같은 몸이 됐는데요 이 후드는 옆으로 통이 넓고 길이가 적당히 짧아서 저한테는 아주 안성맞춤 입니다,"몸, 테, 길이, 적당하다, 몽골, 선수, 이렇다, 발달, 몸"
투웨이라서 더 예쁘구 귀엽구 핏도 딱 오버핏으로 떨어져서 너무 좋아요,"핏, 투, 오버핏, 떨어지다, 귀엽다"
