Processed_Review,keyword
싸게 잘 샀어요 가성비 좋아요 막 입고 다니기도 편하고 좋아요,"편하다, 가성비, 기도, 싸다"
너무 예뻐요 넘 편하고 기장도 너무 적당 잘 입을 듯,"편하다, 기장, 적당"
이 뻐여 사이즈 딱 좋고 근데 한 번 빨 고 나니까 색감이 조금 빠졌어여,"색감, 사이즈, 빠지다"
바지가 편해서 운동할 때 자주 입게 되네요 추천 드립니다,"편하다, 드리다, 운동, 바지, 추천, 되다"
귀여우니까 다들 당장 사시 길 빨리빨리 체 고,"사시, 여우"
하고 편해서 좋아요 시원해서 여름에도 입을 꺼 같아요,"편하다, 시원하다, 여름"
여자친구가 싫어해요 하지만 전 좋아요 헤히호후,"여자친구, 헤히호후, 싫어하다"
바지 질도 좋고 두껍고 길이도 좋아 유 여름에 입 기 하나도 안 부담,"길이, 부담, 바지, 질도, 하나, 여름, 두껍다"
야무지게 입을 수 있는 기 본템으로 충분한 듯합니다,"충분하다, 야무지다"
완전 오버한 느낌의 반바지를 원한다면 이 거 추천 드립니다,"반바지, 원하다, 오버, 드리다, 추천"
역시 스웻팬츠류는 제로가 짱이네요 요즘 매일 입게 되네요,"매일, 제로, 스웻팬츠류, 되다"
헬스를 좋아해서 버뮤다 팬츠 많이 사입는데 벌써 제로에서만 번째 구매네요 항상 믿고 사는 제로,"제로, 벌써, 사, 버뮤다, 팬츠, 항상, 헬스, 살다, 제로"
원하던 오버핏이구요면도 좋고 허리 고무줄 밴딩도 완전 편해요 배송도 빠르구요,"밴딩, 배송, 편하다, 원하다, 고무줄, 허리, 오버핏 요면, 빠르다"
귀여워요 그리고 긴 양말에 신으면 더 귀여운 느낌 이 나 용 만족합니당,"만족하다, 신다, 양말, 귀엽다, 귀엽다"
처음 입어보고 너무 커서 별로라고 생각했는데 입 다 보니까 편하고 예뻐요 근데 생각보다 통이 많이 넓어서 를 사도 됐었을 듯 해요 질도 좋고 면도 좋아서 자주 입을 것 같아 요 길이는 무릎을 살짝 가릴 듯 말 듯 합니다,"입어보다, 면도, 길이, 별로, 편하다"
사이즈가 너무 커요 살 껄 앞 모습은 그래도 봐줄 만한데 옆 모습이 넘 덩치가 커 보여요,"모습, 모습, 덩 치가, 크다, 보이다, 사이즈, 말다"
블랙이랑 회삭 고민하다가 블랙 샀는데 블랙이 저한테 있는 옷이랑 잘 맞고 아무 옷이랑 입 보도 너무 예쁘네요 돈 생기면 회색 두 사려구요,"생기, 블랙, 블랙, 고민, 블랙, 보도"
너무 조아 그냥 다 좋아요 편하게 추리닝으로도 꾸안꾸로도 너무 좋아요,"추리닝, 편하다, 꾸다 꾸다, 그냥"
아주 좋아요 몇 개째 반복 구매 중 원래 사던 거 말 구 매쉬샀는데 아주 많이 얇진 않지만 훨씬 가벼워요,"가볍다, 원래, 반복, 얇다"
반바지 핏이 정말 마음에 들고 오버핏 이여서 조아요,"반바지, 핏, 오버핏"
버뮤다 팬츠 기장도 너무 좋고 편안하게 입 기 좋아요,"편안하다, 팬츠, 기장, 버뮤다"
가격 대비 품질이 우수해서 놀랬어요 입었을 때 너무 얇지 않아 핏이 더욱 이쁘게 떨어집니다 무척 마음에 듭니다,"무척, 우수하다, 더욱, 대비, 가격, 듭니, 품질, 핏"
회색 사고 맘에 들어서 검은색 도 구매했습니다 감사합니다,"들어서다, 검은색, 사고, 회색"
너무 너무 너무 이쁘 요 진짜 강력하게 추천 드리는 제품입니다 이 가격에 이런 바지 찾기 힘들어요 그냥 구매하세요,"강력하다, 힘들다, 제품, 추천, 가격, 이렇다, 바지, 드리다"
동생이랑 블랙 그레이 샀다가 너무 예뻐서 하나씩 더 구매했습니다 블랙 색상은 깔끔하고 캐주얼하게 여기저기 매치해서 입을 수 있을 것 같고 매쉬 소재가 나온 게 진짜 신의 한 수 소재가 해서 흐믈거림 없이 쉐입을 잡아주고 허리는 밴딩이여서 편안 기장도 딱 좋은데 허벅지 단면만 센치 더 박시했다면 어땠을까 싶긴 하네욥 종아리 때문에 고민이 신 분들은 오히려 기장이 딱 종아 리를 커버해주는 느낌이라 추천 박시한 흰티나 그래픽 티셔츠를 볼캡과 함께 매치하면 여름스러운 캐주얼 꾸안꾸 무드 연출 가능하니 강추 드립니다,"밴딩이, 매치, 매치, 동생, 신의, 여기저기, 색상, 추천, 캐 주얼, 커버 해주다"
이전에 시켰던 회상은 정말 깔끔하고 마감 나쁘지 않게 왔는데 이 거 할 인해서 그런 가 진짜 뭔 시장에서 파는 것보다 마감 거지같게 왔네요 실밥 개 바로 다 떨어지고 탈피 실패한 것 마냥 머리카락같이 붙어 있네요 그냥 입을 게요 교환하기도 귀찮아서 이런 후기 무신사에서 쓴 적 없을 텐데 심하네요 살로몬부터 불량 수준만 오니,"사, 교환, 인하다, 실패하다, 시장, 살로몬, 수준, 실밥, 심하다, 이전"
키 작은 여자가 입은 후기가 별로 없어서 걱정햤는데 크게 입는 걸 좋아하는 편이러 핏이 생각보다 이쁘네요 생각보다 버뮤다처럼 입을 수 있어요 찰랑거리는 바지 싫어해서 오히려 하고 좋았어요,"찰랑거리다, 펴다, 버뮤다, 여자, 바지"
많이 더울 때는 두꺼워서 입 기 힘들 거 같지만 너무 예뻐요,"덥다, 힘들다, 두껍다"
허벅지 부분은 생각보다 커서 놀랐지만 핏이 잘 맞아요 재질이 약간 스웻팬츠 느낌이 아니라 스웻팬츠에다 부 직포 프로 첨가된 너낌 그래도 이 뻐여,"허벅지, 재질, 커서, 직포, 아니다, 프로, 부분"
아무래도 여름에 입을 거라 안감을 매쉬 소재로 선택했습니다 길이도 살짝 무릎 아래로 내려오고 천이 너무 얇지 않아서 힘이 있어서 핏이 좋아요 기본 검정색이라 아무색이나 잘 어 울릴 듯합니다 턱이 잡혀 있어서 요즘스러운 디자인입니다 편하게 멋스럽게 잘 입을 것 같습니다,"검정색, 디자인, 색, 천이, 내려오다, 잡히다, 턱"
상의 오버하게 가 고 더 오버하게 버뮤다 핏인 반바지 매치하니까 멋있는 사람이 되어 버렸네요 바지는 제로가 짱 아닌가요,"오버, 상의, 아니다, 반바지, 바지, 사람, 버뮤다, 제로, 핏, 버리다"
이번 구매로 제로 버뮤다 스웻팬츠 깔별로 개 소장 중입니다 진짜 핏도 너무 이 쁘고 원단 감도 한데 가격도 저렴해서 너무 강 추입니다,"중, 추, 원단, 가격, 버뮤다, 저렴하다, 소장"
작년 인가 제작년에 회색 사고 검은색 도 사고 싶어져서 샀어요 얇은 버전이라서 시원해요,"버전, 작년, 시원하다, 작년, 검은색, 사고, 회색, 얇다, 싶다"
스웻 팬츠 느낌으로 클래식하면서 편한 반 바지예 요 이번 여름에 엄청 잘 입을 것 같습니다,"클래식, 편하다, 팬츠, 여름, 스웻, 바지"
마음에 들어 요 허리끈 있어서 좋은 것 같아 요 제로에서 만드는 바지는 다 예쁜 것 같아요,"만들다, 바지, 제로, 허리 끈"
핏이랑 길이가 살짝 애매했어요 무릎을 덮을 거면 완전히 덮었으면 좋겠는데 무릎이 보일랑 말랑 해서 그게 좀 아쉬웠어요 이건 사람마다 다른 거라 사이즈 잘 보고 구매하시면 될 거 같아 요 바지 자체는 예쁜 거 같아요,"완전하다, 보, 사이즈, 말, 이건, 길이"
와 대 박 겁나 이 뻐요 핏 짱 오버핏 반팔티에 입으면 너무 이 뻐요,"티, 겁나다, 오버핏"
하고 좋아요 한 여름에는 더워서 못 입을 거 같아요,"덥다, 여름"
귀여운 버뮤다 팬츠입니다 핏은 생각보다 별로 인 것 같아요,"팬츠, 버뮤다, 별로, 핏, 귀엽다"
지 낮 제가 원하던 바지 찾았어요 너무 예뻐요 담에 다른 색상 또 구매하려 구요,"색상, 원하다, 바지, 담, 찾다"
사고 싶었던 제품인데 블프세일하길래 여름에 입을 반 바지 츄리닝 바아로 장만 했습니다 좀 내려 입으면 무릎 살짝 가리고 종아리만 살짝 보이는 핏이라 너무 좋아요,"블프 일, 종아리, 츄리닝, 제품, 장만, 가리다, 내다"
너무 클까봐 걱정했는데 사이즈 딱 좋아요 두께도 적당해서 후줄근해 보이지 않네요 여름에 잘 입을 것 같아욥,"적당하다, 사이즈, 보이지, 후줄근하다, 여름, 크다"
편하면서 힙한 바지 찾고 있었는데 그 바지가 딱 이 바지에 요 완전 편하고 힙하게 입기에 최고입니다,"편하다, 편하다, 힙하, 힙, 바지, 바지, 바지, 최고"
일반 버젼 먼저 샀다가 메쉬 버젼을 샀는데 시원하니 딱 좋습니다,"버젼, 버젼, 시원하다, 먼저, 일반, 메쉬"
카키 사고 옷이 너무 이 뻐서 그레이랑 블랙 더 샀는데 쿠팡에 익숙해져서인지 배송 기다리다가 목이 빠질 뻔한 걸 잡아넣었어요 해서 너무 편해요 가시 같은 허벅지를 숨에 충분해 요 올 여름은 제로 팬츠 세 장으로 나볼까 해요,"익숙해지다 인지, 쿠팡, 카키, 편하다, 허벅지, 그레이, 충분하다, 팬츠, 목"
와이드 하프 팬츠 찾고 있다면 그냥 이거로 가시면 될 듯 합니다 너무 이 쁘고 싸고 최고입니다,"와이드, 싸다, 팬츠, 가시, 하프, 최고, 찾다"
짱 편하고 재질도 부드러워요 가격도 저렴하고 굿,"편하다, 저렴하다, 가격, 재질, 부드럽다"
완전 인생 바지 사이즈 두께 감 모든 것이 따 악 적당,"인생, 사이즈, 적당, 바지, 모든, 두께"
음 양말신으면 을 거라고 기 도중 임 가랑이 부분이 생각보다 안 예쁨,"가랑이, 도중, 부분, 양말 신다"
어정쩡한 것 같긴 하지만 뒤지게 예쁨 사세용구리,"세용 구리, 어정쩡하다, 뒤지다"
길이 통 핏 다 좋아요 코디하기 편할 거 같습니 당,"코디, 편하다, 길이"
와이드 바지라서 사봤는데 여름에 입기엔 너무 두껍네요 손이 안 가요 핏도 생각보단 예쁘진 않아요,"바지, 손, 와이드, 가요, 여름"
하체가 굵어서 반바지는 절대 안 입는데 너무 더운 것과 유행이 곂 치면서 저도 한 번 도 전해보게 되었습니다 부 팬츠라 시티 보이맛 내기 조 편하고 다양하게 스타일링 할 수 있을 꺼 같습니다,"유행, 치면, 전, 스타 일링, 하체, 편하다, 팬츠, 반바지, 내기"
예뻐 여영 역시 제로 믿고 삽니 당 다른 색상도 살래여,"살, 색상, 제로, 삽, 믿다"
사진이랑 색감 디자인 비슷해 요 재질이 하고 휘뚜루마 뚜루 입 기 좋아요,"사진, 재질, 디자인, 색감, 휘뚜루 마, 뚜루"
핏 너무 맘에 들어 요 긴 게 좋아서 한 사이즈 업했는데 크긴 하지만 허리 조이면 편하게 맞아요 잘 입고 다닐 게요,"조이, 사이즈, 크다, 허리, 편하다"
그냥 가성비 갑 색감 디자인도 이 쁘고 휘뚜루 마뚜루 입 기 딱 좋습니다 특히 운동할 때 스타일 내기 개꿀,"가성비, 운동, 스타일, 디자인, 내기, 색감, 마뚜루"
회색 사고 맘에 들어서 검정색 추가로 구매했어요,"검정색, 들어서다, 사고, 추가, 회색"
여름에 야무지게 입고 있습니다 살짝 두꺼운 거 빼고 다 좋은 것 같아 요,"여름, 야무지다, 빼다, 두껍다"
이쁜데 좀 흐물거려서 아싀워요 그치만 이쁘다는 거 근데 다리 길이를 포기 햐야함요,"흐물거려, 길이, 그치다, 아싀워, 포기, 다리, 햐야함"
크게 입고 싶어서 구매 했습니다 회색 검정 둘 다 샀는데 너무 마음에 들어 요 감사합니다,"검정, 크게, 회색"
운동할 때 자주 입는데 입기 편하고 여름에 입기 좋아요,"운동, 편하다, 여름"
바지 통이 넓어서 엄청 편해요 다른 색도 구매하려고요,"편하다, 통, 색도, 바지, 넓다"
더위 많이 타는 분 여름 두꺼운 숏팬츠 싫어하는 분들에게 스웻 숏팬츠는 제로 원턱 메쉬 외 아직까진 선택지가 없어 보입니다 타 브랜드 잘 팔리는 제품 시켰다가 가격도 훨씬 좋고 퀄리티도 나쁘지 않은데도 두께 때문에 반품 시키고 그레이에 이어 블랙 메쉬도 구매합니다 시켜놓고 보니 화이트 그레이도 메쉬가 등록되었네요 또 구매할 듯 합니다 그만큼 적어도 저에 겐 딱입니다,"선택 가다, 보이다, 퀄리티, 턱, 분"
길이 굿 두께 굿 스판 굿 함 좋음 다른 색도 살 예정,"색도, 스판, 길이, 예정, 두께"
매우 편하고 통이 넓지만 생각보단 두꺼운 편 유의 바람,"편하다, 통, 유의, 바람, 두껍다, 넓다"
사진 화질이 깨져서 아쉽네요 바지 핏이랑 퀄리티가 정말 맘에 들고 편해서 자주 입습니다,"편하다, 사진, 화질, 퀄리티, 바지"
버뮤다 핏으로 가볍게 입을 수 있는 스웻팬츠입니다 가성비로 좋아요,"가성비, 가볍다, 버뮤다, 핏, 스웻 팬츠"
제로가 항상 허리가 작길래 라지로 샀습니다 오버하게 입어볼 게용,"입어보다, 오버, 게용, 항상, 작다, 라지, 제로, 허리"
너무 편하고 좋아요 간편하고 막입기 좋지만 재질도 좋으,"간편하다, 편하다, 막, 재질"
바지가 좀 두꺼운 느낌이 있지만 반 바지라 괜찮고 너무 편해서 좋아요,"편하다, 바지, 바지라, 두껍다"
한여름은 무리지만 봄 초여름에 입 기 딱이에요 굿,"한여름, 무리, 초여름, 딱이다"
이게 첨에는 뭐지 음 뭐지 이쁜 건가 아닌가 하다가 그냥 매력에 퐁당 빠져서 헤어 나 오질 못하는 중 입니다 회색 지르러 갑니다,"아니다, 가다, 뭐, 첨, 건가, 오다, 매력, 지르다"
적당한 기 장 나쁘지 않은 핏 봄 여름 편하게 입을 수 있어 용,"적당하다, 편하다, 여름, 나쁘다"
너무 얇지 않아서 후즐근하지 않아 요 여름에 교복으로 입어야겠어요,"후즐근하, 교복, 여름, 얇다"
딱 무릎을 가릴 정도의 길이로 너무 예쁘네요 두께도 그렇게 안 두꺼워서 좋아요,"길이, 가리다, 무릎, 두께, 두껍다"
농혖은행 농협은행 놈엽 흐네 넘에브네 넘예브네,"농협 은행, 놈엽, 넘에브, 넘예브, 농혖 은행, 흐"
겨울에 원턱 스웻팬츠 긴 바지 기 모 버전을 너무 잘 입어서 여름용 전투복도 주저 없이 제로 제품을 사버렸습니다 여름 입을 거라서 안감 메시 버전으로 구매했는데 시원하면서도 겉감이나 전체적인 실루엣은 하게 잡아주는 게 가장 맘에 드네요 타사 유사 제품의 안감 메시 버전은 너무 얇고 낭창거리더라구요 제로 원턱 제품들의 핏감이나 디자인은 말 할 것도 없이 만족이고  제 스펙에 입으시면 무릎 살짝 덮는 기장감 나옵니다 다른 색상도 여럿 주문했네요 올 여름 전투복으로 아주 잘 입겠습니당,"낭창 거리 덥다, 전체, 버전, 버전, 시원하다, 만족, 버전, 색상, 전투복"
가격도 가성비 좋고 이 상한 핏이 안 나와 요 썩 괜찮은 핏이 나와서 여름 동안 자주 입을 거 같아 요 실용성도 좋고 기장도 적당해요 후회는 안 하실 거 같아요,"실용 성도, 적당하다, 가성비, 기장, 상한, 가격, 나오다"
평소에 그레이 컬러 잘 입고 다녀서 블랙도 구매했는데 너무 편하고 좋아요 많이 두껍지도 않고 딱 적당한 듯 와이드 한 핏이라 어떤 상의 에 매치해도 다 잘 어울립니다,"어울리다, 매치, 적당하다, 와이드, 상의, 편하다, 평소"
해서 편한데 허리는 적당히 쪼여져서 또 헐렁하진 않아요,"헐렁하다, 적당하다, 펴다, 허리, 쪼이다"
제 신체정보와 비슷하면 추천드립니다 운동용으로 좋아요,"신체 정보, 운동, 추천 드리다"
작년에 회색 사고 핏이 너무 마음에 들어서 여름 입고 다니다가 검정색도 있길래 바로 구매했어요 진짜 어디 입어도 개이 쁨 남방에도 입고 그냥 진짜 핏이 도랐어요,"검정색, 들어서다, 작년, 남방, 개다"
재구매입니다 너무 편하고 물도 잘 안 빠져요 제 교복,"재다, 편하다, 물, 교복, 빠지다"
중딩 아들꺼로 구매했는데 저도 가끔 뺏어 입어요 편해서 집 앞에 나갈 때 입기 좋고 핏도 맘에 들어요,"편하다, 중딩, 핏"
두 번째에 요 가성비 좋고 소재 좋아서 또 구매합니다,"가성비, 소재, 번"
허리도 하고 원턱이 있어서 핏이 너무 이쁩니 당 거의 모든 반팔이랑 같이 입어도 잘 어울립니다,"팔이, 어울리다, 허리, 턱, 모든, 핏"
기대 많이 했지만 기 대 이상입니다 정말 핏굿 농협은행이구요 큰 게 아주 딱이에요 마음에 들게 커요 이 뻐요 회색 검은색 둘 다 샀는데 올해 제일 잘한 일입니다 포장도 히 지퍼백에 오네용,"농협 은행 이구, 일, 오다, 지퍼, 올해, 검은색, 크다, 자다"
편하게 입을 바지가 필요해서 구매했는데 두께감이 두껍지 않아서 지금 같은 더운 날씨에 입기에 최적이고 무릎까지 자연스럽게 떨어지는 핏이 너무 제 스타일이네요 좋아요,"자연, 필요하다, 스타일, 날씨, 편하다, 바지, 덥다, 지금"
회사 출근룩에 딱 좋아요 넘 편하게 잘 입고 있어요,"편하다, 출근, 회사"
좀 두꺼워서 덥긴 하지만 하니까 만족해요 예쁩니다 휘뚜루 마 뚜루 잘 입을 거 같아 요 다른 색도 구매했습니다,"만족하다, 덥다, 색도, 뚜루, 두껍다"
와 원단 진짜 두꺼워요 후회 중 임 얇은 거 사세요 끝,"원단, 후회, 얇다, 두껍다"
맛있읍니다 번창하세요 이 쁘게 입겠습니다,"번창, 맛있다 읍니"
기장도 적당하고 메쉬라 완전 시원해요 그레이 샀다가 마음에 들어서 블랙도 샀네요,"적당하다, 시원하다, 기장, 들어서다, 블랙, 그레이"
맘에 들어 요 잘 입을 거 같아 요 근데 좀 두껍네요 여름 버전으로 살 껄 그랫어요,"버전, 여름, 두껍다, 랫"
여름 근본 반바지 중 하나인 제로 그냥 딱 무난함의 정석 좋습니다,"함, 정석, 반바지, 하나, 여름, 근본, 제로, 그냥"
배송도 빠르게 왔고 착용감이랑 핏이 무엇보다 너무 좋네요 메쉬라 그런지 통풍도 잘 되고 시원해요,"착용, 시원하다, 통풍, 그렇다, 배송, 핏, 오다, 빠르다"
흠 역시 기 대만큼 핏이 좋네요 재입고 되길 기다렸는데 다행이에요,"대다, 다행, 재, 핏, 되다, 기다리다"
여름에 어느 상의 에나 입 기 진짜 너무 좋은 거 같아요,"상의, 여름, 에나"
기존 제품보다 얇아서 시원하네요 여름에 입 기 좋아요,"시원하다, 여름, 제품, 기존, 얇다"
자주 입던 바지였는데 이번에 보니깐 매쉬 소재 버전으로도 나왔길래 구입했습니다 기존 제품보단 얇아서 좋네요,"버전, 소재, 기존, 제품, 얇다, 보"
중 키로 남자 아이 편하게 잘 입고 다녀요,"편하다, 남자"
이 뻐용 운동할 때 입으려고 샀는데 진짜 딱 원하던 스타일이에 요,"스타일, 운동, 원하다, 뻐용"
진짜 편하고 기장감도 맘에 들어 요 색별로 다 구매했습니다,"편하다, 기장 감다, 색 별로"
이번 여름에 버뮤다 팬츠 정말 열심히 입었는데 제로에서 구매한 버뮤다 팬츠를 문신처럼 입고 다닌 거 같아 여 그만큼 너무 이쁘네요,"문신, 팬츠, 제로, 팬츠, 버뮤다"
약간 두꺼운 감이 있지만 무게 만큼 핏 잘 잡아줘서 좋네요,"잡다, 무게, 두껍다"
한 여름에 입 기 두꺼움 먼지 붙으면 꽤 잘 보임 회색 제품에 비래 한 느낌 회색은 좀 촤,"먼지, 여름, 보임, 제품, 비, 회색, 붙다, 두껍다, 회색"
사이즈 생각보다 조금 큰 느낌이에요 하나 작게 시켜도 괜찮을 거 같아 요 그래도 편하게 잘 입고 있어요,"사이즈, 편하다, 작다, 하나"
사이즈도 원하던 사이즈라 딱이고 편하게 입 기 너무 좋습니다,"사이즈, 편하다, 사이즈, 원하다, 딱이다"
무릎까지 오는 기장에 재질이 도 부드럽고 핏까지 예쁘게 나와서 너무 좋습니다 고민하고 계시다면 무조건 사세요,"무조건, 고민, 기장, 재질, 부드럽다, 나오다, 오다"
한여름에 얘없으면 어 쩔 뻔했는지 몰라요 너무너무 추천합니다,"추천, 모르다, 한여름, 얘 없다, 뻔하다"
조금 큰데 맘에 들어서 자주 입습니다 키가 작아서 한 단 접기는 했어요,"접기, 들어서다, 키, 작다, 크다"
굿 기준 무릎 약간 덮는 기 장 너무 맘에 들어 요 여름마다 꾸준히 구매할 듯 합니다,"여름, 기준, 무릎, 덮다"
일부러 크게 샀는데 대 만족이 구 맨날 맨날 이버요 강추,"일부러, 이버, 만족, 강추, 크게"
회색 사고 맘에 들어서 이번엔 블랙으로 주문해봤어요 미디움 사긴 했는데 사진에 입은 건 라지예 요 오빠 거 입어봤는데 제 키에 라지도 괜찮을 거 같아 요 사진은 모델 같죠 그냥 넘어가 주세요 저도 저렇게 찍힐 줄 몰랐어요 쨌든 제로 최고,"사진, 사진, 모델, 들어서다, 라지, 사고, 블랙"
평소 제로 제품 긴 바지 반 바지 잘 입고 있다가 기존에 입는 제품이 좀 낡은 것 같아 새로 다시 구매했습니다 역시 기존에 입던 제품처럼 하고 핏도 좋고 편하네요 다만 아쉬운 점은 구매하자마자 다음 날 시즌 오프로 할인이 들어가서 좀 속상했네요 잘 입겠습니다,"제품, 시즌, 평소, 오프, 들어가다, 제품"
진짜 핏 너무 이 쁨 왜 하의 위인지 알 것 같은 기분,"기분, 하의, 위인"
너무 너무 편하고 예쁘고 좋아요 얇을까 걱정했는데 생각보다 도 톰하고 힘 있는 소재예요 여러 개 쟁여놓을 예정,"톰, 편하다, 여러, 쟁여놓, 예정"
버뮤다 스웻중에 제일 무난하고 가성비가 좋습니다,"가성비, 버뮤다, 제일, 스웻중"
제로 버뮤다 팬츠는 세일할 때 꼭 사야 합니다 편하게 데일리로 자주 입을 수 있고 가볍지만 대신 비 오는 날에 바지 젖으면 무거워 요 스타일링은 체크 셔츠에 입어도 예쁘고 무난하게 무지티에 입고 액세서리 활용하면 정말 이 뻐요 제 애정템 입니다,"무지 티, 스타 일링, 액세서리, 가볍다, 활용, 무거워, 대신"
얇아서 시원하고 너무 편해요 평소에 막 입고 다니기 좋음,"평소, 시원하다, 편하다, 얇다"
좀 두꺼워서 더운 날에 입었을 땐 넘 더웠어요 그치만 핏이 너무 이 뻐용 친구들도 이 브랜드에서 사길래 구매해봤는데 맘에드네요,"에드, 친구, 브랜드, 덥다, 그치다, 날, 뻐용"
회색 샀다가 너무 마음에 들어서 검은색 도 샀어요 하 핏도 너무 마음에 들고 두께도 적당해서 너무 맘에 들어 요,"들어서다, 적당하다, 검은색, 회색, 핏"
딸 사줬는데 이 쁘고 편해 요 핏도 괜찮아요 무게감은 좀 있는 편인데 그래도 괜찮아요,"편, 무게 감다, 편하다, 핏, 사주다"
트렌디한 반바지 느낌 한 여름에 계속 입을 거 같습니다,"트렌디, 반바지, 여름, 계속"
제로 브랜드는 재질이 해서 자주 입게 되고 사이즈 하니 편하게 잘 맞아서 맘에 들요,"사이즈, 재질, 브랜드, 편하다"
큰 느낌으로 입고 싶어서 구매했어요 제가 원하는 기장에 버뮤다 입니다 아주 잘 입고 다니고 있어요 허리는 꽉끔하고 있습니다,"허리, 원하다, 버뮤다, 기장, 싶다"
