Processed_Review,keyword
정말 너무너무 좋아요 벌써 두 번째 구입해서 입고 있어요 운동할 때 통풍이 잘 되어서 너무 좋아요 평소에 그냥 입기도 괜찮고 핏도 괜찮아요 가슴 운동할 때 아니면 튀어나와 볼 일이 없어요 정말 정말 좋아요,"통풍, 아니다, 벌써, 평소, 운동"
시원시원하고 너무 좋네요 땀도 금방 마르고요굿입니다,"시원시원하다, 금방, 마르고 굿, 땀"
제가 딱 원하던 기능성 티라 만족합니다 운동할 때 입으려고 싸게 샀는데 정말 좋아요 살짝 끼게 입으려고 샀는데 딱 좋네요 제 스펙에 살짝 여유 있게 입으려면 이 좋을 것 같습니다,"만족하다, 운동, 기능, 여유, 원하다, 스펙, 티"
운동할 때 입으려고 샀는데 길이가 완전 적당하고 좋아요 완전 얇고 찰랑한 옷 일 거라 생각했는데 생각보다 하고 속옷도 안 비치는 두께감이라 괜찮아요,"적당하다, 운동, 찰랑하다, 길이, 비치다"
운동할 때마다 잘 입고 있습니다 땀 잘 마르고 좋아요,"마르고, 운동"
얇고 땀 흡수 잘되서 운동할 때 입 기 좋습니다 다 만 안쪽이 많이 비칩니다 이너로 입길 추천 드립니다,"비치다, 드리다, 입길, 운동, 추천, 흡수, 되다, 얇다"
운동할 때 입 기 너무 좋은 원단이에요 가성비 좋고요 정 사이즈 사셔도 사이즈 딱 좋아요,"가성비, 운동, 사이즈, 원단"
매쉬 소재에 저스트 핏 가격 대비 굿 티 개 하나당 꼴 잘 입겠습니다,"저스트, 소재, 대비, 가격, 하나, 매쉬"
체격이 좀 있는 편임에도 운동할 때 하게 입 기 좋을 것 같습니다 땀도 잘 마르는 소재인 것 같아요,"소재, 운동, 편임, 체격, 마르다, 땀"
가성비 템이네요 운동 시에도 좋고 이너로도 입을 수 있을 것 같아 요 흰색은 사 알짝 꼭지스 비치네요,"비치다, 가성비, 시, 운동, 흰색"
사이즈 한 사이즈 다운하면 운동할 때 달라붙는 핏감 좋습니다 색 감 모니터랑 동일합니다 두께감 얇은 편이나 비침은 적습니다 배송 빠르고 좋습니다 포장 깔끔하게 파손 없이 왔습니다 흰색은 얼룩이 많이 묻어서 검은색을 추천합니다,"추천, 동일하다, 적다, 흰색, 편이, 모니터, 다운, 운동, 사이즈, 비치다"
통풍 잘 되고 시원해서 맘에 들어 요 두께감이 아예 없는 건 아니라서 비침도 없어서 좋아요,"시원하다, 통풍, 아니다, 비치다, 없다, 없다, 아예"
매우 얇으면서도 땀 흡수가 잘 돼서 이너로 입 기 좋아요 잠옷으로도 나쁘지 않습니다,"흡수, 잠옷, 얇다, 돼다, 나쁘다"
시원한 재질은 아닌 거 같네요 입었을 때 거친 느낌이에요,"거치다, 재질, 시원하다, 아니다"
운동할 때 무난하게 입 기 좋은 옷인 것 같아 용 기본템이라 쟁여두시면 어딘가에 잘 입을 수 있습니다,"쟁 두시, 운동, 어딘가"
생각한 것보다 좀 두께가 있고 흰 셔츠는 꼭지 초상권 보호가 아예 안돼요,"초상권, 보호, 셔츠, 돼다, 아예, 두께, 꼭지"
긴팔 구매하고 좋아서 반팔도 구입했네요 가성비 좋아요,"가성비, 팔, 팔도"
편하고 싸서 항상 이 반팔만 사 서 다용도로 잘 립아요,"편하다, 다용 도로, 립, 항상, 팔만, 싸다"
그냥 편하게 운동 하러 갈 때 입 기 좋습니다 무난해 요,"편하다, 운동, 그냥"
너무 편하고 좋긴 한데 총장이 좀 깁니다 참고해용,"총장, 참고, 편하다"
글리머라는 회사가 일본 회사인데 막 그렇게 정보가 없기도 하고 가격이 너무 말이 안 되는 것 같아서 좀 불안했습니다 일단 가격이 너무 깡 패기도 하지만 옷이 너무 하고 운동할 때 정말 편하게 입을 수 있는 그런 옷입니다 색도 다양하고 진짜 극 가성비 제품입니다,"운동, 제품, 가격, 말, 리머, 정보, 가성비"
사이즈 한 사이즈 다운하면 운동할 때 달라붙는 핏감 좋습니다 색 감 모니터랑 동일합니다 두께감 얇은 편이나 비침은 적습니다 배송 빠르고 좋습니다 포장 깔끔하게 파손 없이 왔습니다,"동일하다, 적다, 모니터, 운동, 사이즈, 편이, 다운, 비치다, 배송, 포장"
매우 얇으면서도 땀 흡수가 잘 돼서 이너로 입 기 좋아요 잠옷으로도 나쁘지 않고 단독으로 입기엔 젖꼭지가 너무 나오지만 그래도 저렴하게 잘 샀네요,"저렴하다, 나오다, 단독, 흡수"
사이즈 잘 맞는데 바스트가 있어서 그쪽만 살짝 끼지만 그래도 좋아요,"바스트, 사이즈, 맞다, 끼, 쪽"
얇고 구 김안 가는 재질이에 요 보기에는 편하고 시원해 보이는데 울아들은 땀나고 까슬거린다고 하네요 안 입으면 저라도 입죠 머 전 괜찮은 것 같아 요 일단 가성비는 좋은 것 같구 요 단점은 많이 얇아서 흰색은 살이 비치더라구 요 다른 색은 괜찮아요,"보기, 비치다 구, 가성비, 흰색, 보이다, 시원하다, 아들, 재질"
배송 빨리 왔고 사이즈 적당해서 좋아요 제품 만족스럽습니다,"만족스럽다, 적당하다, 사이즈, 배송, 제품, 오다"
헬스 년차 건장한 체격 가격 원에 벌 안 살 이유가 없음 크기 정도면 단품으로도 레이어드로도 쓸 수 있는 사이즈 핏 그냥 반팔티 재질 체감상 군대 때 티 조금 두꺼운 정도로 느껴 짐 그 말은 즉슨 운동할 때 땀 많이 흘릴 때 발군이라는 것 가격도 싸서 막 입기 좋은 반팔,"운동, 건장하다, 가격, 품, 재질, 레이어 드, 사이즈, 티"
시원하고 괜찮은데 너무 얇아서 그 겉에 뭐를 입어야 될 것 같아요,"시원하다, 뭐, 얇다, 겉"
여름에 시원하게 입 기 좋을 꺼 같습니다 이 가격에 벌이라 가성비도 좋네요,"가성비, 시원하다, 가격, 벌이, 여름"
흰티가 안에 비쳐서 이고 만 입기에는 좀 부담됩니다,"비치다, 희다 티, 부담 되다"
운동할 때 안성맞춤인 옷이 고 저렴합니다 벌이라서 일치 옷은 이걸로 충분합니다,"충분하다, 저렴하다, 벌이, 운동, 일치, 걸, 안성맞춤"
일 할 때 입으려고 샀는데 소재하고 크기 딱 좋네요,"소재, 크기"
운동할 때 입으면 땀 배출이 잘되어서 입 기 좋아요,"배출, 운동, 되어다"
사이즈가 약간 미스 났긴 했지만 땀 흡수 장난 아니네요 시원해요,"시원하다, 아니다, 사이즈, 미스, 장난, 나다, 흡수"
땀을 흘리는 직업이라 속에 입을 티를 찾고 있었는데 가성비 좋게 입고 있습니다,"직업, 가성비, 속, 티, 흘리다, 찾다"
합리적인 가격에 잘 샀습니다 색감은 비슷하고 여름에 면티는 너무 잘 늘어나서 이런 재질의 옷을 사려고 했는데 요 제가 사이즈 미스로 한 치수 더 큰 걸 샀으면 좋았겠네요 배에 힘주고 다녀야겠어요,"합리, 미스, 재질, 사려, 이렇다, 사이즈, 힘주다, 늘어나다, 색감, 면티"
작업복으로 샀는데 시원하고 세탁 자주 해도 변형 없고 좋아요,"작업복, 변형, 시원하다, 세탁, 해도, 없다"
원단 도톰하고 가성비 좋습니다 운동할 때 입으려고 구매했어요,"운동, 가성비, 도톰하다, 원단"
친구한테 선물로 한 장 받았는데 너무 맘에 들어서 제가 장 구매 하였습니다,"선물, 친구, 들어서다, 받다"
가성비 있고 매일 운동할 때마다 입고 있어요 좋아요,"가성비, 운동, 매일"
작업복으로 잘 입는 중 편하고 막 입기 좋음 땀 흘려도 금방 마르는 듯,"작업복, 편하다, 금방, 마르다, 흘리다"
시원해서 운동할 때 입 기 좋네요 세탁을 많이 해도 늘어나는 거 하나도 없어요,"늘어나다, 하나, 시원하다, 운동, 해도, 세탁, 없다"
운덩할 때 입으려고 샀습니다 생각보다 작은 데 그래도 하고 젛아요,"운덩, 작다, 젛아"
배송 빨리 왔고 사이즈 적당합니다 만족스럽습니다,"만족스럽다, 적당하다, 사이즈, 배송, 오다"
조금 비치기는 한데 시원하고 좋네요 이너로 입기 좋아요,"비치, 시원하다"
땀 흡수도 잘 될 거 같고 통풍도 잘 되고 운동할 때 입으면 딱일 것 같아요,"통풍, 운동, 흡수, 딱이다, 되다"
가격과 재질 가성비 갑입니다 너무 좋아 번 정도 재구매했어오,"가성비, 가격, 재질, 갑, 재다"
운동할 때 입기 좋고 가성비 좋고 재질도 생각보다 좋아요,"가성비, 운동, 재질"
가볍고 두께도 적당하니 이너로 입 기 좋아요 한번 세탁하고 나면 구김도 펴질 거고 잘 마르고 구김도 잘 안 가는 소재라 편하게 입을 수 있을 것 같아요,"적당하다, 세탁, 소재, 마르고, 가볍다, 가다, 구김, 나다"
장이라 집에서도 입고 운동 갈 때도 입는 다 빨리 마르고 시원해서 매우 좋음 가성비도 굿,"마르고, 집, 시원하다, 가성비, 운동"
일반 택배 오는 비닐 속에 따로 포장 되어 있지도 않고 옷만 덜렁 들어 있음 재질도 까끌까끌해서 착용 감도 별로 임 너무 싼 마이를 구매한 듯 하네요,"마이, 오다, 착용, 비닐, 일반, 재질"
여러 번 빨았는데도 목 늘어나지고 않고 좋아요 추천합니다,"추천, 늘어나다, 여러, 빨다"
저렴한 가격에 가성비 좋은 티셔츠 잘 구매한 것 같아 요 여러 번 빨았는데도 색 빠짐도 없고 크게 늘어나지 않네요,"가성비, 티셔츠, 저렴하다, 가격, 여러, 늘어나다, 크게, 없다"
러닝할 때 입으려고 샀고 추가 구매했습니다 가성비 너무 좋고 시 원합니다,"러닝, 원하다, 가성비, 추가"
착감기는 시원함이 너무 좋습니다 쿨 제품 원탑인 듯합니다,"탑인, 시원하다, 착 감기, 제품"
일할 때 편하게 입으려고 샀는데 가성비 좋아요 사이즈는 적당하게 나왓어요,"적당하다, 가성비, 편하다, 일, 사이즈, 나왓어"
집에서 편하게 입으려고 샀는데 아주 좋아요 가성비가 좋은 것 같아 요 운동할 때도 애용하고 있습니다,"애용, 가성비, 집, 운동, 편하다"
잘 늘어나고 땀 흡수가 잘 됩니다 길이 감이랑 폭이 좋아서 운동할 때 편해요,"운동, 편하다, 흡수, 폭, 늘어나다, 길이, 되다"
진짜 편합니다 잘 때도 입고 운동할 때도 입습니다 꼭 사세요,"편하다, 운동"
집에서 잠 옷으로 입으려고 샀는데 무난하게 편하게 잘 입을 거 같아요,"집, 편하다"
운동 시작해보려고 샀는데 상당히 만족합니다 목 부분도 해서 오래 입을 수 있을 거 같네요,"시작, 상당하다, 만족하다, 운동, 부분"
빠르게 배송 받아볼 수 있어서 만족스러웠습니다,"배송, 빠르다, 받다 볼, 만족스럽다"
좋아요 이거를 입으면 힙한 사람이 될 수 있어요 조금 두꺼우니 조심하세요 저는 힙합퍼에요,"힙합퍼, 조심하다, 힙, 사람"
배송 빠르고 품질 좋네요 가볍게 받쳐 입기도 좋고 단독로 입기도 좋아요,"가볍다, 배송, 단독, 품질, 빠르다, 받치다"
시원하고 헬스장 갈 때 시원하게 입는데 너무 만족해요 재질도 좋고 얇아서 너무 좋습니 당 심지어 이 가격에 세장,"만족하다, 시원하다, 헬스장, 시원하다, 재질, 가격"
여름에 헬스할 때 입기에 딱 좋습니다 아주 좋아요,"여름, 헬스할"
헬스 할 때 입을 려 구 삿는데 가격 대비 퀄리티 마감 모두 만족 했고 기능성 반팔에 맞게 기능성도 아주 만족 합니다 오래 입을 꺼 같아요,"기능 성도, 기능, 만족, 마감, 대비, 가격"
편히 입으려고 큰 사이즈로 구매했어요 벌크 포장처럼 한 번에 포장되어와서 좀 기능성 치곤 도 톰해요,"포장, 벌 크다, 기능, 사이즈, 편하다, 톰해, 번, 치다"
기존에도 샀던 건데 생각보다 하고 입기에 아주 좋습니다,기존
운동할 때 막입을 반 팔티가 필요해서 구매했는데 가성비 진짜 좋은 거 같아요,"필요하다, 가성비, 막입, 운동, 티"
목 늘어짐 없을 듯합니다 정 사이즈 구매 추천합니다 오랫동안 입을 수 있을 듯 추천합니다,"추천, 사이즈, 늘어지다, 없다"
목 늘어짐 없을 듯합니다 정 사이즈 구매 추천합니다,"추천, 사이즈, 늘어지다, 없다"
정 사이즈 주문했습니다 딱 맞아요 직접 받아보니 더욱더 만족합니다 추천합니다,"만족하다, 추천, 직접, 사이즈, 주문, 받다, 맞다"
따듯하고 깔끔함이 큰 장점입니다 데일리스타일로 좋습니다 추천 별이 다섯 개 입니다 남녀 구별 없이 착용 가능,"장점, 데일 리스 일로, 가능, 추천, 별, 남녀, 착용, 구별"
제가 오랫동안 헬스장에서 입는 옷입니다 가격도 저렴한데 핏도 좋아서 운동 하시는 분들에게 강 추 드립니다 세탁 후 변형도 없고 땀 배출도 좋은 편이며 무엇보다 세탁 후 잘 말라서 운동복으로 딱 좋습니다,"운동복, 변형도, 헬스장, 운동, 배출, 가격, 말, 저렴하다, 드리다"
운동할 때 땀도 잘 마르고 신축성도 좋고 가성비 좋네여,"신축 성도, 가성비, 운동, 마르고, 땀"
운동할 때 유용하게 잘 입을 수 있을 것 같아 요 만족합니다,"유용하다, 만족하다, 운동"
외부 작업용으로 구매했는데 아주 마음에 들고 세탁 여러 차례 했는데 아주 하네요 사진도 여러 번 입고 세탁 몇 차례 한 뒤 입고 찍은 사진인데 새 제품 같아요,"작업, 사진, 사진, 여러, 세탁, 제품"
가성비 너무 좋네요 넥라인이 많이 합니다 살짝 머슬핏 내실 분들은 사이즈 다운하세용,"다운, 가성비, 넥라인, 사이즈, 내다, 분"
땀 잘 말라서 이너로 입 기 좋아요 근데 재질 때문에 약간 까끌한 건 어쩔 수 없는 듯,"말, 재질, 없다, 때문, 끄다 끌"
엉덩이까지 덮는 기장에 운동할 때 잘 입고 있어요 갓 성비,"기장, 성비, 운동, 엉덩이, 덮다"
입으면서 편했던 점 위주로 후기 올립니 다 개인적 취향이 반영된 후기라 편하게 읽어주세 여 재질은 맨들 맨들 하니 하며 신축성 좋고 하고 통기성도 좋습니다 넥 부분도 늘어남 없이 하머 데일 입고 다니며 매칭 활용성이 좋습니다 무게는 가 벼워서 운동용이나 속으로 받쳐 입기 좋은 거 같습니다 봉제도 히 잘 되어 있어요 가성비도 좋고 년 여름은 글리머 반팔티와,"운동 용이, 매칭, 활용, 신축, 통기다 성도, 맨, 개인, 하므다"
운동 다녀올 때 집에서 편하게 입으려고 구매했어요 원단도 몸에 잘 달라붙지 않고 얇아서 재구매 예정입니다,"집, 운동, 원단, 다녀오다, 재다, 몸, 편하다, 예정, 얇다"
운동할 때 입을 려고 샀는데 이 가격에 벌이 나오니까 땀 냄새 걱정 없어요,"걱정, 운동, 가격, 벌이, 려고, 냄새, 없다, 나오다"
목이 좀 좁아요 근데 통풍은 어느 정도 되고 약간 두께감이 있긴 한데 입을 만은 한 정도 매쉬라서 안에 입은 티셔츠가 비치긴 하네요,"티셔츠, 좁다, 통풍, 목, 비치다"
사이즈가 작은 감이 있어서 한 사이즈 업하면 예쁘게 입을 수 있어요,"사이즈, 사이즈, 업, 작다"
세탁 후 변형 없음 옷 편하고 빨래 완전 빨리 말라요 옷도 해요 완전 시원함,"변형, 편하다, 말르다, 시원하다, 세탁, 없다"
따봉 진짜 땀 많고 더위 잘 타는 사람으로서 이 거 짱 장 대박 완전 가격도 저렴하고 좋아용 여름 되면 땀 때문에 맨날 티셔츠 겹 껴입고 다니는데 이거는 땀 흘려도 티도 안 나고 짱 좋음 당연한 거긴 한데 지금 입은 청바지 처럼 그런 재질이랑은 안 어울리고 그냥,"재질, 어울리다, 당연하다, 청바지, 가격, 티셔츠, 저렴하다"
좋은 가격에 좋은 상품 만났네요 다른 분들에게도 추천합니 당 시원스,"추천 합, 분, 가격, 상품, 원스, 만나다"
가볍게 운동이나 산책할 때 입으면 땀도 금방 마르고 좋을 것 같네요 덩치 좀 있는데 사이즈 운동하기 딱 적당해서 자주 입을 거 같음 추천합니다,"추천, 운동, 적당하다, 산책, 덩치, 운동, 사이즈, 가볍다"
제가 딱 원하던 핏 사이즈 소재도 얇아서 기 본템으로 자주 입을 거 같아 요,"사이즈, 소재, 원하다, 얇다"
딱 가 설비 제품이네요 그래서 운동복으로 좋아요 어 차치 년도 못 입고 버리니까 요 그리고 약간은 두껍게 느껴져요,"운동복, 제품, 설비, 차다, 년도"
너무 편하고 좋습니다 잘 때 운동할 때 내의 로 다 입어요 두께감이 아주 적당해요,"적당하다, 운동, 편하다, 내의, 두께"
드라이 피트여서 그런지 땀 배출도 잘 되는 거 같아 너무 만족합니다 평소 외출복으로 입어도 나름 괜찮아 자주 입고 다니고 있습니다,"만족하다, 그렇다, 드라이, 피트, 배출, 평소"
제 체형 세미 오버핏 엑라 가 세 여 추천 작게 나온 사이즈,"사이즈, 체형, 추천, 엑, 작다, 나오다, 세미, 오버핏"
여름에 입 기 시원해서 딱 좋아요 핏도 잘 나오고요 꼭 지 비침 주위,"시원하다, 여름, 나오다, 비치다, 핏, 주위"
편하게 운동하면서 입기에 좋은 옷입니다 추전드려요,"운동, 추다 드리다, 편하다"
시원하고 좋아요 여름에 이너 아니면 운동용으로 입을 예정입니다,"운동, 시원하다, 여름, 아니다, 예정"
다른 기능성 티셔츠들 보단 좀 두꺼운 것 같아요 그래도 흡수는 잘 될 것 같네요 땀 흘려보고 다시 쓰겠슴다,"기능, 티셔츠, 다시, 흘리다 보고, 흡수, 쓰겠슴다, 두껍다"
운동하려고 샀는데 편하고 좋습니다 시원하네요,"운동, 시원하다, 편하다"
운동할 때 항상 입어요 시원하고 땀 흡수 빠르고 통기성이 좋아요,"통 기성, 운동, 시원하다, 항상, 흡수, 빠르다"
안에 매쉬 소재고 생각보다 까끌거림이 적습니다,"적다, 소재, 매쉬, 끄다 끄다 림"
팔기장이 조금 길지만 기능성 소재가 우수해서 이 가격에 손색 없어요,"기능, 기장, 우수하다, 소재, 손색, 길, 가격, 없다"
옷이 편해서 더 사게 됐어요 살이 쪄서 한 치수 더 크게 입었는데 좋네요,"편하다, 살이, 치수, 크게, 찌다, 돼다"
저렴한 가격에 잘 구매했습니다 여름에 입 기 딱이네요,"저렴하다, 가격, 여름, 딱이다"
편하게 헬스하게 입 기 편해요 사이즈도 딱 좋숩니다,"편하다, 편하다, 헬스하, 사이즈, 좋숩니"
마음에 들어 요 그냥 편하게 입으려고 샀어요 빨래도 막 돌려도 되고 최고예요 사이즈도 딱 마음에 들어 요 너무 긴 건 싫은 데 적당,"사이즈, 돌리다, 적당, 편하다, 최고, 싫다"
운동할 때 아주 잘 입고 있어요 재구매 의 향도 있슴당,"운동, 재다, 향, 있슴당"
생각보다 조금 작긴 해도 운동할 때 입기에는 더 할 나 위 없이 좋을 듯요,"운동, 작다, 해도"
얇아서 집에서 편하고 시원하게 입 기 좋은 것 같아요,"집, 편하다, 시원하다, 얇다"
옷이 깔끔하고 아들한테 잘 맞네요 실밥 박 음질 마무리가 잘 되어 있네요,"음질, 실밥, 아들, 마무리, 맞다, 되어다, 깔끔하다"
생각보다 두껍네요 로 카 티셔츠보다 조금 더 두꺼운 느낌이에요 근데 그래서 속이 안 비쳐 요 운동 할 때 입으려고 싸게 잘 산 것 같네유,"티셔츠, 운동, 속이다, 비치다, 싸다"
운동할 때 잘 입고 있어요 정말 편하고 진짜 편해요,"편하다, 편하다, 운동"
그냥 싼 가격에 막 입을 수 있는 평범한 검정 반팔티입니다,"평범하다, 티, 검정, 가격, 그냥"
확실히 싼 제품이 다 보니 좀 까글까끌하고 몸에 붙는 느낌은 있네요 그리고 목 카라 쪽이 생각보다 조여서 목 주위가 좀 합니다 그래도 이런 단점들은 뛰어넘는 세 벌에 만 원,"단점, 확실하다, 이렇다, 조여, 몸"
상품이 싼 마니 느낌이 좀 납니다 두껍구요 사이즈감이 좀 작게 나 놧어요 이냥 저냥 입을 분만 사시길,"상품, 말다, 나다, 분만, 작다"
운동할 때 엉덩이까지 가려주는 티가 필요해서 샀는데 딱이에요,"필요하다, 운동, 가다, 티, 엉덩이, 딱이다"
운동할 때 입으려고 한 사이즈업해서 구매했습니다 너무 편해요,"업, 운동, 편하다"
실수로 한 치수 크게 샀는데 그냥 크게 입어야겠네요 옷은 얇고 엄청 편합니다,"편하다, 실수, 크게, 치수, 얇다, 그냥"
처음 받았을 때는 꽤 도톰한 줄 알았는데 입어보니 얇아요 기능성 재질로 시원하게 잘 입을 것 같아 요 가벼운 운동 할 때 입으려고 크게 샀는데 기장은 꽤 길고 어깨나 몸통은 적당히 커서 딱 좋아요 더 살 의 향 있음,"적당하다, 몸통, 기장, 기능, 시원하다, 입어보다, 커서, 재질"
사이즈도 핏도 재질도 좋아요 싼 가격에 잘 샀어요,"사이즈, 재질, 가격, 핏"
운동 할 때 입으려고 샀구 요겨드랑이 쪽이 처음에 따갑더라구요 여러 번 세탁하니 괜찮아 진 거 같아요,"겨드랑이, 여러, 운동, 세탁, 처음, 쪽, 따갑다"
이건 뭐 제가 헬스장 갈 때 맨날 입는 편한 옷입니다 다들 꼭 사세요,"헬스장, 이건, 편하다"
운동복할 때 입고 맨투맨 안에 이너로 입고 이래저래 활용도가 좋네요 살짝 비침이 아쉽지만 그래도 가성비 굿입니다,"운동복, 가성비, 비치다, 활 용도, 투맨"
사이즈도 딱이 고 운동할 때 땀 흡수가 잘 되어서 좋아요,"운동, 사이즈, 흡수, 딱이다, 되어다"
운동할 때 입으려고 샀어요 옷 만 듦 새는 괜찮고 가 벼운 편이에 요 핏은 레귤러 핏 정도 되는 것 같아 요 착용 감도 괜찮고 밝은 데 비춰보면 일반적인 스포츠 소재들 메쉬 원단 같이 듬성듬성 구멍 같아 보이는 짜 임 패턴이 들어가 있어서 흰색은 좀 비침이 있네요 기능성에 관해선 실제 운동할 때 입고 판단해야 할 것 같고 일단 가격 대비 마음에 듭니다,"운동, 관해 선, 일반, 흰색, 소재, 구멍, 비치다"
운동하면서 입으려고 샀는데 재질도 하고 만족합니다 살짝 더 부드러우면 좋겠다고 생각이 들 정도로 해요,"운동, 만족하다, 재질, 부드럽다"
무난합니다 통기성 좋은 원단이고 신축성도 괜찮아요,"신축 성도, 통 기성, 원단"
운동할 때 입는데 세탁해도 금방 마르고 땀도 잘 흡수해주네요,"흡수 해주다, 운동, 세탁, 마르고, 금방, 땀"
