Review,keyword
찐 솔직 후기 사이즈 핏 기장 완벽 배송 예약 배송이어서 기다렸지만 출고되고 빠르게 도착 디자인 팔 접고 단추 메는 포인트가 아주 마음에 들고 너무 하지 않은 핏이라서 만족 색 감 화면 가 같음 가격 가성비가 너무 좋음 합리적 가격 마지막 평 가격 디자인 활용도 생각하면 충분히 좋은 제품이라서 추천 실밥은 아마 제가 뽑기를 못한 거 같은데 그래도 만족,"만족, 가격, 디자인, 배송, 도착, 마지막, 솔직, 뽑기, 메다, 아마"
맨살에 입어도 따갑지 않아서 좋아요 휘뚜루 마 뚜루 입을 만 합니다,"따갑다, 뚜루, 휘뚜루"
체크무늬인데 공대 느낌 덜 나서 좋은 거 같아요 귀엽,"공대, 나서다, 무늬, 귀엽다, 체크"
좋아요 생각보다 훨 크게 나온 거 같긴 한데 그래도 입을 만해 요 짱 편한 듯,"만해, 크게, 나오다, 편하다"
만원에 이 정도 퀄리티랑 핏이면 솔직히 가성비라고 생각합니다 올 여름 시원하게 많이 입고 내년에 안 질리면 계속 입어야지요 만족합니다,"질리, 만원, 솔직하다, 핏이, 내년, 라고, 계속, 오다, 퀄리티, 만족하다"
오버핏으로 입 기 좋아요 여름 아우터처럼 걸쳐도 예쁘고 와이드 핏 팬츠에는 일반 셔츠로 입어주면 귀여워요 재질이 살에 붙는 재질이 아니라서 시원하고 좋아요,"붙다, 아우터, 팬츠, 와이드, 일반, 재질, 귀엽다, 아니다, 걸치다, 오버핏"
마감은 살짝 아 쉽지만 핏이나 소매 디테일이 너무 맘에 듭니다,"쉬다, 일이, 디테, 마감, 소매"
셔츠 얇고 예뻐요 여름에 입 기 시원해서 좋은 것 같아용,"셔츠, 얇다, 시원하다, 여름"
항상 좋아하던 브랜드에서 나온 제품이라서 믿고 구매할 수 있었어요 만족하고 다른 컬러도 구매하고 싶을 정도로 만족합니다,"만족하다, 믿다, 브랜드, 컬러, 좋아하다, 나오다, 제품"
배송이 생각보다 느렸던 게 아쉽지만 옷은 휘뚤마뚤템이에요 대신 사람 많은 곳 가면 마주치기 쉬움 하지만 후들 거리는 게 맘에 들어 요 여름 템으로 잘 입을 듯 여자는 뮤조건 젤 작은 사이즈로 사세요 본인 떡대 쩔지만 해요,"조건, 쉬움, 떡대, 본인, 느리다, 대신, 여자, 휘뚤마뚤, 가면, 작다"
단추도 싸구려 색감 좋아 보여서 선택했는데 확실히 가격이 낮아서 그런 가 딘 추부터 바느질까지 싼티가 나네요,"싸구려, 바느질, 낮다, 선택, 확실하다, 싸다, 그렇다, 가다, 색감, 단추"
엄청 시원하고 어 디든 잘 어울려서 여름에 잘 입었어 여 남성용이라 엄청 클 줄 알았는데 적당히 잘 맞았습니다,"용이, 남성, 알다, 맞다, 어울리다, 적당하다, 크다, 시원하다, 여름"
링클 소재라 가볍고 단독으로도 좋을 거 같은데 전 아우터 처롬 걸쳐봤구요 체크 패턴이 톤앤톤 느낌이라 무난하게 여기저기 매치하기 좋은 거 같아요,"톤앤톤, 처롬, 아우터, 으로도, 단독, 링클, 여기저기, 매치, 패턴, 걸치다"
내가 원했던 시골 농촌 소년 느낌 그런데 한 줌의 트렌드를 넣은 내년 여름에 요기나 게 입을 수 있겠어요 어느 바지든 다 잘 어울리는 거 같아요,"농촌, 요기, 소년, 시골, 트렌드, 내년, 넣다, 바지, 원하다, 어울리다"
핏은 너무 예뻐요 원단도 시원하고 좋아요 그 대신 박 음질이 너무 엉성 하네요 벌써 단 추구멍이 튿어졌어요 예뻐서 그냥 제가 다시 꼬매서 입고 있어요,"꼬매, 벌써, 음질, 대신, 구멍, 지다, 원단, 시원하다"
전체적으로 기장이 좀 더 길었으면 하는 아쉬움이 있네요,"아쉬움, 길다, 전체, 기장"
완전 모델 핏처럼 은 안 나오지만 소매를 풀어서 입으니 비슷한 느낌이 나네요 생각했던 거보다 얇아서 시원해서 좋고 이 가격에 이 정도 핏감이랑 디자인 너무 만족합니다,"모델, 핏감, 풀다, 나오다, 디자인, 소매, 만족하다, 가격, 얇다, 시원하다"
원단도 너무 시원하고 핏도 너무 시원해 보여서 좋아요 이번 여름 편하게 걸치고 나갈 옷 티어입니다,"티어, 치고, 시원하다, 원단, 편하다, 여름"
배송은 다소 오래 걸렸지만 옷 자체는 가격 대비 이 뻐요,"오래, 걸리다, 자체, 대비, 배송, 가격"
체크무늬 셔츠 비싸지 않은 가격으로 잘 구매한 거 같아 요 핏도 너무 이 쁘고 반팔 롤업을 잡아주는 것도 있어서 너무 좋았어요 여름에 시원하게 입을 수 있을 거 같아요,"비싸다, 잡다, 무늬, 롤업, 체크, 가격, 셔츠, 시원하다, 여름"
후루룩 입기 좋아요 가볍고 소매 옆 단추가 잇어서 롤업이 유지되는 디테일 최고,"후루룩, 유지, 잇다, 최고, 디테일, 가볍다, 롤업, 소매, 단추"
항상 믿고 구매합니다 배송 빠르고 너무 좋습니다,"믿다, 빠르다, 배송"
얇아서 한 여름에도 무조건 가능하고 일단 이쁩니다,"무조건, 가능하다, 얇다, 여름"
색감도 무난하고 핏도 좋아요 어떤 바지에 매치해도 잘 어울릴 거 같아요,"어떻다, 매치, 바지, 어울리다, 색감"
원단도 얇고 시원해서 여름에 입 기 딱 좋아요 흰 티에 막 걸쳐주기만 해도 베스트 코디 뚝딱입니다 추천해요,"뚝딱, 베스트, 희다, 해도, 코디, 걸치다, 원단, 추천, 얇다, 시원하다"
핏도 하고 너무 이쁩니다 좋은 가격에 좋은 상품이라고 생각합니 더,"이라고, 상품, 가격"
색감이 진짜 미쳤어요 무채색 러버들 완전 취향 저격 여름 코디가 한정적이라 포인트 주기 힘든데 이 셔츠 하나만으로도 포인트가 돼서 반팔 셔츠 찾고 계신 분들 구매 추천드려요,"포인트, 힘드다, 저격, 한정, 계시다, 러버, 무채색, 미치다, 만으로도, 취향"
롤업 하프 셔츠라 핏이 러프하게 잘 나와서 좋은 거 같아 요 다만 입었을 때 일부러 각이 잡혀져 있는 건지 밑으로 가면서 배 부분이 넓어져서 튀어나온 거 같이 보여요,"넓어지다, 러프, 하프, 일부러, 잡히다, 튀어나오다, 건지다, 가면, 나오다, 보이다"
배송 빠르고 옷 디자인도 너무 예뻐요 쥬름 디테일도 좋아요,"쥬름, 일도, 디테, 빠르다, 디자인, 배송"
얇은 체크 패턴 셔츠 사고 싶어서 찾아보던 중에 가성비로 괜찮아 보여서 재입고까지 오래 기 다려 겨우 받았습니다 배송은 많이 느렸지만 옷 자체는 생각보다 핏도 좋고 질감도 좋아요 초가을까지 열심히 입을 수 있을 것 같습니다,"열심히, 다리다, 초가을, 느리다, 찾아보다, 질감, 오래, 사고, 자체, 패턴"
진짜 얇아서 여름에 너무 시원하게 입었어요 옷이 어두운 색이라 살이 비칠 걱정은 없어요 소재도 부드러워서 좋아요,"비치다, 살이, 걱정, 두운, 부드럽다, 소재, 얇다, 시원하다, 여름"
쭈글거리는 텍스쳐가 맘에 들고 포인트가 되는 것 같습니다 하지만 가격이 가격인지라 몇 번 입으니 보풀이 좀 일어나네요 그래도 이 가격대에 이런 디자인이면 후회는 안 합니다,"가격, 쭈글거리, 텍스쳐, 일어나다, 후회, 보풀, 포인트, 디자인"
제주 여행에서 잘 입었어요 이런 스타일도 좋아하지만 다른 스타일을 더 좋아해 자주 입지 않는데 이 옷은 자주 입을 것 같아 요 너무 이쁩니다,"좋아하다, 스타일, 제주, 입지, 여행"
링클가공이랑 색감이랑 맥시한 핏감이랑 다 자연스럽고 빈티지한 느낌으로 너무 이 뻐요 요즘 느낌 날도 뜨거운데 시원하고 가성비 뒤집니 당,"맥시, 가공, 뒤지다, 뜨겁다, 핏감, 링클, 자연스럽다, 빈티, 가성비, 색감"
여름에 입을 가벼운 체크 난방을 고르고 있었는데 합리적인 가격대에 놀란 제품입니다 오버 핏으로 연출 하고 싶어서 사이즈로 구매했고 어께 너비는 예쁘게 떨어져서 너무 좋았구요 기장은 생각 보다 짧았지만 적당한 맛이였어요,"너비, 놀란, 난방, 고르다, 합리, 연출, 오버, 짧다, 떨어지다, 제품"
가성비로 편한 반팔 셔츠 입었습니다 근데 좀 잘 구겨지는 재질,"구기다, 가성비, 편하다, 재질, 셔츠"
재질이 바람이 잘 통하는 재질이라 여름에 입으면 시 원합니 당 핏도 넓찍하게 나와서 좋네용,"찍다, 재질, 넓다, 바람, 원하다, 나오다, 여름"
재질 가벼워요 주름진 상태에서 계속 유지되서 좋아요 스타일링 팁 품이랑 길이가 크고 긴 편이라서 저는 넣어 입어 요 구매한 이 유 세일해서 가성비 좋아요 착용 감 입은 듯 입은 듯 해요 무게 엄청 가 벼워요 추천해요,"무게, 유지, 일링, 상태, 스타, 벼워, 계속, 넣다, 세일, 주름"
파르티 멘토 옷이 너무 이 쁘기도 하고 가격도 너무 착해서 자주 구입하는 편인데 이번에도 실망시키지 않고 좋은 제품 만들어 주신 거 같습니다 여름에 입 기 너무 좋아요,"주신, 실망, 쁘기, 착하다, 만들다, 파르티, 멘토, 제품, 가격, 여름"
가성비 제퓸으로 너무 만족 합니다 다들 구매 하십쇼,"만족, 가성비"
이너티 안 입어도 될 만큼 재질이 너모나 부드럽고 흐물 흐물 거려서 마음에 들어 요 다만 다른 셔츠에 비해서 어깨가 좁아 보일 수 있어요 원래도 좁지만 두께는 얇고 시원해서 여름에 입 기 좋습니다,"좁다, 흐물, 모나, 이너티, 거려, 어깨, 부드럽다, 두께, 보이다, 재질"
사실 점을 준 이유는 마감과 부자재인데 뭘 바랄 가격은 아니지만 아쉽긴 합니다 옷 자체는 이 쁘네요,"바라다, 부자, 사실, 쁘네, 이유, 자체, 아니다, 마감, 아쉽다, 가격"
패턴도 이쁜데 소매 옆에 단추 끼우는 포인트가 맛도 리네요 지금 뷰터 여름에까지 시원하게 잘 입어보겠숩니둥,"뷰터, 에까지, 숩니둥, 끼우다, 입어보다, 패턴, 포인트, 소매, 단추, 시원하다"
남편은 팔 기장이 아쉽다고 하는데 저는 예뻐 보이더라 구용,"남편, 기장, 보이다, 아쉽다"
롤업해서 입으니 완전 반함 원래 사이즈를 크게 입는 편이라 구매했어요 얇고 가벼워서 더운 여름에 딱 일꺼 같네요 강 추 너무 마음에 듭니당,"반함, 듭니당, 편이, 크게, 가볍다, 롤업, 덥다, 사이즈, 얇다, 여름"
핏 더 사이즈를 보고 구매를 했는데 여름에 편하게 입 기 너무 좋을 것 같습니다 추천해요,"보고, 추천, 편하다, 사이즈, 여름"
총장이 길 거라고 생각했는데 총장은 괜찮고 품이 좀 커서 어벙한 느낌이지만 만 원대에 체크반 팔 셔츠 입문용으론 괜찮은 것 같아요,"총장, 원대, 으론, 어벙, 입문, 라고, 커서, 체크, 셔츠"
가성비로 즐 좋은 거 같아 요 마감이 너무 아쉽네요 부자재도 그렇고 얋아서 여름에도 가능할 거 같습니다,"재도, 얋아, 부자, 가능하다, 그렇다, 마감, 아쉽다, 가성비, 여름"
상품이 생각한 거보다 짧아서 당황했지만 제품은 쉬원하고 좋았어요 하지만 바람 불면 배꼽이 보일 거 같은 사이즈는 오버하게 가는 게 좋아 보여요,"보이다, 배꼽, 불면, 당황, 상품, 바람, 오버, 짧다, 제품, 가다"
가성비 좋은 셔츠 지나가다 동일 옷 여럿 볼 수 있는 단점 제외 큰 단점 없음,"단점, 여럿, 지나가다, 동일, 제외, 가성비, 크다, 셔츠"
부담스럽지 않은 체크무늬에 가성비로 입 기 좋아요,"스럽지, 부담, 무늬, 가성비, 체크"
단추를 제외한 재질 핏감 모든 부분에 만족합니다 가격이 워낙 싸서 단추는 어쩔 수 없는 부분인 거고 이번 여름 잘 활용 할 거 같아요,"부분, 거고, 워낙, 단추, 어쩔, 제외, 활용, 핏감, 싸다, 만족하다"
편하게 입 기 좋은 체크 셔츠입니다 여름 입고 싶어지네요 배송만 아쉬웠습니다,"아쉽다, 체크, 배송, 편하다, 셔츠, 여름"
가성비 체크 셔츠로 매우 좋습니다 솔직히 가성비라는 말이 아쉬울 정도로 타 브랜드와 비교했을 때 품질이 떨어도 않고 오히려 더 예쁘다고 생각됩니다 이런 가격에 이런 퀄리티면 장 쟁여도 무방 옷 마감은 전체적으로 준수한 편이었고 오자마자 몇 번 털면 실밥도 다 떨어집니다 블프 때 구매해서 택이 같이 안 온 것은 아쉽지만 상품에 만족해서 괜춘 여름마다 꺼내서  입을 것 같네요,"아쉽다, 가성비, 무방, 라는, 준수, 쟁여, 블프, 떨다, 괜춘, 비교"
한여름에 고 입기 좋은 얇고 시원한 재질입니다 소매를 접어 올릴 때 고정할 수 있는 단추 부분이 조금 낮은 곳에 있었르면 더 좋았을 거 같아요,"있었르, 낮다, 한여름, 올리다, 고정, 접다, 부분, 소매, 단추, 재질"
디자인 빈티지한 체크 셔츠를 찾고 있던 중 파르 티멘토 체크 셔츠를 보고 정말 마음에 들었습니다 일단 여름에 입기에 충분한 얇은 재질에 부드럽고 원단에서 오는 빈티지한 느낌 체크가 정말 이쁘게 나와서 올해 여름과 너무 잘 어울립니 다 팔 소매 부분에 고정할 수 있는 단 추가 있어서 편안하게 소매를 접어서 올릴 수 있어서 편안합니다 품질 마감이 정말 깔끔하게 잘 되 어 있고 재질이 부드러워서 부담 없이 입기에 좋습니다 사이즈 너무 오버핏 한 셔츠는 부담스럽고 별로 이 뻐 보이지 않아서 최근 셔츠를 살 때 신 중하게 고르는 편인데 이건 정말 제가 찾던 오버핏이네요 어느 정도 어깨 부분에 감기는 느낌으로 핏을 챙겨가면서 허리 부분은 적당히 공간이 생기면서 만들어지는 오버핏이라서 정말 자주 입고 바다와 너무 잘 어울리네요 결론 가격대 비 너무 이쁜 셔츠라서 이건 완전 추천 드립니다,"셔츠, 편안하다, 부분, 오버핏, 이건, 체크, 빈티, 부드럽다, 찾다, 어울리다"
소재가 얇고 흐물 흐물 거려서 빈티지함을 더욱 연출해 줍니다 에 사이즈 피팅해 보니 과 한 오버핏이 아닌 적당한 오버핏에 적당히 떨어지는 기장감이 나옵니다 소매도 롤업 할 수 있는 단추가 있어서 여러 실루엣 연출할 수 있을 것 같습니다,"흐물, 연출, 적당하다, 오버핏, 실루엣, 줍다, 피팅, 거려, 더욱, 여러"
소매 부분에 접을 수 있는 포인트도 있고 얇아서 여름에 입 기 너무 좋아요,"포인트, 부분, 소매, 얇다, 여름"
아주 시원합니다 자연스런 주름이 멋스럽고 오버핏으로 입 다가 갑자기 더워진 어제는 소매를 홀업해서 더욱 시원하게 입었어요 요즘 유행하는 버뮤다 팬츠에 매치하니 힙한 느낌 입니다,"더워지다, 홀업, 어제, 갑자기, 다가, 더욱, 팬츠, 유행, 버뮤다, 자연스럽다"
여름에 입 기 진짜 좋을 것 같아 요 하늘하늘하고 소재도 시원하네요 근데 다만 실밥들이 너무 많이 나와요,"하늘하늘하다, 실밥, 나오다, 소재, 시원하다, 여름"
하늘하늘하고 시원한 원단이라서 너무 편하고 툭걸치고 나갈 때 이 제품만 입는 것 같아 요 강력 추천합니다,"툭걸, 강력, 치고, 하늘하늘하다, 제품, 원단, 추천, 편하다, 시원하다"
진짜 아무 데나 걸쳐 입어도 이 쁘고 좋을 거 같아요,걸치다
여름 아이템으로 구매 했는데 이쁜 거 같습니다 데일리로 입기에도 너무 이 쁘고 만족스럽네요 시원,"시원, 데일리, 아이템, 만족스럽다, 여름"
파르티 멘토 재질 디자인 이런 취지는 좋은데 그냥 조금 더 비싸게 팔고 재질이나 디테일 더 챙기면 좋겠엉,"취지, 팔고, 비싸다, 재질, 챙기다, 파르티, 디테일, 멘토, 디자인"
천이 흐르는 천이라서 어깨선이 각져 있지 않고 흘러내리는 스타일이에 요 여름에 약간 더울 것 같은 소재 고 색은 어두운 편이에 요 옷은 엄청 이쁨,"천이, 흘러내리다, 흐르다, 두운, 편이, 지다, 어깨, 라서, 스타일, 덥다"
반팔 셔츠 찾다가 팔 포인트 보고 바로 샀는데 휘뚜루도 좋고 스타일링도 쉬워요 가격도 싸고 배송도 빠름,"일링, 스타, 쉽다, 보고, 싸다, 휘뚜루, 찾다, 포인트, 빠르다, 배송"
가볍고 얇아서 여름에 입 기 정말 좋은 제품입니다 롤업해서 입으면 정말 이쁩니다 웬만한 옷에는 다 잘 어울려서 여름에 자주 입을 것 같습니다,"웬만하다, 여름, 어울리다, 제품, 가볍다, 롤업, 얇다"
재질도 부드럽고 얇아서 여름에 데일리로 걸치고 다니기 좋아요 그리고 색감도 이 뻐서 구매하시는 거 추천 드립니다아,"데일리, 치고, 부드럽다, 드리다, 추천, 색감, 재질, 얇다, 여름"
체크 패턴이랑 팔 걷어올리고 단추가 있어서 좋어요 얇아서 여름에 입 기 좋은데 등 부분이 맨 살에 입 기 조금 까칠함요,"까칠하다, 올리다, 걷다, 패턴, 부분, 체크, 단추, 얇다, 여름"
여름에 입 기 너무 좋은 거 같아요 두껍지도 않고 시원해서,"두껍다, 시원하다, 여름"
가격 대비 만족도가 높은 아이템입니다 오픈해서 입어도 좋고 잠궈서 연출해도 좋아요,"만족도, 높다, 오픈, 잠그다, 아이템, 연출, 대비, 가격"
요즘 유행하는 체크 셔츠 가성비로 즐 좋습니다 자세히 보면 마감들이 좀 아쉽긴 하지만 이 가격에 이런 무드 말도 안 된다고 생각합니다 진짜 강추합니다,"자세하다, 무드, 유행, 강추, 마감, 아쉽다, 가성비, 체크, 가격, 셔츠"
배송이 늦어지긴 했지만 얇아서 여름에 딱 입기 좋아요 색상도 이쁘구요,"늦어지다, 색상, 배송, 얇다, 여름"
재질도 맘에 들고 디자인이 예뻐요 구김도 안 가고 꽤 시원해서 마음에 듭니다 박시한 편이에요,"시한, 구김, 편이, 가다, 디자인, 재질, 시원하다"
이 뻐요 품은 확실히 커요 덩치 커도 작아도 모두 입을 수는 있을 것 같아 요 사이즈도 보다 더 크고 전체적으로 사이즈는 큰데 이쁘게 품이 커요 근데 회색이라서 사진보는 것보다 보라색은 아니에 요 참고하세요,"크다, 진보, 보라색, 덩치, 사이즈, 회색, 참고, 확실하다, 품다, 작다"
엄청 얇고 핏이 예쁩니다 올 여름 최애 아이템이에요 더위 진짜 많이 타는 편인데 아주 얆아서 자주 입게 되네요 강추,"최애, 얆아, 더위, 아이템, 강추, 오다, 얇다, 여름"
크게 기대 안 했는데 원단 질감이나 핏이 참 예쁘네 여 물론 보풀은 바로 올라오고 부자재 퀄리티도 아쉽지만 가격 생각하면 그저 감사링입니다,"올라오다, 기대, 감사, 부자, 차다, 질감, 보풀, 크게, 퀄리티, 원단"
가볍고 사이즈 적당히 오버해서 여름 셔츠로 딱이네요 린넨처럼 가벼운 느낌인데 포켓 두 개가 체형 보완 잘해주고 색감이 어두워서 포켓이 튀지 않는 게 너무 좋네요 출근할 때 손이 자주가 고 놀러 갈 때는 리조트 룩 느낌도 낼 수 있어서 이 가격이면 무조건 추천 드려 요 하늘거리는 데 어깨는 또 핏하게 잘 잡아줘요 최고,"포켓, 가볍다, 잘해주다, 하늘거리다, 리조트, 이면, 출근, 핏하, 놀다, 보완"
얇아서 여름에 입 기 좋은 재질이에 요 팔 접어 입어야 덜 같은 점 참고,"참고, 접다, 재질, 얇다, 여름"
얼마 전부터 체크 셔츠 하나 장만 하고 싶었는데 다들 가성비가 최악이라 고민만 하던 중에 파르 티멘토 셔츠를 보고 바로 질러 버렸습니다 어깨는 부각되고 키 작남에게 잘 맞는 기장감 그리고 롤업 디테일까지 너무 맘에 들어 요 배송이 조금 늦었지만 입고 나서 화가 풀렸습니다 두께는 얇은 데 몸에 달라붙지 않을 재질이구요 비침 전혀 없고 여름 바캉스에 최적화 되어 있습니다  키 이 입으면 딱입니당,"지르다, 바캉스, 화가, 최적화, 장만, 전혀, 부각, 최악, 풀리다, 달라붙다"
편하고 시원해서 좋아요 사이즈 고민하다가 으로 선택했습니다 배송 빨랐어요,"선택, 고민, 빠르다, 배송, 편하다, 사이즈, 시원하다"
만원에 이 정도 퀄리티랑 핏이면 솔직히 가성비라고 생각합니다 올 여름 많이 입고 내년에 안 질리면 계속 입어야지요 만족합니다,"질리, 만원, 솔직하다, 핏이, 내년, 라고, 계속, 오다, 퀄리티, 만족하다"
얇긴 하지만 안에 아 무것도 안 입고 그냥 입어도 괜찮아요 이쁘게 꾸미고 미츠 하 만나러 갔습니다 드디어 만났네요,"만나다, 미츠, 드디어, 꾸미다, 가다, 얇다"
두께감이 얇아서 여름에 입 기 좋고 오버핏이라서 편하게 입 기 좋아요,"두께감, 오버핏, 편하다, 얇다, 여름"
너므 너무 맘에 들어 요 바람 잘 통하는 재질이 고 핏도 예쁘게 떨어져요,"너므, 바람, 떨어지다, 재질"
얇아서 시원하게 잘 입고 있는데 단 추 구멍 봉제가 약한 지 몇 번 넣었다 뺏다 하니까 터져서 좀 그렇네요,"뺏다, 터지다, 봉제, 약하다, 넣다, 구멍, 지다, 그렇다, 얇다, 시원하다"
시원한 원단이라 몸에 감기지 않고 가볍게 걸치기 좋습니다 단품만 입기에도 좋고 체크 문양이나 색상이 무난해 어떤 옷에도 코디하기 쉬워요,"감기, 쉽다, 어떻다, 코디, 색상, 걸치다, 가볍다, 원단, 체크, 시원하다"
냐 너무 좋아요 완전 힙함 생각보다 엄청 크진 않고 딱 오버핏이에 요 안에 나 시 입으면 공대생처럼 안 보일 수 있어요 두께도 얇아서 여름에 입 기 좋을 것 같습니당,"힙함, 공대생, 니당다, 두께, 보이다, 오버핏, 크다, 얇다, 여름"
후들 후들 완전 예뻐요 여기저기 잘 걸치고 다닐 거 같아 요 근데 이 거 입고 다니면 똑같은 옷 입은 사람 명 이상 만나요 모르는 사람과 커플룩 삽 가능,"사람과, 커플룩, 가능, 만나다, 치고, 모르다, 여기저기, 똑같다, 사람"
얇아서 여름에 입기 좋고 핏도 이 쁘고 팔뚝 단추 테일 좋음,"팔뚝, 테일, 단추, 얇다, 여름"
시어서커 비슷한 여름 느낌 재질의 셔츠를 찾다가 평소 좋아하던 파르 티멘토에서 마침 알맞은 셔츠를 발견했습니다 반팔 셔츠인데 롤업해서 이쁘게 연출 가능하고 얇지만 한 원단으로 여름에 시원하게 입고 다닐 수 있을 것 같습니다 색감도 이 쁘게 잘 빠졌네요,"셔츠, 알맞다, 시어서커, 마침, 발견, 파르, 빠지다, 연출, 가능하다, 좋아하다"
좀 크긴 한데 이 뻐서 좋아요 입으면 힙걸이 될 수 있습니다,"힙걸, 크다"
재질 좋고 디자인 훌륭하고 큼직하니 여름에 시원하게 입을 수 있겠어요 굿,"큼직하다, 훌륭하다, 디자인, 재질, 시원하다, 여름"
사이즈 무지막지하게 클 줄 알았는데 일반적인 오버사이즈 제품 정도예요 착용 감 상당히 편합니다 입은 듯 안 입은 듯 통풍도 잘 되고 엄청 가 벼워요 툭 걸쳐도 디테일 덕분에 꾸민 느낌이 조금 납니다 다 만 롤업 시 멸치력이 부각돼요,"무지막지, 멸치, 부각, 사이즈, 덕분, 일반, 상당하다, 꾸미다, 벼워, 알다"
여름에 교복템으로 입고 다녔어요 그냥 다 어울려 요 여름에 찰떡 임 부담 없는 적당한 체크 패턴에 컬러도 약간 쿨 그레이라 블랙이나 베이지 브라운 다 어울리고 바지 치마 다 어울려 요 가격 대비 재질이 나쁘지 않아서 오래 입기도 좋고 빨래해도 줄어들지 않았어요,"어울리다, 줄어들다, 베이지, 블랙, 브라운, 그레이, 치마, 교복, 빨래, 찰떡"
진짜 너무 귀여워요 완전 시골 소녀 된 기분 팔은 접어서 입는 게 제일 귀엽고 핏도 예쁜 거 같아요,"귀엽다, 소녀, 시골, 기분, 접다"
너무 이쁜데 가격도 착하고 만족스럽니 다 재질도 너무 부드러워요,"착하다, 부드럽다, 만족스럽다, 가격, 재질"
완전 빈티지한 맛 좋고 이 쁘고 손도 많이 가서 좋네요,"빈티, 가다"
넘 예버 요 두께가 딱 적당해 사 봄 여름 가을 다 가능할 듯,"예버, 가을, 가능하다, 두께, 적당하다, 여름"
일단 재질이 너무 시원하구요 디자인 또한 체크 셔츠가 트랜드인 요즘 메타에 적당하게 이쁜 것 같아요,"트랜드, 메타, 적당하다, 디자인, 체크, 재질, 셔츠, 시원하다"
확실히 얇아서 여름에 입 기 좋구요 가성비 갑이네요 마감은 너무 별로입니다,"확실하다, 별로, 가다, 마감, 가성비, 얇다, 여름"
얇아서 지금 계절감에 딱 어울려서 마음에 드는 아이템이에요 휘뚜루마 뚜루 입고 다니기 좋고 색도 좋네요,"계절, 색도, 아이템, 뚜루, 휘뚜루, 어울리다, 얇다"
진짜 너무너무너무 이쁩니다 강추입니다 꼭 사세요,강추
핏이 좋어 유 운동허는 사람들 하게 티 내기 좋습니다,"운동, 허다, 내기, 사람"
무게도 가볍고 얇아서 지금 입 기 딱 좋은 옷인 거 같아 요 저는 롤업을 많이 한 거보단 한 단 정도 롤업한 게 이 쁘더라구요 사이즈가 하지만 총장이 조금만 더 길었으면 좋을 거 같아요,"롤업, 무게, 총장, 보단, 길다, 가볍다, 덥다, 사이즈, 얇다"
너무 좋은 옷이네요 잘 입겠습니다 감사합니다 좋아요,
