Processed_Review,keyword
예쁘긴 한 디 세탁 한 번 하니 보풀이 테이프로 싹 다 떼줫는데 세탁 시마다 이러면 감당이,"이르다, 감당, 보풀, 시마, 세탁, 테이프, 떼줫는데"
시켯다가 로 바꿧는데 사이즈 찰떡입니다 가성비짱,"사이즈, 찰떡, 시켯다, 바꿧는데, 가성비"
반팔 니트 첨 사보는데 생각보다 얇아서 한 여름 전까지는 입을 만 할 거 같아 요 아이보리가 진짜 너무 이 뻐요 스카이 블루는 생각한 것보다는 좀 쨍한 느낌 가성비로 잘 입고 다닐 거 같네용,"아이보리, 가성비, 사보다, 스카이"
네이비 라운드 그린 카라 시켰는데 캐주얼하게 입을 거면 정핏으로 입을 거면 이 맞네요 수아레는 니트 류 몇 번 사봤다가 대부분 반품했는데 이번 케이블 니트는 대 만족입니다 촉감도 좋고 색감도 너무 쨍하지 않아 좋아요,"만족, 캐 주얼, 수아레, 니트, 색감, 네이비"
믿고 사는 수아레입니다 저번에 이어 이번이 번째 구매인데 역시 핏과 색감 모두 좋습니다 한 가지 아쉬운 점은 마감인데 신경 쓰일 정도는 아니네요,"아니다, 살다, 마감, 신경, 색감"
와우 옷이 너무 예뻐서 감탄했어요 다음에도 또 살게요 여름에 잘 입을 것 같아 요 감사합니다,"살다, 와우, 여름"
핏이랑 색감이 너무 예뻐요 단추 풀어 입어도 예쁩니다 두껍지 않아서 여름에 입기도 좋을 거 같아 요 추천합니다,"추천, 색감, 단추, 여름, 풀다, 핏"
진짜 기본 제품이라 어느 룩에도 잘 어울리네 요 그냥 입어도 되고 자켓이랑 입어도 되고,"어울리다, 제품, 기본, 룩, 자켓, 되다, 그냥"
남자친구 선물로 주려고 샀는데 아직 한 달이나 남아서 제가 입었네요 부드러운 얇은 니트라 여름에 아주 잘 입을 것 같고 사이즈도 남자친구 체형에 아마 여유로울 것 같아 요 예쁜 쨍한 초록색이라 청바지나 흰 바지 검은 바지 다 잘 어울릴 거 같아 요 원플원이라 제가 하나 가질까 고민돼 요,"남자친구, 청바지, 초록색, 사이즈, 어울리다, 부드럽다, 바지, 여유 울, 달이"
너무 좋습니가 수아레 제품 또 사려고요 카라랑 라운드 등 다르게 선택하는 것과 가격까지 모두 좋습니드,"카라, 다르다, 라운드, 선택, 니드, 습니"
생각보다 얇아서 시원하고 몸이 커 보이는 효과가 있어서 좋습니다 완전 여름 되면 어렵긴 하겠지만 요새 날씨에는 추천 드립니다 제 신체 스펙이랑 비슷한 분은 엑스라지 추천 드려요,"엑스, 어렵다, 신체, 스펙, 드리다, 추천, 날씨, 시원하다"
핏 죽이네요 몸도 더 좋아 보이고 얇아서 더 좋아요,"죽이다, 보이, 몸, 얇다"
폴로 꽈배기보다 조금 더 얇은 데 부드럽고 해요 기본템으로 아주 좋아요 아주 추천합니다,"추천, 부드럽다, 폴로, 얇다, 꽈배기"
사진 그대로 색감은 화면과 비슷했습니다 너무 나 풀나풀게 여름에 딱 일 것 같습니다 가 성비 좋구 세탁 후 변형은 있을 것 같아 은 느낌인데 물 빨래 가능 소재라고 하니 너무 좋아요,"소재, 색감, 가능, 변형, 사진, 성비, 화면"
넘 이 뻐요 여름에 입 기 딱 좋습니다 제 스펙이면 추천 드립니다,"스펙 이면, 드리다, 여름, 추천"
사이즈는 저랑 비슷하시면 으로 가시면 될 것 같구요 재질은 여름에 시원하게 코디하기 좋게 적당히 얇은 부드러운 니트라 좋았어요 코디는 은 근 와이드 흑청이랑 생지 데님 아니면 사진처럼 버뮤다 팬츠도 괜찮은 것 같아 요 감사합니다,"아니다, 사이즈, 코디, 적당하다, 사진, 코디, 가시, 와이드, 버뮤다"
가성비 갑 디자인도 넘 이 쁘고 전혀 저렴해 보이지 않습니다 블루랑 두 칼라 구매하길 잘한 듯 요 사이즈는 하나 작게 입었습니다,"사이즈, 가성비, 전혀, 디자인, 저렴하다, 보이지, 자다, 하나, 블루"
아이보리네이비 색상 예쁘네요 보이기엔 보풀 잘 안 생길 듯한 데 입어봐야 알겠죠,"생기다, 아이보리 네이비, 보 이기, 색상, 보풀, 입어보다, 알다"
너무 좋습니다 앞으로 다시 구매할 수 있을 것 같아요,"다시, 앞"
니트 류지만 얇아서 지금 입기에 덥지 않습니다 색 감 예쁘고 좋네요,"덥다, 류지, 지금, 니트, 얇다"
소재도 좋고 핏도 아주 마음에 듭니다 오랜만에 좋은 옷 구매한 것 같아서 기분 좋습니다 고민하시는 분들에게 강 추입니다,"고민, 추, 듭니, 소재, 기분, 분"
색감은 사진 그대로 고 사이즈는 약간 루즈핏 니트치고 얇은 편이지만 그래도 니트는 니트라 한 여름 날씨에 입기에는 하고 더울듯,"날씨, 니트, 사이즈, 니트, 편이, 니트라, 사진, 색감"
사이즈 긴 하지만 생각보다 훨씬 더 한 사이즈입니다,"사이즈, 사이즈"
배송도 빠르고 무엇보다 재질이 시원해요 땀이 많은데 잘 입을 수 있겠어요,"시원하다, 재질, 배송, 빠르다, 많다, 땀"
일단 배송이 빨리 와서 좋았습니다 한 여름에 입기에는 두껍 긴 하지만 정말 합리적인 가격으로 예쁜 옷 산 것 같아 요 검정은 화면이랑 똑같은데 아이보리 색은 생각보다 밝아서 화이트에 가깝습니다 저랑 신체 사이즈 비슷한 분들은 하시면 딱입니다,"화면, 오다, 화이트, 합리, 배송, 사이즈, 검정"
요즘 반팔 니트 유행이라 길래 두 벌 장만 했는데 좋아요,"유행, 장만, 팔, 니트"
광고에 이벤트 보고 구매했는데 가격도 맘에 들고 워셔블이라 욱 구매 흥미가 생겼어요 받아보니 후회 없이 출근적으로 잘 입고 있습니다,"출근, 광고, 워셔블, 흥미, 가격, 이벤트, 보고"
너무 맘에 드네요 사이즈도 딱이 고 핏도 너무 맘에 들어요,"사이즈, 핏, 딱이다"
평소 사이즈 입구 요 구매 사이즈 사이즈 오버핏이라 여유 있고 체형을 한 층 옆으로 넓어 보이게 해주는 핏감 두껍지 않은 케이블 니트 소재 인생 핏 만나서 추가로 아이보리 그린 컬러 구매하였습니다,"인생, 만나다, 사이즈, 체형, 아이보리, 해주다, 여유, 컬러, 입구, 케이블"
사이즈 잘 맞아요 색감도 예쁘네요 여름에 입 기 좋은 두께입니다 한 여름은 좀 힘들 거 같아요,"색감, 여름, 사이즈, 여름, 힘들다, 맞다, 두께"
저렴하게 좋은 상품 구매해서 너무 좋아요 재질도 나므지 않아서 여름에 잘 입을 것 같아 요 감사합니당,"저렴하다, 재질, 상품, 나므, 여름"
가성비 좋고 배송도 만족입니다 촉감이 좋고 신축성도 좋아요,"신축 성도, 가성비, 만족, 배송, 촉감"
시원하고 막입기 좋아요 재질도 좋은 것 같습니다 세탁하면 어떻게 될지 궁금하지만 만족합니다,"만족하다, 궁금하다, 막, 시원하다, 세탁, 재질, 어떻다, 되다"
생각보다 커요 팔 길이가 애매하게 길어서 핏이 어 정쩡해 보여 요 어쩔 수 없지만 접어서 입어야 할 듯 합니다,"접다, 애매하다, 크다, 길이, 보이다, 핏, 정쩡해"
그린이랑 베이지 두 벌 구매했는데 옷 너무 예뻐요 팔 통도 크지 않아서 머슬핏 잘 나옵니다 출근룩이나 데이트 시 좋을 것 같아요,"그린, 출근, 나오다, 크다, 베이지, 데이트, 통"
비슷한 다른 제품으로 꽈배기 니트가 있는데 이 제품은 그것 뷰단 얇아 요 색상은 보이는 대로 선명한 편이 긴 합니다 지금 한창 입기 좋은 거 같아요,"선명하다, 한창, 보이다, 니트, 색상, 지금, 제품, 편이"
블랙이 좀 더 잘 받는 거 같고 이 쁜 거 같네요 만족함,"만족하다, 블랙, 받다"
딥 그린이랑 엘그레이 시켰는데 딥 그린이랑 아이보리가 왔어요 색상 이 뻐서 그냥 입으려구요,"구, 그린, 엘 그레이, 아이보리, 색상, 오다, 그냥"
여름에 입 기 딱이네요 폼도 해서 시원해 보여요,"보이다, 여름, 시원하다, 폼, 딱이다"
수아레 라는 브랜드를 처음 구매해봤습니다 면 재질의 반소매 니트인데 우선 첫 인상은 괜찮네요 마른 체형은 아니라서 가슴 어깨 쪽이 약간 끼는 듯한 느낌은 있지만 은 컸을 것 같고 정도가 맞는 듯 합니다,"아니다, 마르다, 인상, 소매, 재질, 처음"
색감이나 디자인 그리고 가성비 부분이 다른 니트 반팔에 비해 괜찮지만 너무 얇은 탓인지 살짝 흐물 흐물한 느낌이 있어 세탁 후 변형이 쉽게 될 거 같습니다,"변형, 가성비, 디자인, 색감, 부분, 팔, 비다, 세탁, 니트"
일단 속은 비치지 않습니다 니트 소재여서 한 여름에 입기에는 덥습니다 하지만 스타일은 굿입니다,"소재, 스타일, 덥다, 비치, 속, 여름, 니트"
가성비 있게 구매했습니다 편하게 입기 좋은 거 같아요,"가성비, 편하다"
색감 좋고 핏 좋고 재질 괜찮고 네이비도 하나 더 샀어요,"색감, 네이비, 재질, 하나"
니트라 좀 더울 줄 알았는데 구멍 사이로 바람이 들어오니 시원하네요 색감도 이 쁘고 맘에 들어 요,"들어오다, 시원하다, 덥다, 색감, 바람, 구멍, 니트라"
랭킹에 올라와 있길래 시켜봤는데 가격 대비 매우 높은 품질에 놀랐습니다 한번 더 시킬지 고민중입니다,"랭킹, 고민, 품질, 올라오다, 가격, 대비, 한번"
옷 재질도 좋고 배송도 빨리 와서 좋았습니다 여행가서도 편하게 입구다님,"여행가 서도, 배송, 입구, 재질, 편하다, 오다"
재질 좋고 몇 번 빨았는데 보풀도 잘 안 생기는 거 같아요,"생기다, 재질, 보풀, 빨다"
안녕하세요 후기를 남에 앞서 저는 키가 몸무게 인 대 남성입니다 이 니트는 정말 최고입니다 솔 직후기 적겠습니다 작년 여름 네이비 샀다가 이번에 또 구매한 거예요 좋았던 점 만원대 니트라고 생각이 들 지 않을 정도의 고퀄리티입니다 너무 잘 입어지고 핏도 참 좋아요 원단이 너무 좋은 것 같아 작년에 산 것도 세탁 건조기 많이 돌렸는데 옷감이 상하지 않은 듯  합니다 대 만족이에 요 주변에 친구랑 원쁠원으로 또 구매하고 싶네요 다른 색상도 아쉬운 점 이 따로 없어요 완벽해요 라지는 너무 머슬핏이라 엑라 했는데 하게 입기 좋습니다 이상입니다 저의 후기가 도움 되었으면 좋겠습니다 감사합니다,"남성, 안녕하다, 완벽하다, 만족, 퀄리티, 라지"
딱 감기는 게 제 체형에 딱이네요 반팔 니트 첫 시도인데 대 만족,"체형, 시도, 만족, 감기, 팔, 니트, 딱이다"
깔끔한 니트 고 가격 대비 재질 좋은 거 같아 요 추천합니다,"추천, 가격, 대비, 재질, 니트, 깔끔하다"
상품 너무너무 만족 스럽습니다 안감도 부드럽고 조아용,"스럽다, 부드럽다, 상품, 만족, 안감"
휴서 이쁘게 잘 입 다 왔습니다 디자인도 세련되고 색깔도 쨍하니 마음에 들어요,"디자인, 쨍하, 오다, 세련되다, 색깔"
에쁘고 핏 좋아요 근데 여름 옷으로 입기에는 살짝 두껍고 더운 감이 있긴 하네요 그래도 스타일을 생각하면 좋습니다 그리고 재질도 부드럽네요,"부드럽다, 스타일, 덥다, 재질"
수아레 넘흐입쁘네요 아기랑 나들이 갈 때 입어 봣어요,"아기, 나들이, 봣어, 넘흐입쁘네"
사이즈도 딱 맞고 색상도 화면과 동일해서 좋네요,"동일하다, 색상, 사이즈, 화면, 맞다"
배송은 조금 느렸지만 제품 상태가 너무 좋아 만족합니다 잘 입을 게영,"배송, 게영, 상태, 만족하다, 제품, 느리다"
생각한 것보다 재질이 아주 좋고 편하고 만족스러운 옷인 거 같아요,"만족스럽다, 편하다, 재질"
반팔 니트 처음 입는데 딱 제가 원하던 니트 같아 요,"원하다, 니트, 팔, 처음"
두께감은 월 여름에는 못 입을 거 같고 지금 입 기 딱 좋음 기본적으로 하고 색감도 이 쁨 세일할 때 잘 산 거 같어,"기본, 일, 색감, 여름, 지금, 두께 감다"
부드럽고 색감 좋은 니트 좋은 가격에 구매했네요 수아레 니트 앞으로도 이용할 거 같습니다 단추 색도 오묘하니 좋네요,"이용, 부드럽다, 가격, 오묘하다, 색도, 색감, 단추, 니트"
깔끔하고 예쁩니다 재질도 부드러워요 맘에 듭니당,"듭니당, 부드럽다, 재질, 깔끔하다"
사이즈도 딱 적당하고 색감도 너무 마음에 들고 시보리도 해서 너무 만족스럽습니다 배송도 빨라요 무조건 사세요 안사면 손해,"만족스럽다, 적당하다, 무조건, 사이즈, 배송, 손해, 보리, 색감, 안사면"
평소 정도 입는데 로 가니까 어깨나 품 모두 살짝 여유 있는 세미오버핏으로 편하게 입을 수 있네요,"평소, 편하다, 여유, 어깨"
짱 편하고 좋아요 역시 수아레 더운 소재가 아닌지라 한 여름에도 잘 입을 것 같아요,"편하다, 소재, 아니다, 여름, 덥다"
카라티와 라운드티의 사이즈가 약간 다릅니다 카라티보다 라운드 티가 약간 더 작게 나온 듯 싶어요 그래도 평소 상의 사이즈 입는데 둘 다 사이즈 잘 맞았어요 소매가 약간 긴 편이라 한 번 롤업 하는 것도 추천해요 확실히 한 여름엔 좀 버 겁겠지만 그래도 옷이 이 뻐서 좋아용,"라운드 티, 카라 티, 추천, 카라 티보, 상의, 다르다, 편이, 사이즈, 사이즈"
핏도 좋고 세탁도 편하고 촉감도 부들부들 해서 좋네요,"세탁, 편하다, 촉감, 부들부들, 핏"
빠른 배송 너무 좋네요 컬러 많이 고민하다 샀는데 너무 만족합니다,"만족하다, 고민, 컬러, 배송, 빠르다"
봄 맞이 해서 반팔 니트 사려 했는데 가격도 좋고 이 뻐서 샀는데 완전 만족합니다,"만족하다, 가격, 사려, 팔, 니트"
너무 예뻐요 사기 너무 잘한 것 같고 재질도 부드러워서 안에 아무것도 안 입고 입는 저에게 너무 편해요,"재질, 편하다, 자다, 부드럽다, 사기"
다 좋은데 옷이 얇아서 아이보리색은 몸 다 비쳐요,"아이보리 색, 비치다, 얇다"
딱 붙는 게 싫어서 라지로 주문했는데 제가 원하는 핏이라 너무 마음에 드네요 배송도 빠르고 가격도 제품도 다 마음에 듭니다 색상별로 총벌을 삿네요 번창하세요,"번창, 색상 별로, 가격, 벌, 원하다, 배송, 라지, 듭니"
나쁘지 않아 요 하고 데일리룩으로도 좋고 편안하이 좋아요,"편안하다, 일리, 나쁘다"
사이즈는 처음에 입어 보면 작아 보이지만 계속 입으니 살짝 늘어나면서 딱 맞네요,"늘어나다, 사이즈, 보이, 처음, 작다, 맞다"
이 뻐요 근데 목 카라 부분이 자꾸 주름이 생기고 히 마리가 없어가지고 진짜 그거 빼고 좋아요,"생기, 마리, 주름, 부분, 그거, 카라, 자꾸, 없다"
조금 팔 기장이 긴 느낌이 있지만 전체적으로 편하고 부드럽습니다 통풍도 잘 되고 가격도 나쁘지 않아서 좋아요 디자인도 깔끔하고 이 뻐서 자주 입을 거에요,"전체, 통풍, 기장, 편하다, 디자인, 부드럽다, 가격"
수아레 제품들은 가격이 저렴해도 핏이 항상 예쁘게 떨어져서 좋습니 당 원단도 여름에 입 기 좋은 느낌이고 시원해요 세탁 시 물 빠짐이 있긴 하지만 만족합니다,"만족하다, 시원하다, 가격, 저렴하다, 항상, 원단, 제품, 여름"
옷 너무너무 시원하고 좋아요 핏도 좋거 컬러도 너무 마음에 듬,"컬러, 시원하다, 핏"
제가 늘 애용하는 브랜드입니다 디자인과 품질 가격까지 모두 만족스럽습니다 배송도 빠른 편이었고 정말 만족스러운 소비였습니다 앞으로도 좋은 제품 많이 만들어 주세요 감사합니다,"만족스럽다, 브랜드, 애용, 만들다, 만족스럽다, 디자인, 배송"
얇은 소재라 여름에 입기도 적당할 것 같긴 한데 쨌든 아무리 얇아도 니트라 엄청 더운 날씨엔 무리가 있지 않을까 싶네요 옷 자체는 촉감도 좋고 색감도 괜찮고 착용 감도 좋아요 가성비 있게 잘산 듯합니다,"날씨, 가성비, 자체, 무리, 적당하다, 착용, 소재"
수아레 옷 진짜 괜찮네요 가격이 저렴한데 재질도 한데 시원하기까지 합니다,"가격, 저렴하다, 재질, 시원하다"
옷이 더울 줄 알았는데 생각보다 얇아서 여름에도 즐겨 입을 수 있네요,"덥다, 여름, 즐기다, 얇다, 알다"
얇고 통기성 좋은 니트라 여름에도 시원하게 입고 다닐 것 같습니다,"통 기성, 시원하다, 니트라, 여름, 얇다"
저렴하게 행사할 때 잘 구매했어요 딱 원하던 핏이라 마음에드네요,"에드, 저렴하다, 행사, 원하다, 핏"
여름엔 반팔 니트는 필수라 구매하게 되었는데 이 쁘네요,"여름, 필수, 팔, 니트, 쁘네, 되어다"
저렴한 가격에 케이블 니트를 구할 수 있어서 좋았습니다 빨간색 라운드티는 쨍한 빨간 색은 아니고 약간 버건디 느낌의 빨간색 그런 느낌이에요 흰 카라티는 무난해서 너무 좋습니다,"라운드 티, 카라 티, 버건디, 아니다, 그렇다, 케이블, 저렴하다, 니트"
만족합니다 사이즈도 세탁하면 약간 주는 건 어쩔 수 없나 바 여 잘 입을 게여,"만족하다, 사이즈, 세탁, 주다, 없다"
생각보다 정말 예뻐요 아무리 반팔이라지만 니트라서 더울까봐 걱정했는데 얇고 시원해서 여름에도 잘 입을 것 같아요,"팔이 라지, 시원하다, 니트, 여름, 얇다"
색감도 좋고 무엇보다 밑에 시보리가 해서 넣입 안 하고 편하게 입을 수 있을 것 같아요,"보리, 색감, 편하다, 밑"
블랙으로 사려다가 얼그레이 샀는데 이것도 이 쁘네요 어두운 것보단 이런 색상도 하니 필요할 듯합니다 블랙 바지에 찰떡이네요 사진은 흰색 바지인데 이렇게 입어도 이 뻐요,"색상, 이렇다, 얼그레이, 사진, 바지, 두운, 바지, 블랙"
슬렉스에 기본으로 입기 좋은 아이템이라 구매했어요 원단 비침 없어서 이너 없이 입어도 좋고 시보리 밴딩력이 딱 적당해서 말려 올라가지도 퍼도 않게 접혀서 딱 잡아 주네요 세탁 후에도 변형은 없었습니다 후기 사진은 아무리 색상 잘 나오게 찍으려 해봐도 밝게 나오는데 그린은 입고 찍은 그대로 고 라이트 베이지는 세 번째 사진이랑 가장 비슷하니 참고해주세요,"적당하다, 밴딩력, 사진, 올라가다, 접다, 색상, 사진, 참고 해주다, 변형"
아버지 선물로 사드렸는데 잘 입고 다니십니 다 좋아요,"선물, 아버지, 사 드리다"
이 정도 퀄리티 이 가격 너무 만족합니다 저는 카라로 개를 사서 코디가 생각보다 쉽지는 않지만 후회는 없슴 다 디자인도 케이블 짜임으로 되어 있어서 포인트가 되어서 좋았슴다,"퀄리티, 케이블, 코디, 카라, 만족하다, 디자인, 포인트"
여름에 입 기 좋거 편해요 바람이 잘 통해서 시 원합니다,"통해, 원하다, 편하다, 여름, 바람"
도 이상일 때는 안 입어봐서 모르겠는데 도 날씨에는 시원하고 좋습니다 여자친구가 잘 어울린다네요,"날씨, 어울리다, 여자친구, 이상일, 입어보다, 시원하다, 모르다"
착용감도 가볍고 시원하고 좋네요 색상도 밝아서 사진 찍으면 이쁘게 나옵니당,"색상, 시원하다, 착용 감다, 가볍다, 나오다, 사진, 찍다, 밝다"
좋아요 대 만족입니다 편하고 좋네요 후회하지 않아 요 약간 오버핏이예요 좋아욯,"만족, 편하다, 좋아욯, 오버핏, 후회"
할까 하다가 했는데 딱 정핏으로 맞아 떨어지는 것 같습니다 싼 가격에 맞지 않는 퀄리티랑 디테일이 있는 반팔 니트인 것 같아 요 잘 입겠습니다,"퀄리티, 가격, 디테 일이, 니트, 팔"
색감과 디자인은 무난하고 너무 예뻐요 다만 밑단 시보리가 조금 더 했으면 어땠을까 하는 아쉬움이 있습니당,"색감, 디자인, 보리, 니당다"
여름 시원하게 보낼 수 있을 듯 꽈배기 패턴이 예쁜 듯 비침 없을 정도로 얇아서 단독으로 입기도 젛을 듯,"패턴, 시원하다, 단독, 보내다, 비치다, 여름, 젛"
반팔 니트의 경우 착용감이 별로였던 것들이 생각보다 많았기에 이너를 입지 않고 맨 몸에 입어봤는데 와 부드럽습니다 까끌한 것 하나 없었고 움직이기 편해서 너무 좋네요,"부드럽다, 착용, 움직이다, 하나, 편하다, 니트, 경우"
재질도 얇고 색감도 너무 마음에 들어 요 강력 추천 드립니다,"드리다, 재질, 색감, 강력, 추천, 얇다"
어울리는 상의를 찾기 힘들긴 한데 마음에 듭니다,"어울리다, 듭니, 상의, 힘들다, 찾기"
사이즈 딱입니다 초중반 초중반 분들은 하시면 쌉입니다,"싸다, 사이즈, 초 중반, 분, 딱이다"
면이 아니면 맨 살에 닿는 느낌이 싫어서 스웨터 재질은 안입는데 이 옷은 전혀 까끄럽지 않고 핏도 이 뻐요,"아니다, 재질, 전혀, 살, 핏, 싫다"
핏도 적 고 적당히 두꺼워서 비침도 없습니다 색 감 너무 좋네요,"적당하다, 비치다, 없다, 두껍다, 핏"
배송이 빨라서 좋아요 데일리로 입기 좋을 거 같아요,"배송, 일리"
저번에 하늘색 니트가 너무 마음에 들어서 이번에 상품으로 다른 색깔들 사봤는데 역시 블랙은 말 모네요 이쁘게 잘 입겠습니다,"들어서다, 저번, 상품, 모네, 블랙, 하늘색, 니트"
니트 반팔티가 필요해서 구매했는데 가성비 좋고 이쁘네요 잘 구매한 것 같습니다 일상생활 중에 잘 입을 것 같아요,"일상생활, 필요하다, 가성비, 티, 중, 니트"
받자마자 빨 고 건조기로 돌려서 입어봤는데 늘어나거나 줄어들지는 않습니다 얇아서 굉장히 시원하고 착 달라붙는 느낌이 좋습니다,"줄어들다, 늘어나다, 시원하다, 건조기, 돌리다, 입어보다, 얇다, 받다"
면 라 그런지 다른 쿨 소재 카라티 라인보단 부드러움 다만 팔의 시보리가 두 개의 조임이 다르지만 적당해서 별 문제는 없음 색이 정말 잘 나왔음 특히 딥 그린 색상 취저,"적당하다, 그렇다, 보리, 다르다, 색상, 라인, 색, 카라 티, 소재"
원단도 부드럽고 편합니다 디자인도 예쁩니딘 편하게 잘 입을 듯 하네요,"편하다, 부드럽다, 디자인, 원단, 편하다, 딘"
아직 입어보지는 않았지만 재질은 좋습니다 한 달 후기 작성할께요,"입어보다, 재질, 후기, 작성"
진짜 인생 니트입니다 반팔 니트 중에 무신사에서 유명한 건 많이 입어봤는데 제일 만족스러워요 여름에 딱 입기 좋은 얇기와 기장감 한 시보리 대부분 시보리가 하면 목이 조였는데 적당히 여유 있어서 좋네요 핏도 몸에 착 감기고 다른 색상도 구매할 생각입니다 라운드 니트 카라 니트 둘 다 매우 매우 만족스럽습니다 카라 니트 입고 단추 두 개 풀면 상남자 진짜 쌉 가능입니다,"만족스럽다, 사, 색상, 인생, 목, 적당하다, 가능, 만족스럽다"
무난 남친룩으로 핏도 재질도 알맞은 느낌이네요,"남친, 재질, 핏, 알맞다, 느끼다"
