Processed_Review,keyword
색상이랑 사이즈 다 좋아요 옷감도 적당해서 여름에 잘 입을 것 같아요,"색상, 적당하다, 사이즈, 여름, 옷감"
진짜 얇아요 얇은데 쫀쫀합니다 아직 세탁은 안 해봐서 목이 잘 늘어나는지 아닌지는 모르는데 여름엔 이런 반팔이 꼭 필요한 것 같아요,"늘어나다, 아니다, 모르다, 이렇다, 팔이, 목, 필요하다, 세탁"
사이즈 좋고 핏 매우 괜찮아요 다른 색상도 있었으면 좋겠네요,"색상, 사이즈"
심플 로고 하나로 가볍게 포인트 주기 좋아요 사이즈 s 기준 평상시 M 느낌 나고 M사이즈 입으면 L 느낌 날 것 같아요,"사이즈, 평상시, 사이즈, 심플, 가볍다, 나다, 포인트, 기준, 하나로"
가성비 매년 사고 있습니다 짱짱하니 너무 좋으오,"가성비, 매년, 사고, 짱짱하다"
년 전에 사서 잘 입고 있고 사이즈 업해서 구매했어요 구김 없고 반팔 티 중에 재질이 제일 좋아요 세탁 후 건조도 빠르고 이건 모,"업, 재질, 건조, 사이즈, 이건, 사서, 전, 제일, 중"
나쁘지 않아요 운동할 때나 집 앞에 마실 나갈 때 등등 가볍게 입기 좋은 티셔츠입니다 재질 시원해서 마음에 드네요,"티셔츠, 시원하다, 운동, 말다, 가볍다, 등등, 재질"
팔꿈치 위에 가 아예 안 보일 정도의 핏은 아니에요 디자인 이뻐요,"아니다, 디자인, 보이다, 핏, 팔꿈치, 위, 아예"
여름에 입기 딱 좋은 두께에요 부드러워서 피부에 거슬리는 것도 없고 아주 만족합니다,"거슬리다, 만족하다, 부드럽다, 여름, 피부, 없다, 두께"
사이즈 넉넉하고 소재도 괜찮아요 학교에서 교복 대용으로 입을 거라서 무난하고 좋습니다,"넉넉하다, 대용, 학교, 무난, 소재, 사이즈, 교복"
재질도 나쁘지 않고 티 자체도 예쁘고 좋아요 다만 aerocool 옷이 훨씬 시원한 것 같아요 이 티셔츠는 하나도 시원하지 않음,"티셔츠, 시원하다, 자체, 재질, 시원하다, 하나"
시원합니다 꿈 안 꾸 깔끔 어디든 어울리고 이너로도 좋아요 여자인데 에스 딱 좋네욥 하나 더 사러 갑니다 쿨 코튼 중에 갑이에요,"시원하다, 가다, 어울리다, 여자, 갑, 하나, 코튼"
배송도 빠르고 잘 입고 있습니다 요즘에 입기에 정말 좋습니다,"배송, 빠르다"
사이즈 넉넉하니 편하게 입기 좋아요 딱 기본 티에요 재질 좋고 길이는 엉덩이 다 덮어줍니다 배송도 빨랐어요,"엉덩이, 넉넉하다, 길이, 사이즈, 배송, 재질, 편하다, 기본, 티"
살짝 온 버핏이라 커 보였는데 입어보니 괜찮네요 원단도 너무 얇지 않고 톡톡한 원단이라 좋아요 저렴한 가격에 두벌이라니 횡재했네요,"입어보다, 벌이, 원단, 원단, 저렴하다, 톡톡하다, 가격, 횡재"
요즘 커버나 핫해서 기본 티로 두 장 사봤는데 목 시보리 짱짱하고 일자로 떨어지는 핏이라 넘넘 밈에 듭니다,"일자, 커버, 시보리, 넘다 넘다, 밈, 기본, 티, 핫"
XL 입는데 L 맞네요 재질은 매끄럽고 가벼워요 얇은 편이나 비침은 없어요 구김도 적고요 추전합니다,"추다, 가볍다, 재질, 적다, 비침, 편이, 구김, 없다"
생각보다 재질도 두껍고 원단도 마음에 들어요 역시 커버 낯이 질이 좋은 거 같아요 다음에 또 주문하겠습니다 사이즈 딱 맞고 착용감도 좋아요,"착용 감다, 재질, 사이즈, 원단, 질"
시원한 재질이고 사이즈는 편합니다 착한 가격에 구매했습니다,"사이즈, 재질, 편하다, 시원하다, 가격, 착하다"
너무 마음에 들어요 쿨 코튼이라 그렂지 재질도 굿군입니다,"코튼, 재질, 그렂, 굿"
학교 다닐 때 입기 좋고 할인할 때 사서 가성비도 굿입니다 디자인도 깔끔하고 배송도 빨라서 여름 내내 잘 입었던 것 같아요 건조기 돌리니까 옷이 줄어들더라고요 옷 줄어드는 거 싫으신 분들은 조심해 주세요 전 체구가 작아서 크게 상관없었던 것 같습니다 구매 후회 안 해요,"줄어들다, 작다, 줄어들다, 디자인, 할인, 건조기, 조심하다, 가성비, 학교"
사계절 내내 잘 입고 있는 커버나 기본 티 추가 구매했습니다 소재도 시원하니 너무 좋고 아무리 세탁해도 변형 없어서 넘고 좋은 같아요,"시원하다, 커버, 내내, 넘다, 소재, 세탁, 기본"
쿨 면 티 후기 보고 구매 맘에 들어요 휜 색음 이 너요 검은색은 걍티로 입어요,"검은색, 색음, 보고, 후기, 티"
화면에서 보던 색상 그대로고 사이즈도 적당히 잘 맞아요,"화면, 적당하다, 사이즈, 색상, 그대, 맞다"
좋아요 다시 구매하고 싶을 정도입니다 잘 입을게요,"다시, 싶다"
배송이 빨라서 좋았고 디자인 무난하고 좋았어요 색감도 보던 거랑 똑같이 괜찮네요 우선 촉감도 괜찮은 거 같고 색만 안 빠지면 괜찮은 거 같아요,"배송, 무난, 디자인, 색감, 색, 촉감"
여름에 시원한 티가 필요해서 두 장 구매했습니다,"필요하다, 시원하다, 여름, 티"
커버 낮은 M 입는데 온 버핏이란 글을 읽고 이건 S 주문해서 입었어요 어깨 기장 적당하고 좋아요,"적당하다, 주문, 기장, 이건, 커버, 읽다, 어깨"
면 재질 좋고 목 늘어남도 없어서 잘 입을 거 같아요,"늘어나다, 재질, 없다"
얇고 시원하고 엉덩이 덮는 기장에 비침도 없습니다 기본 반팔 티로 너무 좋네요,"엉덩이, 기장, 시원하다, 비침, 팔, 기본, 티, 없다"
너무 편해요 이너로도 입기 좋고 여름 반팔용으로도 좋습니다 팔 기장이나 핏이 살짝 여유롭게 입는 제 맘에 들었습니다 시원시원한 재질이라 자주 입는 반팔들 중 하나가 됐습니다 혹시 옆구리를 설명 택 같은 게 많이 찌르는데 옷 잘 입는 형님들은 이거 자르시나요 솔직히 이거 빼고 다 최애입니다,"기장, 형님, 자르다, 시원시원하다, 재질, 솔직하다"
진짜 겁나 시원하고 가성비 진짜 굿굿임 막 입어도 예쁜 옷이랄까,"가성비, 시원하다, 겁나다, 랄 끄다, 굿굿임"
쿨 코튼이라더니 진짜 입으면 좀 시원한 질감이에요 정말 신기하고 품이 넉넉해서 엄마가 훔쳐가 버렸어요 또 구매하겠습니다,"질감, 코튼 더니, 엄마, 신기하다, 넉넉하다, 훔치다, 시원하다, 품"
다들 크다길래 평소 m 입다 S사이즈 시켰는데 딱 정 사이즈 나오네요,"크다, 사이즈, 사이즈, 평소, 나오다"
기본으로 하나씩 가지고 있기 좋네요 옷도 부드럽고 편해서 자주 손이 가요 흰색도 예쁘고 검은색도 예뻐요,"하나, 편하다, 기본, 검은색, 흰색, 가요, 가지, 부드럽다, 손"
배송도 빨리 오고 가성비 갑이에요 잘 입고 다닐게요,"갑, 가성비, 배송, 오다"
커버나 옷 처음 사 봤는데 옷 감촉 무엇 부드럽고 느낌도 좋은데 질도 좋아 보입니다 후줄근한 느낌이 들지 않아서 너무 좋아요 다른 색상도 더 구입하고 싶어요 블랙과 화이트 기본 템 득템,"보이다, 색상, 블랙, 부드럽다, 후줄근하다, 커버, 감촉"
기본 티로 입을게 필요했는데 마침 세일해서 저렴하게 샀어요 편하고 좋습니다,"세일, 편하다, 저렴하다, 마침, 기본, 티, 필요하다"
처음 사보는데 마음에 들어요 시원한 재질이라 땀 흡수도 잘 될 것 같아요,"재질, 사보다, 시원하다, 흡수, 처음"
할인하니 가성비 너무 좋네요 재질은 두껍지도 얇지도 않아 여름용으로 딱이고요 세탁 후 변형도 없고 완전 맘에 듭니다,"할인, 여름, 변형도, 가성비, 재질, 세탁"
할인해서 너무 저렴한 가격에 구입했어요 사이즈 넉넉해서 편하게 입을듯합니다 세탁 후에도 변형 없고 필링도 안 생기네요 가격 대비 정말 좋아요,"할인, 변형, 넉넉하다, 생기다, 저렴하다, 편하다, 필링, 사이즈, 가격"
소재가 맘에 들어 요한 치수 큰 것도 박시하게 이쁠 것 같아요,"박시, 소재, 요한, 치수"
가격 대비 좋아요 올여름도 이걸로 잘 보내겠습니다,"걸, 올여름, 가격, 대비, 보내다"
할인해서 너무 저렴한 가격에 구입했어요 사이즈 넉넉해서 편하게 입을듯합니다 세탁 후에도 변형 없고 필링도 안 생기네요 가격 대비 정말 좋아요,"할인, 변형, 넉넉하다, 생기다, 저렴하다, 편하다, 필링, 사이즈, 가격"
가격 대비 너무 좋네요 부들부들 질감도 너무 좋아요 이 너 이로도 단품으로도 손색없네요,"품, 질감, 이로, 대비, 가격, 부들부들, 손색 없다"
원래 라지 입는데 기장 때문에 스몰 사이즈 선택했는데 길이감도 적당하고 핏도 적당하네요 평소에 무난하게 입기 좋을 것 같습니다,"적당하다, 적당하다, 무난, 사이즈, 평소, 기장, 길이감, 라지"
옷 사기 애매한 키 몸무게인 통통한 초등 학년 아들 옷으로 샀습니다 아직은 골격이 크지 않아서 XS랑 S를 고민했는데 Xs가 목이 답답하다는 후기를 보고 여유롭게 S 샀습니다 조금 여유로워서 편하고 옷도 면인데 얇아서 여름에 입기 너무 좋은 거 같습니다,"애매하다, 골격, 목, 통통하다, 답답하다, 몸무게, 사기"
원단이 부드럽습니다 후기 보고 평소보다 한 사이즈 낮췄는데 원하는 루스 핏이 나왔네요 정 사이즈 시켰으면 매우 박시했을 듯,"부드럽다, 원단, 원하다, 사이즈, 평소, 루스, 보고, 후기, 핏"
사이즈 딱 맞고 좋습니다 재질도 다른 티에 비해 부드러워요,"부드럽다, 사이즈, 재질, 비다, 티, 맞다"
예전에 구매했던 기록대로 사이즈를 주문했는데 어깨선 재질이 달라졌더라고요 재질이 변경됐나요,"재질, 사이즈, 기록, 예전, 어깨 선, 변경 돼다, 달라지다, 주문"
다른 티셔츠에 비해서 목이 굵어요 제 몸에 s 사이즈 잘 맞았습니다 m으로 샀어도 괜찮았을 거 같아요,"티셔츠, 사이즈, 비, 몸, 목, 맞다, 굵다"
땀 많이 흘리는 편인데 클 소재라 빠르게 말라서 좋아요,"말, 소재, 흘리다, 편, 빠르다"
작년에 사고 올해 다시 사서 입어요 교복입니다 시원해요,"교복, 시원하다, 작년, 사서, 올해, 다시, 사고"
쿨 코튼이라고 해서 구매했는데 그건 잘 모르겠고 옷감은 괜찮은 것 같아요 흰색 검은색이라 무난하게 입을 수 있어요,"코튼, 검은색, 무난, 흰색, 옷감, 모르다"
원래 사이즈보다 하나 아래 사셔야 될 거 같아요 크게 나왔네요,"원래, 아래, 사이즈, 하나, 크게, 나오다"
에 이런 핏이에요 로고가 조금 창피한 듯도 한데 대체로 만족해요,"만족하다, 창피하다, 로고, 대체로, 이렇다, 핏"
초반에 M 주문했다가 작은 거 같아 L로 교환했어요 사이즈 딱 맞고 좋아요,"사이즈, 초반, 작다, 주문, 맞다, 교환"
평범하고 좋아요 비치지도 않고 딱 적당한 두께에요,"평범하다, 적당하다, 비치다, 두께"
좋아요 남자친구랑 같이 입으려고 큰 사이즈 샀는데 예뻐요,"남자친구, 사이즈"
기본 티로 입으려고 샀어요 아주 적당히 막 입고 다닐 수 있는 기본 티에요 재질도 괜찮고 너무 두껍지 않아서 시원하게 입을 수 있을 것 같아요,"적당하다, 시원하다, 재질, 티, 기본, 티"
기본 티로 입으려고 샀어요 살짝 얇은데 너무 얇아서 흐물거리지는 않아요 여름에 시원하게 잘 입을 것 같아요 기본으로 입기에 딱 적당하고 길이도 적당하니 좋네요,"흐물거리, 적당하다, 적당하다, 시원하다, 기본, 길이"
배송도 빠르고 촉감도 좋아요 가격도 적당해서 무난했습니다,"적당하다, 가격, 배송, 촉감, 빠르다, 무난"
커버나 기본 템 좋네요 다른 브랜드 기본 템은 너무 얇거나 아니면 목 마감이 안 좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아요,"늘어나다, 아니다, 마감, 커버, 요건, 브랜드, 금방"
커버나 기본 템 좋네요 다른 브랜드 기본 템은 너무 얇거나 아니면 목 마감이 안 좋아서 금방 늘어나던데 요건 많이 입을 수 있을 것 같아요 가볍고 편해서 아주 맘에 들어요,"늘어나다, 아니다, 마감, 요건, 커버, 편하다"
몇 년째 잘 입고 있는 커버나 쿨 코튼 반팔 티 이거만 한 반팔은 아직 못 찾았네요 소재가 너무 좋아서 혈육도 한 세트 사줬습니다,"혈육, 코튼, 팔, 거만, 소재, 팔, 커버, 세트"
몇 년째 잘 입고 있는 커버나 쿨 코튼 반팔 티 이거만 한 반팔은 아직 못 찾았네요 사이즈 박시한 걸로 재구매했슴당,"팔, 코튼, 박시, 거만, 사이즈, 걸, 팔, 커버"
cm kg입니다 XXL 사이즈 편안하게 잘 맞아요,"편안하다, 사이즈, 맞다"
디 커 내셔널 사이즈 구매해서 루스하게 입히고 있는데 이건 s사이즈가 딱 좋네요 블랙 화이트만 입는 아이인데 팩 세트라 너무 만족합니다 소재도 맘에 들고 건조기만 돌리지 않으면 내년까지 가능하지 않을까 싶습니다,"만족하다, 가능하다, 건조기, 내셔널, 사이즈, 사이즈, 입히다, 이건"
입는데 S 입어도 괜찮아요 사이즈 생각보다 큽니다 시원해서 여름에 입기 좋을 거 같아요,"시원하다, 크다, 사이즈, 여름"
커버나 반팔 티 이너로 입어도 좋고 단독으로 입어도 이쁩니다,"단독, 이너, 커버, 팔"
핏도 이쁘고 사이즈도 잘 맞아요 세탁해도 똑같아서 오래 입을 것 같습니다,"사이즈, 세탁, 핏, 맞다, 똑같다"
감도 시원하고 좋아요 사이즈 조언도 잘 해주시고 입다가 괜찮으면 추가 주문 예정이에요,"해주시, 시원하다, 사이즈, 조언, 감다, 추가, 주문, 예정"
투팍 이만 원대로 개당 만 오천 원도 안되게 샀어요 좀 크긴 한데 잘 입고 다니겠습니다 짱짱해서 세탁해도 안 늘어날 거 같아요,"원대, 오천, 원도, 크다, 세탁, 늘어나다, 개다, 투팍"
팩이라서 구매했습니다 휘뚜루마뚜루 입고 다니겠습니다,팩
평소 사이즈보다 한 치수 작은 사이즈로 시켰더니 잘 맞아요 기본 티로 깔끔합니다,"사이즈, 평소, 사이즈, 기본, 티, 작다, 치수, 맞다, 깔끔하다"
질도 좋고 사이즈도 너무 좋아서 두 번째 구매했어요,"사이즈, 질도"
색감이랑 핏 둘 다 마음에 들어요 온 버핏으로 입기 적당해요,"적당하다, 색감, 버핏"
년 전에 사서 너무 잘 입었는데 아이가 키가 많이 크면서 큰 사이즈로 재구입했습니다 아이가 이 옷을 좋아해서 정말 많이 입고 세탁했는데 변형도 없고 재질도 너무 좋아서 아이가 제일 좋아하는 옷이네요 가성비도 너무 좋습니다,"크다, 변형도, 가성비, 사이즈, 키, 재질"
레깅스 입고 엉덩이가 딱 가려지는 기장이라서 마음에 들어요 소재도 탄탄하니 자주 입고 다닐 것 같아요,"가려지다, 기장, 엉덩이, 탄탄하다, 레깅스, 소재"
티가 가볍고 색깔이 좋아요 색 변색이 잘 안될 것 같아요,"변색, 가볍다, 티, 안되다, 색깔"
아기 낳고 큰 몸뚱이가 되어서 입을게 없어서 여름 대비용으로 주문했어요 이번엔 스몰 이제라지 미디엄 스몰까지 다 샀어요 부들부들 너무 좋아요,"비용, 이제, 미디엄, 아기, 스몰, 여름, 부들부들"
편하게 입으려고 샀는데 사이즈랑 기장 맘에 들어요,"사이즈, 기장, 편하다"
기본 티셔츠로 예쁘고 좋네요 사이즈가 조금 큰듯해요 같은 스펙 한 사이즈 다운 추천합니다 재질은 두껍지도 얇지도 않아 좋아요,"추천, 티셔츠, 사이즈, 사이즈, 재질, 기본, 두껍다, 얇다"
이건 진짜 무조건 사세요 년 전 년 전에 산거 잠옷으로 돌리고 재구매했음 구김 없고 건조 빠르고 핏좋고 무조건들 사세요,"무조건, 무조건, 건조, 돌리다, 이건, 전, 구김, 재다"
시원한 재질이고 원단이 좋아서 아이가 좋아해요,"시원하다, 재질, 원단, 좋아하다"
옷이 시원해서 여름에 입기 좋은 쿨 티예요 제 몸에 보통 m 사는데 이 옷은 s사는 게 좋아요 팔이 좀 짧긴 해서 아쉬운데 가성비 좋아요,"시원하다, 가성비, 여름, 몸, 살다, 살다, 보통, 팔이"
너무 예쁘고 데일리 하게 잘 입을 것 같아요 색감도 좋아요,"색감, 데일리"
면이 좋고 편하게 입기 너무 좋아요 번 구매했습니다,편하다
다른 제품 브랜드보다 더 꼼꼼한 포장으로 배송되었으며 제품 자체 품질 역시 만족스럽습니다,"만족스럽다, 포장, 자체, 브랜드, 품질, 제품, 배송 되어다, 꼼꼼하다"
사이즈가 커서 한 사이즈 작게 구매해도 될 것 같아요 시원하고 편해서 좋아요,"시원하다, 편하다, 사이즈, 사이즈, 커서, 작다"
목이 좀 많이 늘어나있긴 한 거 같은데 시원해 보이고 좋음,"목, 보이, 시원하다, 늘어나다"
디자인 심플 하고 너무 예뻐요 옷이 편안한 상품입니다,"상품, 심플, 편안하다, 디자인"
여름 국밥 셔츠들이에요 내년에도 구매할 거 같아요,"셔츠, 국밥, 여름, 내년"
기본 티로 편하게 입기 좋네요 가성비 좋아요 재질이 얇지 않아 형태가 잘 잡혀요,"가성비, 잡히다, 편하다, 형태, 재질, 기본, 티"
소재가 부들부들하고 갖고 있는 반팔 티 중 제일 손이 많이 가요,"소재, 부들부들하다, 팔, 손, 제일, 가요, 갖다"
사이즈도 딱 원하던 대로 그 소재도 여름에 입기 좋은 소재라 맘에 들어 여,"사이즈, 소재, 소재, 원하다, 대로, 여름"
오버핏정도로 막 크진 않은듯싶어요 제기 중에는 한 치수 올려야 오버 피 나오는 느낌입니다 기본 티라 깔끔해요,"중, 크다, 나오다, 기본, 오버, 티, 치수, 제기, 올리다, 오버핏"
배송도 빠르고 좋습니다 늘 구매하는 제품이에요,"제품, 배송, 빠르다"
단독으로도 이너로 입어도 이쁘고 편합니다 굿,"편하다, 이너, 단독"
가격도 좋고 옷 재질 너무 좋아요 세탁해도 변형 없을듯해요,"변형, 세탁, 가격, 재질, 없다"
휘뚜루마뚜루 입기 아주 좋아요 시원하고 어디든 어울리네요,"어울리다, 시원하다"
재질 핏 뭐하나 부족한 게 없습니다 만족합니다,"만족하다, 뭐 하나, 부족하다, 재질, 없다"
이 옷 딱 심플해서 편하게 휘뚤마뚤 입기 좋았어요 소매 접어서 입는 거 좋아해서 조금 넉넉한 거 좋아하는데 딱이었습니다,"심플, 접다, 편하다, 넉넉하다, 소매, 좋아하다"
기본 티 겸 레이어드 티롤 구매했는데 소재도 괜찮고 편하게 입기 딱 죻아요 사이즈도 정사즈이즈인듯,"사이즈, 편하다, 소재, 레이어드, 기본, 티롤, 죻아, 정사 이즈"
옷 질감도 되게 좋고 입기 편해요 꼭꼭 사시길 권유 드려요,"편하다, 드리다, 권유, 질감, 꼭꼭"
여름 내내 잘 입고 있습니다 핏도 딱 원하신 나 핏이라 손이 자주 가네요,"원하다, 가다, 손, 내내, 여름, 핏, 핏"
기본 템이라 무난해요 크게 입으려고 샀는데 사이즈 딱 좋네요,"사이즈, 무난, 기본, 크게"
면 재질도 좋고 사이즈도 좋고 정말 좋습니다 강추입니다,"강추, 사이즈, 재질"
가격도 저렴하면서 여름에 편하게 입기 좋아요 매우 만족,"저렴하다, 편하다, 가격, 만족, 여름"
입기 좋고 동생이랑 이번 여름에 필수적인 아이템으로 입고 있어요 추천해요,"동생, 필수, 추천, 아이템, 여름"
너무 편하고 좋았습니다 여러 번 재구매해서 입고 있오요,"재다, 편하다, 여러"
작년엔 L였는데 XL 사이즈가 좋은듯해요 사이즈 참고,"사이즈, 사이즈, 참고, 작년, 듯해"
사이즈도 딱 좋고 여름에 입고 다니기 좋은듯합니다,"사이즈, 여름"
전투용으로 입고 다니고 있습니다 내년에 또 구매예정입니다,"전투, 내년, 예정"
진짜 제 최애 반팔 됐어요 물에 젖어도 금방 마르고 핏도 이쁩니다,"마르고, 금방, 팔, 물, 핏, 젖다, 돼다, 최애"
기본 티로 입기 좋아요 가격도 착하고 핏도 이뻐요,"가격, 착하다, 기본, 티, 핏"
시원 하이 좋아요 죽입니다 또 사 입으려고요 다들 추천합니다,"추천, 죽이다, 시원, 하이"
사이즈 좋아요 면이 탄탄해서 좋아요 얇지도 두껍지도 않아요,"탄탄하다, 사이즈, 두껍다, 얇다"
와전 좋아요 제가 돈 모아서 샀는데 후회 절대 없어요 고민하시는 분들은 하나 장만해도 좋을까 같아요,"고민, 장만, 모으다, 와전, 절대, 분, 하나, 후회"
재질이 좋아 보이네요 몸에 달라붙지도 않고 시원해요 이너로 입어도 되고 단품으로 입어도 될 것 같아요 배송도 빠르고 좋습니다,"시원하다, 품, 배송, 재질, 보이다, 몸, 이너, 빠르다"
가성비도 좋고 올여름에 너무 잘 입었습니다 제가 딱 원하는 기장이에요,"기장, 가성비, 올여름, 원하다"
남편 최애 티 매년 한 장씩은 꼭 사는데 쿠폰 적용하니 정말 싸게 샀어요 잘 입을게요,"적용, 매년, 살다, 남편, 쿠폰, 싸다, 최애"
사이즈 고민 많이 했는데 딱 맞고 배송도 빨랐어요,"배송, 사이즈, 고민, 빠르다, 맞다"
사이즈도 좋고 디자인도 깔끔해서 아들이 아주 맘에 들어 해요,"사이즈, 디자인, 아들, 깔끔하다"
xs는 좀 끼일 거 같아서 s 샀는데 예쁘게 잘 맞아요,"늘다, 맞다, 끼일"
여름 소재의 티로 박시하게 입고 다니려고 구매했는데 정말 좋아서 추가 구매하려고 왔어요 편하게 일상복으로 입어도 좋고 비 왔을 때 젖었는데 금방 마르더라고요 화이트는 비치는 감이 좀 있어요 try해보시길 적극 추천합니다,"추천, 소재, 마르다, 비치다, 박시, 화이트"
기장이 좀 길어서 아쉬웠어요 엉덩이 덮는 기장 그래도 무난 무난해서 가끔씩 입고 다녀요,"무난, 무난, 엉덩이, 기장, 기장, 아쉽다"
박시해서 좋습니다 몫 마감 처리도 괜찮고 그냥 운동할 때나 동네 마실 나갈 때 입으려구 샀어요,"구, 박시, 운동, 말다, 마감, 처리, 동네"
기장 다 마음에 들고요 이상은 좀 박시하게 입고 싶다면 xl 가세요 저는 여름 반팔은 목마 감천리 이원단이 시원한 소재인지 싼 원단인지 보고 만져보고 사는데 작년에 샀던 거랑 느낌이 살짝 다르긴 한데 괜찮은 거 같아요,"소재, 원단, 원단, 이상은, 시원하다, 만지다 보고, 다르다, 박시, 기장"
번째 구매인데 여름에 편하게 입기 정말 좋아요,"편하다, 여름"
조금 크긴 한데 이쁘네요 로고도 작고 깔끔해 보이고 콜 원단이라 하니 여름에 시원하게 입을 수 있을 듯 만져보면 시원한 느낌은 아닌데 아직 입기 전이라,"아니다, 원단, 전이, 시원하다, 시원하다, 만지다, 보이"
편하고 예뻐요 로고도 작게 있어서 학교에서 입고 다녀도 좋음 온 버핏으로 입으려고 L 사이즈 샀는데 온 버핏으로 입으려면 M이 더 나은 듯,"편하다, 학교, 사이즈, 작다, 나은"
기본 티로 박시하게 입기 좋아요 가격도 착하네요,"박시, 가격, 착하다, 기본, 티"
이 옷이 오자마자 매일매일 입고 다니고 있어요 진짜 진짜 너무 좋아요 많이 더울 때 입어도 땀이 많이 안 나서 좋고 제 친구들도 이거 많이 샀어요 다른 사이즈로 또 사려고요,"사이즈, 매일, 덥다, 나서다"
가성비 좋아요 재질도 좋고 너무 예뻐요 꼭 사세요 정말 편하고 막 입기 좋아요,"가성비, 편하다, 재질"
부드럽고 가볍고 좋아요 한여름에 땀 많이 흘릴 때 쓰기 좋아요,"가볍다, 부드럽다, 한여름, 쓰기, 흘리다"
편하게 입기 좋아서 또 구매했습니다 가성비 좋아요,"가성비, 편하다"
매년 세트씩 구매합니다 그냥 입어도 좋고 레이어드로 입어도 굳,"레이어드, 세트, 매년, 그냥"
좋아요 학교 다닐 때 입으려고 샀는데 가격 대비 가성비 좋아요,"가성비, 학교, 가격, 대비"
여름에 입기 딱 좋은 재질입니다 더운 여름날 활용하기 좋아요,"재질, 활용, 여름날, 여름, 덥다"
얇긴 한데 온 버핏으로 잘 나와서 이쁘게 입을만한 거 같아요,"나오다, 얇다, 버핏"
세일할 때 샀는데 티 재질도 좋고 사이즈도 딱이에요 잘 입겠습니다,"재질, 사이즈, 세일, 딱이다"
재질이 너무 좋아요 사이즈와 핏도 좋아요 깔끔하게 입기 좋네요,"사이즈, 재질, 핏, 깔끔하다"
얇고 시원한 면입니다 약간 폴리 느낌이 날까 했는데 면 느낌이에요 온 버핏으로 편하게 입기 좋고 청바지에 넣어 입고 소매는 롤업 하기 좋아요,"시원하다, 소매, 롤업, 청바지, 편하다, 폴리"
기본 티로 입기 좋아요 잘 늘어나지도 않고 편하게 입을 수 있어서 추가 구매했습니다,"편하다, 늘어나다, 추가, 기본, 티"
여름에 입기 좋고 기본적인 티셔츠라 부담 없이 입기 굿,"기본, 티셔츠, 여름, 부담"
