Processed_Review,keyword
재질 가벼워요 주름진 상태에서 계속 유지돼서 좋아요 스타일링 팁 품이랑 길이가 크고 긴 편이라서 저는 넣어 입어요 구매한 이유 세일해서 가성비 좋아요 착용감 입은 듯 입은 듯해요 무게 엄청 가벼워요 추천해요,"추천, 상태, 스타 일링, 세일, 편이, 가성비, 가볍다"
바르티 멘토 옷이 너무 이쁘기도 하고 가격도 너무 착해서 자주 구입하는 편인데 이번에도 실망시키지 않고 좋은 제품 만들어주신 거 같습니다 여름에 입기 너무 좋아요,"만들다, 실망, 착하다, 가격, 멘토, 편, 바르다 티"
굳굳 가성비 제품으로 너무 만족합니다 다들 구매하십쇼,"쇼, 가성비, 만족하다, 제품, 굳다 굳다"
이너 티 안 입어도 될 만큼 재질이 너 모나 부드럽고 흐물흐물 거려서 마음에 들어요 다만 다른 셔츠에 비해서 어깨가 좁아 보일 수 있어요 원래도 좁지만 두께는 얇고 시원해서 여름에 입기 좋습니다,"시원하다, 거려, 좁다, 부드럽다, 비, 원래, 재질"
사실 점을 준 이유는 마감과 부자재인데 뭘 바랄 가격은 아니지만 아쉽긴 합니다 옷 자체는 이쁘네요,"아니다, 이유, 부자 재, 마감, 자체, 가격, 점, 사실, 바라다"
패턴도 이쁜데 소매 옆에 단추 끼우는 포인트가 맛 도리네요 지금부터 여름에까지 시원하게 잘 입어보겠숩니둥,"포인트, 시원하다, 패턴, 도리, 단추, 소매, 입어보다 숩니둥, 옆"
남편은 팔 기장이 아쉽다고 하는데 저는 예뻐 보이더라고요,"보이다, 기장, 남편, 아쉽다"
롤업 해서 입으니 정말 반함 원래 사이즈를 크게 입는 편이라 L 구매했어요 얇고 가벼워서 더운 여름에 딱일 거 같네요 강추 너무 마음에 듭니다,"가볍다, 롤업, 사이즈, 원래, 덥다, 강추"
피더 사이즈를 보고 구매를 했는데 여름에 편하게 입기 너무 좋을 것 같습니다 추천해요,"추천, 편하다, 사이즈, 여름, 피더, 보고"
총장이 길 거라고 생각했는데 총장은 괜찮고 품이 좀 커서 어벙한 느낌이지만 만 원대에 체크 반팔 셔츠 입문용으론 괜찮은 것 같아요,"입문, 총장, 총장, 어벙, 커서, 셔츠, 팔, 원대, 품"
가성비로 즐기기 좋은 거 같아요 마감이 너무 아쉽네요 부자재도 그렇고 얇아서 여름에도 가능할 거 같습니다,"가성비, 부자 재도, 가능하다, 즐기다, 여름, 마감, 얇다, 아쉽다"
상품이 생각한 거보다 짧아서 당황했지만 제품은 시원하고 좋았어요 하지만 바람 불면 배꼽이 보일 거 같은 사이즈는 오버하게 가는 게 좋아 보여요,"오버, 시원하다, 상품, 보이다, 보이다, 사이즈, 제품"
가성비 좋은 셔츠 지나가다 동일 옷 여럿 볼 수 있는 단점 제외 큰 단점 없음,"가성비, 동일, 단점, 셔츠, 지나가다, 제외, 여럿, 없다"
부담스럽지 않은 체크무늬에 가성비로 입기 좋아요,"가성비, 부담, 체크 무늬"
단추를 제외한 재질 핏 감 모든 부분에 만족합니다 가격이 워낙 싸서 단추는 어쩔 수 없는 부분인 거고 이번 여름 잘 활용할 거 같아요,"만족하다, 단추, 단추, 가격, 부분, 활용, 모든, 재질"
편하게 입기 좋은 체크 셔츠입니다 여름 내내 입고 싶어지네요 배송만 아쉬웠습니다,"셔츠, 편하다, 배송, 여름, 체크, 아쉽다, 싶다"
가성비 체크 셔츠로 매우 좋습니다 솔직히 가성비라는 말이 아쉬울 정도로 타 브랜드와 비교했을 때 품질이 떨어지지도 않고 오히려 더 예쁘다고 생각됩니다 이런 가격에 이런 퀄리티 면 장 쟁여도 무방 옷 마감은 전체적으로 준수한 편이었고 오자마자 몇 번 털면 실밥도 다 떨어집니다 불프 때 구매해서 택이같이 안온 것은 아쉽지만 상품에 만족해서 괜춘 여름마다 꺼내서 입을 것 같네요,"만족하다, 전체, 쟁여, 무방, 솔직하다, 셔츠, 말"
한여름에 고 입기 좋은 얇고 시원한 재질입니다 소매를 접어올릴 때 고정할 수 있는 단추 부분이 조금 낮은 곳에 있었면 더 좋았을 거 같아요,"접다 올리다, 고정, 재질, 단추, 소매, 시원하다, 한여름, 부분"
디자인 빈티지한 체크 셔츠를 찾고 있던 중 바르티 멘토 체크 셔츠를 보고 정말 마음에 들었습니다 일단 여름에 입기에 충분한 얇은 재질에 부드럽고 원단에서 오는 빈티지한 느낌 체크가 정말 이쁘게 나와서 올해 여름과 너무 잘 어울립니다 팔 소매 부분에 고정할 수 있는 단추가 있어서 편안하게 소매를 접어서 올릴 수 있어서 편안합니다 품질 마감이 정말 깔끔하게 잘 되어 있고 재질이 부드러워서 부담 없이 입기에 좋습니다 사이즈 너무 오버 핍한 셔츠는 부담스럽고 별로 이뻐 보이지 않아서 최근 셔츠를 살 때 신중하게 고르는 편인데 이건 정말 제가 찾던 온 버핏이네요 어느 정도 어깨 부분에 감기는 느낌으로 핏을 챙겨가면서 허리 부분은 적당히 공간이 생기면서 만들어지는 온 버핏이라서 정말 자주 입고 바다와 너무 잘 어울리네요 결론 가격 대비 너무 이쁜 셔츠라서 이건 완전 추천드립니다,"챙기다, 생기다, 추천 드리다, 적당하다, 신중하다, 셔츠, 접다, 부담스럽다, 고정"
소재가 얇고 흐물흐물 거려서 빈티지함을 더욱 연출해 줍니다 cm kg에 M사이즈 피팅 해보니 과한 온 버핏이 아닌 적당한 온 버핏에 적당히 떨어지는 기장감이 나옵니다 소매도 롤업 할 수 있는 단추가 있어서 여러 실루엣 연출할 수 있을 것 같습니다,"연출, 연출, 적당하다, 적당하다, 사이즈, 빈티 함, 기장감, 여러, 단추"
소매 부분에 접을 수 있는 포인트도 있고 얇아서 여름에 입기 너무 좋아요,"접, 포인트, 여름, 소매, 부분"
아주 시원합니다 자연스러운 주름이 멋스럽고 온 버핏으로 입다가 갑자기 더워진 어제는 소매를 홀 엄해서 더욱 시원하게 입었어요 요즘 유행하는 버뮤다팬츠에 매치하니 힙한 느낌입니다,"매치, 시원하다, 유행, 시원하다, 버뮤다 팬츠, 어제, 엄해, 자연스럽다, 갑자기"
여름에 입기 진짜 좋을 것 같아요 하늘하늘하고 소재도 시원하네요 근데 다만 실밥들이 너무 많이 나와요,"시원하다, 하늘하늘하다, 나오다, 실밥, 소재, 여름"
하늘하늘하고 시원한 원단이라서 너무 편하고 툭 걸치고 나갈 때 이 제품만 입는 것 같아요 강력 추천합니다,"추천, 하늘하늘하다, 시원하다, 원단, 편하다, 걸, 강력"
진짜 아무 데나 걸쳐 입어도 이쁘고 좋을 거 같아요,걸치다
여름 아이템으로 구매했는데 이쁜 거 같습니다 데일리로 입기에도 너무 이쁘고 만족스럽네요 시원 굿굿,"만족스럽다, 데일리, 아이템, 시원, 여름, 굿굿"
바르티 멘토 재질 디자인 이런 취지는 좋은데 그냥 조금 더 비싸게 팔고 재질이나 디테일 더 챙기면 좋겠어,"디테일, 챙기다, 비싸다, 재질, 멘토, 디자인, 재질, 바르다 티, 이렇다, 팔고"
천이 흐르는 천이라서 어깨선이 각져있지 않고 흘러내리는 스타일이에요 여름에 약간 더울 것 같은 소재로 색은 어두운 편이에요 옷은 엄청 이쁨,"천이, 흘러내리다, 천이, 두운, 스타일, 편이, 덥다, 여름, 소재"
반팔 셔츠 찾다가 팔 포인트 보고 바로 샀는데 휘뚜루도 좋고 스타일링도 쉬워요 가격도 싸고 배송도 빠름,"스타 일링, 배송, 포인트, 가격, 셔츠, 보고, 팔, 싸다, 휘뚜루"
가볍고 얇아서 여름에 입기 정말 좋은 제품입니다 롤업 해서 입으면 정말 이쁩니다 웬만한 옷에는 다 잘 어울려서 여름에 자주 입을 것 같습니다,"롤업, 어울리다, 가볍다, 제품, 여름"
재질도 부드럽고 얇아서 여름에 데일리로 걸치고 다니기 좋아요 그리고 색감도 이뻐서 구매하시는 거 추천드립니다아,"추천 드리다, 걸, 부드럽다, 재질, 데일리, 색감, 여름"
체크 패턴이랑 팔 걷어올리고 단추가 있어서 좋아요 얇아서 여름에 입기 좋은데 등 부분이 맨살에 입기 조금 까칠함요,"패턴, 살, 단추, 여름, 부분, 체크"
여름에 입기 너무 좋은 거 같아요 두껍지도 않고 시원해서 굳굳,"시원하다, 여름, 두껍다, 굳다 굳다"
가격 대비 만족도가 높은 아이템입니다 오픈해서 입어도 좋고 잠가서 연출해도 좋아요,"연출, 오픈, 만족도, 아이템, 가격, 잠그다, 대비, 높다"
요즘 유행하는 체크 셔츠 가성비로 즐기기 좋습니다 자세히 보면 마감들이 좀 아쉽긴 하지만 이 가격에 이런 무드 말도 안 된다고 생각합니다 진짜 강추합니다,"마감, 강추, 유행, 말, 이렇다, 무드, 즐기다, 가성비"
배송이 늦어지긴 했지만 얇아서 여름에 딱 입기 좋아요 색상도 이쁘고요,"배송, 색상, 여름, 얇다, 늦어지다"
재질도 맘에 들고 디자인이 예뻐요 구김도 안 가고 꽤 시원해서 마음에 듭니다 박시한 편이에요,"시원하다, 재질, 디자인, 구김, 박시, 가다, 편이"
이뻐요 품은 확실히 커요 덩치 커도 작아도 모두 입을 수는 있을 것 같아요 사이즈도 xl보다 더 크고 전체적으로 사이즈는 큰데 이쁘게 품이 커요 근데 회색이라서 사진 보는 것보다 보라색은 아니에요 참고하세요,"전체, 참고, 아니다, 보라색, 사이즈, 크다, 사이즈, 덩치, 크다, 크다"
엄청 얇고 핏이 예쁩니다 올여름 최애 아이템이에요 더위 진짜 많이 타는 편인데 아주 얇아서 자주 입게 되네요 강추,"아이템, 편, 강추, 올여름"
크게 기대 안 했는데 원단 질감이나 핏이 참 예쁘네요 물론 보풀은 바로 올라오고 부자재 퀄리티도 아쉽지만 가격 생각하면 그저 감사링입니다,"감사 링, 퀄리티, 질감, 원단, 올라오다, 기대, 부자 재"
가볍고 사이즈 적당히 오버해서 여름 셔츠로 딱이네요 리넨처럼 가벼운 느낌인데 포켓 두 개가 체형 보완 잘해주고 색감이 어두워서 포켓이 튀지 않는 게 너무 좋네요 출근할 때 손이 자주 가고 놀러 갈 때는 리조트룩 느낌도 낼 수 있어서 이 가격이면 무조건 추천드려요 하늘거리는데 어깨는 또 피하게 잘 잡아줘요 최고,"무조건, 추천 드리다, 적당하다, 오버, 잘해주다, 가격 이면, 사이즈, 색감, 리넨, 셔츠"
얇아서 여름에 입기 좋은 재질이에요 팔 접어 입어야 덜 같은 점 참고,"재질, 접다, 여름, 참고, 얇다"
얼마 전부터 체크 셔츠 하나 장만하고 싶었는데 다들 가성비가 최악이라 고민만 하던 중에 바르티 멘토 셔츠를 보고 바로 질러버렸습니다 어깨는 부각되고 키작남에게 잘 맞는 기장감 그리고 롤업 디테일까지 너무 맘에 들어요 배송이 조금 늦었지만 입고 나서 화가 풀렸습니다 두께는 얇은데 몸에 달라붙지 않을 재질이고요 비침 전혀 없고 여름 바캉스에 최적화되어있습니다 키 이 M 입으면 딱입니다,"재다, 장만, 배송, 고민, 전혀, 가성비, 셔츠"
편하고 시원해서 좋아요 사이즈 고민하다가 m으로 선택했습니다 배송 빨랐어요,"편하다, 고민, 시원하다, 사이즈, 배송, 선택, 빠르다"
만 원에 이 정도 퀄리티랑 핏이면 솔직히 가성비라고 생각합니다 올여름 많이 입고 내년에 안 질리면 계속 입어야지요 만족합니다,"만족하다, 가성비, 내년, 솔직하다, 퀄리티, 질리, 올여름"
얇긴 하지만 안에 아무것도 안입고 그냥 입어도 괜찮아요 이쁘게 꾸미고 미츠하 만나러 갔습니다 드디어 만났네요,"미츠하, 만나다, 얇다"
두께감이 얇아서 여름에 입기 좋고 온 버핏이라서 편하게 입기 좋아요,"편하다, 여름, 얇다, 버핏, 두께감"
너무너무 맘에 들어요 바람 잘 통하는 재질이고 핏도 예쁘게 떨어져요,"통, 재질, 바람, 떨어지다, 핏"
얇아서 시원하게 잘 입고 있는데 단춧구멍 봉제가 약한지 몇 번 넣었다 뺏다 하니까 터져서 좀 그렇네요,"봉제, 터지다, 시원하다, 얇다, 한지, 뺏다, 춧 구멍"
시원한 원단이라 몸에 감기지 않고 가볍게 걸치기 좋습니다 단품만 입기에도 좋고 체크 문양이나 색상이 무난해 어떤 옷에도 코디하기 쉬워요,"걸치다, 색상, 코디, 시원하다, 감기, 가볍다, 원단, 무난, 몸"
냐 너무 좋아요 완전 힙합 생각보다 엄청 크진 않고 딱 온 버핏이에요 안에 민소매 입으면 공대생처럼 안 보일 수 있어요 두께도 얇아서 여름에 입기 좋을 것 같습니다,"공대생, 민소매, 힙합, 크다, 보이다"
후들후들 정말 예뻐요 여기저기 잘 걸치고 다닐 거 같아요 근데 이거 입고 다니면 똑같은 옷 입은 사람 명 이상 만나요 모르는 사람과 커플룩 삽과 능,"만나다, 여기저기, 모르다, 걸"
얇아서 여름에 입기 좋고 핏도 이쁘고 팔뚝 단추 테일 좋음,"여름, 단추, 테일, 핏, 팔뚝, 얇다"
시어서커 비슷한 여름 느낌 재질의 셔츠를 찾다가 평소 좋아하던 바르티 멘토에서 마침 알맞은 셔츠를 발견했습니다 반팔 셔츠인데 롤업 해서 이쁘게 연출 가능하고 얇지만 탄탄한 원단으로 여름에 시원하게 입고 다닐 수 있을 것 같습니다 색감도 이쁘게 잘 빠졌네요,"셔츠, 재질, 시어서커, 연출, 멘토, 셔츠, 시원하다, 마침, 가능하다"
좀 크긴 한데 이뻐서 좋아요 입으면 힙걸이 될 수 있습니다,"힙걸, 크다"
재질 좋고 디자인 훌륭하고 큼직하니 여름에 시원하게 입을 수 있겠어요 굿,"훌륭하다, 시원하다, 큼직하다, 재질, 디자인, 여름"
사이즈 무지막지하게 클 줄 알았는데 일반적인 오버사이즈 제품 정도예요 착용감 상당히 편합니다 입은 듯 안 입은 듯 통풍도 잘 되고 엄청 가벼워요 툭 걸쳐도 디테일 덕분에 꾸민 느낌이 조금 납니다 다만 롤업 시 멸치 역이 부각돼요,"무지막지, 멸치, 걸치다, 일반, 오버 사이즈, 상당하다, 통풍, 사이즈"
여름에 교복 템으로 입고 다녔어요 그냥 다 어울려요 여름에 찰떡임 부담 없는 적당한 체크 패턴에 컬러도 약간 클 그레이라 블랙이나 베이지 브라운 다 어울리고 바지 치마 다 어울려요 가격 대비 재질이 나쁘지 않아서 오래 입기도 좋고 빨래해도 줄어들지 않았어요,"어울리다, 어울리다, 줄어들다, 재질, 적당하다, 바지, 대비, 베이지"
진짜 너무 귀여워요 완전 시골 소녀 된 기분 팔은 접어서 입는 게 제일 귀엽고 핏도 예쁜 거 같아요,"접다, 시골, 소녀, 제일, 기분, 팔, 핏"
너무 이쁜데 가격도 착하고 만족스럽니다 재질도 너무 부드러워요,"만족스럽다, 부드럽다, 가격, 착하다, 재질"
정말 빈티지한 맛 좋고 이쁘고 손도 많이 가서 좋네요,"빈티, 가다, 손"
너무 예버요 두께가 딱 적당해 사 봄여름 가을 다 가능할 듯,"적당하다, 가능하다, 가을, 봄 여름, 예버, 두께"
일단 재질이 너무 시원하고요 디자인 또한 체크 셔츠가 트렌드인 요즘 메타에 적당하게 이쁜 것 같아요,"적당하다, 시원하다, 셔츠, 재질, 트렌드, 메타, 디자인"
확실히 얇아서 여름에 입기 좋고요 가성비 갑이네요 마감은 너무 별로입니다,"별로, 가다, 가성비, 확실하다, 마감, 여름, 얇다"
얇아서 지금 계절감에 딱 어울려서 마음에 드는 아이템이에요 휘뚜루마뚜루 입고 다니기 좋고 색도 좋네요,"어울리다, 아이템, 색도"
진짜 너무너무너무 이쁩니다 강추입니다 꼭 사세요,강추
핏이 좋아유 운동하는 사람들 은은하게 티 내기 좋습니다,"운동, 은은하다, 사람, 내기, 핏, 아유"
무게도 가볍고 얇아서 지금 입기 딱 좋은 옷인 거 같아요 저는 롤업을 많이 한 거보단 한단 정도 롤업 한 게 이쁘더라고요 사이즈가 넉넉하지만 총장이 조금만 더 길었으면 좋을 거 같아요,"넉넉하다, 롤업, 롤업, 총장, 가볍다, 사이즈, 무게"
너무 좋은 옷이네요 잘 입겠습니다 감사합니다 좋아요,
여행 갈 때 입으려고 샀는데 단추 마감이 별로라서 실망했습니다 디자인 자체는 정말 예뻐요 이런 마감 부분만 개선되면 재구매 의향 있습니다,"마감, 별로, 단추, 재다, 여행, 마감, 이렇다, 디자인"
깔깔한 소재라 여름에 통풍 잘 될 것 같고 아주 얇은 셔츠라 딱 좋네요 다만 싸이지 감이 많이 커요 정 사이즈 기준에서 입는데도 많이 오버핏입니다 한 치수 작게 가셔도 될 것 같아요,"기준, 사이즈, 소재, 셔츠, 싸이, 크다, 통풍, 갈다"
이뻐요 반바지 중에 갑 매일 데일리룩으로 입어요 히히,"데일리룩, 매일, 중, 반바지"
고민하다가 리뷰 믿고 샀는데 진짜 다들 왜 안 사 꼭 사세요 아주 그냥 기가 막히니 게 단추 다 잠가도 예쁘고 풀어도 예쁘고 그냥 예뻐요,"고민, 막히다, 잠그다, 풀다, 단추, 리뷰"
빈티지 느낌 나면서 가볍고 사이즈고 아주 적당해요 너무 이쁘네요 청바지로 코디했지만 슬랙스에도 잘 어울릴 거 같아요,"적당하다, 청바지, 슬랙스, 사이즈, 어울리다, 가볍다, 빈티, 나다"
