Review,Keyword
회사 갈 때보단 놀러 갈 때 적당한 느낌이네요 얇아서 간절기에 입기 좋은 것 같아요,"갈다, 간절기, 적당하다, 얇다, 보단, 회사, 놀다, 느끼다"
급하게 면접용으로 구매했는데 잘 구매했습니다 너무 두껍지도 않고 하지만 바지 사이즈가 살짝 미스 아쉬워요,"미스, 아쉽다, 바지, 사이즈, 면접, 급하다, 두껍다"
핏 감이 매우 좋습니다 안을 어떤 셔츠나 티로 매칭하느냐에 따라 느낌이 다릅니다 하체가 조금 탄탄하신 체형은 xl 바지 선택하시면 좋을 거 같습니다,"핏, 체형, 탄탄하다, 선택, 매칭, 바지, 어떻다, 티, 따르다, 하체, 셔츠, 다르다, xl"
삭감 핏 다 맘에 들어요 여름에 어울리는 시원한 자질이에요,"자질, 핏, 삭감, 시원, 여름"
넌 블랭크 일 정도 고민하다 구매했습니다 제 신체 사이즈에는 이상하게 바지는 딱 맞고 재킷도 맞고 다만 재킷은 느낌이 면접용은 아닌 느낌 머 가벼운 자리는 가능할듯하네요,"블랭크, 재킷, 바지, 사이즈, 자리, 면접, 가볍다, 신체"
이 가격에 이 정도면 깔끔합니다 편하게 잘 입고 있어요,"깔다끄다, 편하다, 가격"
딱 무난 무난하고 가성비 좋아요 바지는 살짝 작구 주름이 많이 져잇네요,"가성비, 바지, 주름, 작다, 잇다, 무난"
경조사가 많아 구입을 했습니다 정장 셋업을 백화점 상품들 몇 개 구비를 하고 있지만 너무 나 정장이야 이런 느낌의 셋업들이 많아서 이번 제품 구입했더니 스타일적으로나 디자인 핏 너무나 마음에 들었습니다,"핏, 구비, 디자인, 정장, 백화점, 셋업, 스타일, 경조사, 상품"
깔끔하고 무난한 오버핏 정장입니다 각종 행사 결혼식 돌잔치 등 요긴하게 입을 수 있어요 허벅지 엉덩이 굵은 분은 바지 XL로 가면 좋겠네요 상의는 온 버핏으로 입을라고 XL로 했어요,"XL, 굵다, 상의, 깔다끄다, 바지, 허벅지, 행사, 요긴, 엉덩이, 정장, 돌잔치, 무난, 분, 결혼식, 오버핏, 오버핏"
무난하게 셋업으로 입기 좋은 것 같습니다 사이즈 적당히 여유 있습니다,"사이즈, 적당하다, 무난, 셋업, 여유"
확실히 셋업으로 입으니깐 입기도 좋고 편하고 맘에 들어요 다른 색상으로 다른 핏으로 사고 싶은데 재입고해 주셔요,"핏, 색상, 재, 편하다, 셋업"
다리가 짧아 라지 기장이 살짝 길지만 이쁘게 잘 입어집니다,"기장, 짧다, 길, 라지, 다리"
할인할 때 싸게 사서 좋습니다 넌 블랭크 셋업 두 개째인데 역시 좋아요 얇은 게 아쉽네요,"아쉽다, 블랭크, 할인, 싸다, 개째, 얇다, 넌, 셋업"
결혼식 하객룩으로 적당한 가격과 멋스러운 슈트,"멋스러운, 하객, 가격, 슈트, 결혼식"
맞춤복처럼 딱 떨어집니다 기장 수선도 필요 없고 적당한 오버핏,"기장, 맞춤복, 떨어지다, 필요, 적당하다, 수선, 오버핏"
봄 가을용으로 좋아요 착용감도 편해서 자주 입기 좋아요 레귤러 세미 오버네요,"세미, 레귤러, 봄, 착용, 가을, 오버, 편하다"
핏이 잘 나온 건지는 모르겠지만 색깔하고 디자인은 전부 맘에 들어요,"나오다, 핏, 색깔, 디자인"
결혼식용으로 샀는데 소재는 좀 얇고 겨울 빼고는 잘 입을 것 같습니다 핏이 너무 이뻐요,"핏, 빼다, 겨울, 얇다, 결혼식용, 소재"
면접이 있어 급하게 구매했지만 정말 만족하고 예쁘게 입고 면접 잘 마무리했습니다 저렴한 가격 대비 정말 만족스러워요,"가격, 면접, 저렴하다, 급하다, 만족, 만족스럽다"
겨울에 입긴 얇긴 한데 그냥 가성비로 괜찮습니다,"가성비, 얇다, 겨울"
온 버핏을 기대하고 구매했는데 생각보다 정 핏이에요 그래서 살짝 실망했는데 정핏 나름대로 멋있더라고요 격식 있는 자리에 입기에 딱이에요 질도 좋아요,"격식, 실망, 정핏, 질, 오버핏"
정장 필요했는데 싸길래 구매했어요 가성비 만족입니다,"가성비, 싸다, 필요, 정장, 만족"
원단이 여름 원단 수준으로 얇고 보풀이 잘 일어날 거 같지만 사이즈는 거의 수선이 필요 없을 정도로 잘 맞았습니다 신축성이 있어서 착용감도 굉장히 편했고요 세미와 버핏의 여유로운 핏이었습니다 저는 바지가 딱 떨어지는 핏을 좋아해서 기장만 조금 수선했습니다,"핏, 여유로운, 기장, 수선, 바지, 일어나다, 수준, 편하다, 맞다, 세미, 수선하다, 원단, 착용, 사이즈, 굉장하다, 얇다, 오버핏, 신축성, 떨어지다, 보풀, 여름"
적당한 세미와 버핏으로 결혼식이나 격식 있는 곳에 참석할 때 착용하기 매우 좋습니다 원단 자체는 촌스럽게 광나거나 하는 것은 없습니다 다만 개인적으로 원단은 조금 얇은 느낌은 없지 않아 있는 것 같습니다 블레이저랑 팬츠 둘 다 생각보다 활동성도 좋은 편이라 데일리로도 활용하기 좋은 제품입니다 다만 아무래도 팬츠의 경우 턱이 없고 세미와 버핏이라 하체가 많이 발달하신 분들은 허벅지나 히프 부분은 조금 타이트할 수 있을 것 같습니다 전반적으로 저는 퀄리티가 좋은 편이라 만족하는 아이템입니다 올드머니 룩이나 클래식 룩 좋아하시는 분들에게 추천,"격식, 세미, 자체, 원단, 착용, 촌스럽게, 광거나, 적당하다, 얇다, 개인, 결혼식, 오버핏"
저렴한 가격에 좋은 옷 산거 같아요 처음 사본 셋업인데 처음 입기 좋은 거 같고 오늘 반팔에 입었는데 더워서 계속 벗었다 입었다 했어요 바지는 길어서 잘랐습니다,"가격, 처음, 바지, 반팔, 덥다, 저렴하다, 셋업"
결혼식에 갈 때 구매했는데 이쁩니다 살짝 상의가 커서 아쉽네요,"상의, 커서, 결혼식, 아쉽다"
보통 정장이 허리가 들어가 있어서 박시하게 입을 정장이 필요했는데 딱 캐주얼하게 잘 입고 다닐 것 같아요,"캐주얼, 정장, 허리, 박시"
결혼식에 입고 가려고 샀습니다 매우 깔끔하고 사이즈도 딱 맞아서 잘 입었어요,"맞다, 깔다끄다, 결혼식, 사이즈"
두께감은 얇은 편 적당한 세미 오버핏 느낌입니다 기장은 살짝만 더 길었으면 좋겠음,"세미, 두께감, 기장, 길다, 얇다, 오버핏"
급한데 잘 입었습니다 배송도 빠르고 제품도 좋네요,"제품, 급하다, 빠르다, 배송"
깔끔하고 예뻐요 경조사 때 잘 활용할 수 있을 것 같아요,"깔다끄다, 경조사, 활용"
가성비 좋고요 옷은 정말 이쁜데 마감이 아쉽네요,"가성비, 마감, 아쉽다"
떨어지는 핏이나 어깨라인 가격대 생각하면 아주 훌륭합니다,"핏, 어깨라인, 가격대, 훌륭하다, 떨어지다"
상의 사이즈가 xl 밖에 없어서 일단 주문했는데 많이 크네요 그래도 결혼식 때 예쁘게 잘 입었습니다,"결혼식, 사이즈, 크다"
너무 이쁩니다 핗이 잘 떨어져요 감사합니다 하하,"감사, 하하, 떨어지다"
넌 블랭크 셋업 체험단 이벤트에 당첨되었고 친절하게 연락 주셔서 하의 사이즈 교환 의사 있는지 물어보셔서 세미오버핏 L 하의 M으로 받게 되었습니다 제가 체격이 예전보다 커져서 기준 살짝 작긴 했지만 블레이저는 이쁘게 잘 맞았습니다 바지는 허리는 맞는데 엉덩이랑 허벅지가 세미오버핏 치고는 좀 작은 편이니 참고하시면 좋겠습니다 비교적 얇은 재질이라 환절기나 약간 더운 날씨에 입기에도 괜찮은 셋업이고 블레이저는 저 같은 상견에 가까운 어깨는 뒷부분이 우는 경우가 있는데 이 제품은 그런 거 없이 이쁘게 떨어져서 좋았습니다 앞으로 필요한 일 있을 때 잘 입겠습니다 감사합니다,"블랭크, 셋업, 체험단, 이벤트"
가성비 좋은 셋업입니다 원단은 얇은 편이고 편합니다,"가성비, 원단, 얇다, 편하다, 셋업"
셋업 처음 사봤는데 맘에 드네요 사이즈나 핏도 원하는 대로 맞아서 좋아요 색상은 무신사 슬랙스 미디엄 그레이랑 거의 프로 일치해요,"맞다, 원하다, 핏, 색상, 물다, 처음, 사이즈, 그레이, 대로, 사보다, 슬랙스, 셋업, 미디엄"
가격대가 저렴해서 퀄리티 걱정을 했었는데 원단도 꽤나 괜찮고 핏도 좋습니다 바지 또한 밴딩이 들어가서 허리 사이즈에 크게 구애받지 않는다는 점도 마음에 듭니다,"핏, 원단, 가격대, 사이즈, 허리, 저렴, 퀄리티"
기대한 것보다 만족해요 핏도 괜찮고 바지가 클까 생각했는데 딱 좋습니다 굿,"핏, 크다, 만족하다, 바지, 굿, 기대하다"
경조사용으로 샀습니다 가격 적당하고 품질도 나쁘지 않습니다,"가격, 품질, 경조사용, 적당하다, 나쁘다"
정말 깔끔하고 폭염 폭설 제외 언제든 입을 수 있겠네요 가성비 이상이네요 만족합니다,"폭염, 가성비, 깔다끄다, 만족, 폭설"
위아래 L 사이즈 했고 바지 기장만 수선했습니다 여유 있게 핏 좋아요 두께도 여름에도 입기 괜찮을 정도네요 이거 입고 활동하거나 할 거 아니니까 경조사 가는데 입는 정도는 충분히 가능,"충분하다, 가능, 수선하다, 핏, 기장, 바지, 사이즈, L, 아니다, 가다, 활동하거나, 위아래, 경조사, 여름, 두께, 여유"
너무 좋아요 최근 정장 산 것 중에서 제일 잘 산듯합니다,"정장, 제일"
옷 좋은 서 다시 재구매합니다 핏 재질 등 모든 게 만족스럽네요,"서다, 재다, 다시, 만족스럽다"
결혼식에 입으려고 샀는데 일자로 떨어지는 핏이 너무 좋아요,"결혼식, 일자, 떨어지다, 핏"
사서 수선해서 입었는데 괜찮습니다 바지는 정 사이즈 갔는데 한 사이즈 업하는 게 좋을듯합니다,"업, 바지, 사이즈, 가다, 수선, 정"
빠른 배송 감사합니다 잘 입겠습니다 많이 파세요,"배송, 빠르다"
셋업 슈트치고 이 가격대 정말 미쳤네요 한 여름 빼고 결혼식장 등등 입고 갈만한 옷이네요 소재도 가격 대비 좋습니다,"가격, 슈트, 셋업, 소재, 결혼식장"
